,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
35,-10.0,-10.0,-10.0,-10.0,-0.9514,-0.2508,2.8002000000000002,0.956909616239242
36,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.7171000000000003,0.96115596057933
37,-10.0,-10.0,-10.0,-10.0,-4.1628,1.8868,2.9439,0.9217804349343035
38,-10.0,-10.0,-10.0,-10.0,10.0,9.927,27.987000000000002,0.9563989203438542
39,-10.0,-10.0,-10.0,-10.0,-0.2812,10.0,2.4804000000000004,0.859662123624274
40,10.0,10.0,10.0,10.0,2.8726000000000003,-4.921600000000001,2.7969000000000004,0.9472838428104451
41,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.0585000000000004,0.9109318485121032
42,-10.0,-10.0,-10.0,-10.0,-1.6980000000000002,8.6136,2.9442000000000004,0.9387838210889998
43,10.0,10.0,10.0,10.0,-10.0,-10.0,2.8416,0.9686900982084051
44,-10.0,-10.0,-10.0,-10.0,1.0278,-4.3142000000000005,22.459200000000003,0.8864257705055447
45,-10.0,-10.0,-10.0,-10.0,-0.73,-10.0,2.7621,0.942499981348005
46,-10.0,-10.0,-10.0,-10.0,-0.3558,10.0,2.8044000000000002,0.9590859064942729
47,-10.0,-10.0,-10.0,-10.0,10.0,1.8940000000000001,2.8788000000000005,0.9651094222575185
48,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.7693000000000003,0.964849809037502
49,-10.0,-10.0,-10.0,-10.0,10.0,-9.4694,3.0582000000000003,0.9069865257914718
50,-10.0,-10.0,-10.0,-10.0,2.3734,-8.4176,3.0996,0.8802932323585373
51,-10.0,-10.0,-10.0,-10.0,0.1524,-0.614,3.0126000000000004,0.9227041692410032
52,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.7003000000000004,0.9550870299428454
53,10.0,10.0,10.0,10.0,-8.0724,-0.5058,22.2099,0.8503927837968487
54,10.0,10.0,10.0,10.0,-10.0,10.0,2.8641,0.9633898772714796
55,10.0,9.893,10.0,10.0,-10.0,10.0,2.4342,0.8381872105610625
56,-10.0,-10.0,-10.0,-10.0,-3.4272,10.0,2.5959000000000003,0.8987203482953567
57,-10.0,-10.0,-10.0,-10.0,10.0,10.0,22.598100000000002,0.9148979376453452
58,10.0,10.0,10.0,10.0,-10.0,-10.0,2.6379,0.9412452265065387
59,10.0,10.0,9.946,10.0,-10.0,10.0,2.6607000000000003,0.9439750721500589
60,-10.0,-10.0,-10.0,-10.0,4.7174000000000005,10.0,3.0081,0.9299165363395364
61,10.0,10.0,10.0,10.0,-10.0,6.743200000000001,2.9229000000000003,0.9571146741504168
62,10.0,10.0,10.0,10.0,3.1526,10.0,2.5566000000000004,0.8691514478827753
63,10.0,10.0,10.0,10.0,-10.0,-10.0,22.288500000000003,0.888764372298823
64,-9.3916,-9.322600000000001,-9.3284,-9.1144,3.2006,0.6036,2.9997000000000003,0.921154850942558
65,10.0,10.0,10.0,10.0,-10.0,10.0,2.7405000000000004,0.9618669429290756
66,10.0,10.0,10.0,10.0,-10.0,3.9446000000000003,27.778800000000004,0.8711407951278145
67,-10.0,-10.0,-10.0,-10.0,2.4352,10.0,2.7294,0.9580096698640306
68,10.0,10.0,10.0,10.0,-2.1246,10.0,2.874,0.9513941660372909
69,10.0,10.0,10.0,10.0,-2.7048,-10.0,2.8833,0.9600952708979259
70,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,22.3062,0.9081281158545437
71,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.5794,0.9194807886268727
72,-10.0,-10.0,-10.0,-10.0,10.0,8.370000000000001,3.0525,0.9136895032516246
73,-8.537,-9.6066,-9.5874,-8.494200000000001,4.3702000000000005,-5.1342,6.307200000000001,0.9253809328433306
74,10.0,10.0,10.0,10.0,-10.0,1.2026000000000001,2.9601,0.9480272056102071
75,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.7288,0.9631220634351602
76,10.0,10.0,10.0,10.0,-10.0,-10.0,2.8251000000000004,0.9694085459163476
77,-10.0,-10.0,-10.0,-9.3514,10.0,10.0,2.6412000000000004,0.8394510183180641
78,10.0,10.0,9.3804,10.0,-4.0768,-9.1628,2.865,0.8397150471653531
79,10.0,10.0,10.0,10.0,-10.0,10.0,2.6133,0.9303466541459875
80,-10.0,-10.0,-10.0,-10.0,4.3126,-2.009,2.7303,0.9600949228748248
81,10.0,10.0,10.0,10.0,-10.0,-7.202,2.9151000000000002,0.9590699546311348
82,-10.0,-10.0,-10.0,-10.0,3.6964,-10.0,2.8278000000000003,0.958904212247179
83,10.0,10.0,10.0,10.0,-10.0,-10.0,2.9355,0.9545603510860675
84,10.0,10.0,10.0,10.0,3.0928,9.052800000000001,2.6046,0.8859075960704521
85,-10.0,-10.0,-10.0,-9.9956,4.4064000000000005,-1.8922,2.5635000000000003,0.9095043280786972
86,-10.0,-9.966800000000001,-10.0,-10.0,-0.4824,10.0,2.9475000000000002,0.9413750874335033
87,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.5533,0.9057420404026855
88,10.0,10.0,10.0,10.0,-10.0,-2.0732,2.4903000000000004,0.8758372173724509
89,10.0,10.0,10.0,10.0,-10.0,0.3526,22.254600000000003,0.8752175281259027
90,10.0,10.0,10.0,10.0,-10.0,-10.0,2.6628000000000003,0.9487230755812038
91,10.0,10.0,10.0,10.0,3.7608,-0.6998000000000001,3.1509000000000005,0.840922896327917
92,10.0,10.0,10.0,10.0,-10.0,10.0,28.4505,0.8413580993299192
93,-10.0,-10.0,-10.0,-10.0,-4.1214,-5.889600000000001,2.5185000000000004,0.8508935168936561
94,10.0,10.0,10.0,10.0,-10.0,10.0,2.4636,0.85868024977892
95,10.0,10.0,10.0,10.0,-5.0438,10.0,2.8614,0.9587968195809531
96,-9.3428,-9.5874,-9.174000000000001,-9.659,7.237,2.2026,2.8332,0.8696568654772374
97,-10.0,-10.0,-10.0,-10.0,0.8314,10.0,3.1017,0.8837545010857768
98,-8.329,-4.1426,-4.5252,-8.2622,9.1674,-9.658000000000001,26.837400000000002,0.8762502904486229
99,-4.8790000000000004,-2.1436,0.076,-4.9808,8.722800000000001,-8.4222,26.2569,0.8676346382073994
