,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,-1.1579464258426564,2.022176084232721,-1.049022833828054,-0.4779384338216579,1.8252165752793932,-1.0476529677786974,18.501630305543408,0.7525289295824558
1,-1.1159675749633697,-3.3140524425188254,-2.8917177446865923,-1.048962317229959,-2.1650751625303704,-0.8769312778038756,13.046588080865444,0.7148699951438336
2,-0.8268637898688089,-1.5557673886334737,-0.926828703267284,-1.1185201303788594,-1.4255253639852707,-1.2012085301986852,16.311099424704373,0.7350663384886367
3,-1.3880860797093342,-5.925230426474798,-1.2950367445535589,-0.11178789699780395,-3.8559041367865055,-1.5100441081922387,20.174975535219083,0.7497060125173896
4,-1.174420834884278,-1.7201668205404572,-1.70164747737978,-2.506702024508307,-1.523191155630844,-1.0497301790665334,10.679130744578995,0.8699828152609772
5,-1.6722169472644335,0.45164457885659504,-2.0486856145650747,-2.4145508480587132,-6.331676753716431,-2.3730530045580087,19.65463861821445,0.6807378787479175
6,-1.0041703099549928,1.2988003108513477,-0.7781655520499086,-1.4537895146710045,1.0681712166318977,-1.0778246160806306,16.150443391211688,0.8407532436498607
7,-1.3351772667184998,-1.1742262646852697,-1.0365475353475233,-1.5870793673243193,-2.3614626420270293,-1.382272050981563,17.823842687590368,0.665944371117376
8,-0.4958251932173714,0.25808917125503583,-1.7120672358029094,-1.3781889597314025,0.10116895051517369,-0.47091027979882594,17.709496436244855,0.7568346672959089
9,-0.21725191485542378,2.922601838719702,-1.1002877349945148,-0.09938368738547106,-1.806334185819999,-0.9522194366628658,18.39411039923474,0.7062432845734767
10,-2.764858303506534,-2.1193256048445126,-0.3158127302585534,-1.1437052171769122,-2.5466749063423144,-2.125910340094399,18.84656099108205,0.7238655807858396
11,-1.3838806464965434,-0.5486639219101906,-1.4814172046863643,-1.1941071841207234,-0.5582781810647728,-1.5582001856551062,17.60859788018492,0.6596276824977042
12,-1.1922085513498026,3.045432894532037,-1.5821361453953973,-1.2602889501464651,1.6577090554961615,-1.0955389731442908,20.311754673444042,0.7493807002559401
13,-1.4964593739906136,-3.4682475790832514,-2.0174537359624596,-1.1021309096933056,-2.8104802372408666,-1.411680885270918,14.645907820770272,0.6802655576790622
14,-2.1227287400517243,-3.6263370536064596,-1.2505648547802912,-0.992284901571105,-3.8090487877906183,-2.1548325485909543,23.29230902771392,0.6636128608853036
15,-0.16002873943701101,-1.6741598501055965,-0.8602087764245437,-1.9177098611394048,-1.1120064690739748,-0.5264600726264694,14.13167884103917,0.6707705912800713
16,-0.3656688228644326,1.0445422947121799,-2.20444974596493,-0.485218899140132,2.361004415581614,-0.42176406472247563,15.80945415374863,0.7066987027093152
17,-0.41046199565511476,1.568445255151914,-0.8856400422425044,-0.49938075720703234,1.5567198663645805,-0.27110448585324265,13.370755197116512,0.8422275425225154
18,-1.999967731217866,-1.5362207910167403,-0.8744404586211567,-0.8377712179299628,-0.6455940204336716,-2.6153161596368326,16.432739255284556,0.6579584487032862
19,0.1160269074146898,-1.3607799180339444,-1.035238066385258,0.23763410614922276,3.382222060568606,0.9248795503957223,7.8590214934882585,0.6691925557758281
20,-0.4510787996477291,0.9843910407908669,-0.10068559474054788,-1.9537263914685856,-0.3733991534599276,-0.31741069950354245,9.876953373428197,0.6416565441435816
21,-2.256303071999363,-3.1453026688518335,-2.633625945217784,-2.502501225586405,-2.4946732988910574,-2.0056711471564466,16.430574627819702,0.7510016948667213
22,-0.5859470280736582,-0.20453464365131308,0.31674402312339667,-0.7554603770200288,-0.6274852743918622,-0.6943392601238176,14.680611130280013,0.6567177438773724
23,-2.421948094706851,-3.049779305089924,-0.21550660258539128,-0.5247396443464921,-3.11066420993577,-2.2101248667395774,14.726632390432862,0.6559783611302745
24,-0.8819763644146053,0.612243629624772,0.4661455099097001,-2.449843533973741,-0.40340353355410064,-0.8897398207218761,18.695700437100037,0.6950994935014613
25,-0.28556243410004734,-0.27596058603480517,-1.2422405014758588,-1.2323525061409928,-0.26440470929363136,-0.5316403580005736,12.816565225623213,0.6998211131021103
26,0.06062033663333852,0.39904842054974166,-1.0198619039765484,-2.148200782346673,0.820028551928546,0.26083871346856913,9.882163976439424,0.6552067135807451
27,-1.489873399452166,-1.846550691630012,-0.48013071618461317,-0.5001271154711777,-1.973736133462073,-1.385859749804377,15.492124315073124,0.9112184592115625
28,-1.5355775522769706,1.8906887315027747,-2.5252896862119436,-1.310677119889192,1.512947180364757,-1.3942700541310247,21.37972160732798,0.7332853137190971
29,0.1075827860193325,-0.3204984977816461,-0.15360177244843295,0.24610061770008007,0.9183937008687537,0.40785186691057507,4.084252132242813,0.7719274944854462
30,0.3915502808825555,2.539850629739871,-2.2203308481290187,-0.5845062017783121,2.520222324606673,0.26896285944270065,25.143722533586036,0.7661430310925514
31,-0.22352939652043458,-0.21257229091784274,-0.24478349017756745,-0.3755293947525983,0.6722147811675727,-0.6050285971974279,15.782494200159674,0.7459091145799069
32,-1.7072503701062756,-1.0757500573395218,-1.4086535947593959,-0.769823344809303,-0.8035530237613133,-1.4859349077541633,15.857113972727836,0.6725876526007464
33,-0.42162886469770333,1.2076539218569928,-1.9220028370791284,-1.8841437629029318,1.41964339636577,-0.4181992573319816,15.82779657305776,0.7532704801192759
34,-0.7740230848797427,-0.4997866962140394,-0.9849820683215855,-1.83141648653443,-0.718585020858729,-0.0790782561611091,13.122856548532614,0.6833522771312803
35,-1.7055298511147035,-2.6833371124976795,-0.9508764380584008,-0.4270989752016675,-1.9376731575921577,-1.5763513032872405,16.107381766069587,0.6491399962243509
36,-1.099659623711062,-1.3051916434100526,-1.2020922200106652,-1.140246913880327,-1.4323988559214786,-1.662053326693703,18.423268575804876,0.7099814428744076
37,-2.5782877363034187,-4.136199850046216,-1.0841782529154198,-1.3689510220231065,-5.412472081043118,-2.543387893730297,17.746741617595944,0.7054554292936378
38,-0.7362595248983206,-3.54509312843328,-1.2070825517433956,-0.8335769260055077,-3.0287449514940086,-0.6861873829704017,14.595308886929871,0.7272350394428297
39,-2.033061690423255,-1.0457537113844189,-0.2618888277237069,-0.598066817515921,-1.8117512208348858,-1.3380198012564541,12.905885661936399,0.7015298950748035
40,0.6054992156384229,1.8851531435157574,-0.6099215201298678,-1.3706197152976038,2.237445810311574,0.6714064654015526,12.45838440116353,0.702177857269458
41,-0.3853443848035417,-1.111054734193066,0.1380844172386702,0.24601312080351861,-0.07229564855392788,-0.41517710673111174,4.11236687962727,0.6479041850442284
42,-2.4518065953633066,-5.151419119449032,-1.7068719728544552,0.6646995260925026,-0.23847274087728515,-1.7145220198765043,18.18791209818157,0.667728320280115
43,-1.4100311221728221,-1.7211893572771046,-0.4598453684312559,-0.6794879622562682,-1.6790679837235944,-1.4606447310767092,13.525024391983656,0.673329884064708
44,-0.5238374743333605,-0.45682667906087276,-1.6127101321886799,-1.9938038594282734,-0.09095536165719068,-0.9279629719076159,15.027808577947308,0.7438015259392436
45,-0.8241088917308652,0.43579381891130536,-0.4334544048089407,-0.40504006526400455,0.201493080455069,-0.9721602388510003,8.109624541587724,0.7178342261178395
46,-0.5879073889000039,4.401192552515527,-0.28212264707784374,-0.973929275511185,-3.06032146828303,-1.2254966880330005,19.277247162116943,0.6808783637847884
47,-0.6801076251893621,0.4240188085426292,-2.3943170154884568,-0.9239832738053733,2.504197605929428,-0.8874558335394009,16.007357789766154,0.7580722559465186
48,-1.0462927667962894,-1.0833179538402322,-0.8759417924985358,-1.852027898953276,-1.5002421927967737,-1.565306444801747,15.026478835696802,0.6434309660929379
49,0.6337051890038615,1.3058832319284446,-1.0122144314358756,-1.244322071119616,1.6379498478452974,0.5546117071877671,11.793108189130212,0.7122615294286615
50,-1.1189902068184066,-1.9954086514270717,-1.6196095966029258,-1.2973396637910977,-1.4663094611218472,-0.6726379002672416,15.831540640603144,0.7223413604355855
51,-0.6467937124087186,-2.316552717916137,-0.7510325496914325,-0.2653713368805521,-2.4392804981094276,-0.5919783195784003,11.075829391001125,0.8279802299297763
52,-0.4330045954719003,0.6838752883021104,-2.344131648668772,-2.0290513313775604,-4.526634833160317,-1.161816137628091,18.277425087606773,0.7057840407173462
53,-1.5521789783346103,-3.102465488540444,-1.195912381455961,-2.035432385323656,-4.376199356711363,-1.5165124110119823,15.382510762442045,0.6910286136218331
54,-0.7719171301785537,1.5966064268718998,-0.7542480355547097,0.15701590838702162,-3.135610911328336,-1.4133505442763257,15.456070637785928,0.7559537355748412
55,-0.6313162013572144,0.5604071673987973,-1.433351730824272,-1.4802959945935572,0.4811517958828041,-0.5161040197594196,18.87945311590134,0.9118390918953825
