,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,-10.0,-10.0,-10.0,-10.0,22.6872,0.9023265197298564
1,8.765,9.564400000000001,9.2162,8.84,21.697200000000002,0.8960309806665919
2,10.0,10.0,10.0,10.0,2.9052000000000002,0.9639073246300052
3,10.0,10.0,10.0,10.0,2.8758000000000004,0.9685214671769815
4,5.5096,4.0402000000000005,4.2254000000000005,5.575200000000001,6.3402,0.8948519088965414
5,-9.3214,-9.777000000000001,-9.5814,-9.847000000000001,2.6811000000000003,0.8757009876125066
6,-10.0,-9.5792,-9.5512,-10.0,2.9946,0.8581275799464045
7,10.0,10.0,10.0,10.0,2.5803000000000003,0.9232073203873372
8,-10.0,-10.0,-10.0,-9.4624,2.6355000000000004,0.8593424866646208
9,10.0,10.0,10.0,10.0,2.5545000000000004,0.9118520133759838
10,-10.0,-8.302,-8.6168,-10.0,5.9415000000000004,0.9072183328154095
11,10.0,10.0,10.0,10.0,3.0285,0.9266432744665142
12,-0.0392,-2.7878000000000003,-5.4974,0.1114,29.999700000000004,0.8984301714900682
13,10.0,10.0,10.0,10.0,2.7987,0.972627960221617
14,-10.0,-10.0,-10.0,-10.0,22.596600000000002,0.9288422748248026
15,-10.0,-10.0,-10.0,-10.0,22.592100000000002,0.9297918942532308
16,10.0,10.0,10.0,10.0,3.1287000000000003,0.8763459885651522
17,-10.0,-10.0,-10.0,-10.0,2.8296,0.9723735881987265
18,10.0,10.0,10.0,10.0,3.0234,0.9287414741312965
19,-10.0,-10.0,-10.0,-10.0,2.5524000000000004,0.9108812382693866
20,-10.0,-10.0,-10.0,-10.0,3.0012000000000003,0.9373287451020899
21,9.944,10.0,10.0,10.0,2.5719000000000003,0.918749794012302
22,9.5006,9.2684,8.7284,9.031,2.7216000000000005,0.8654254882153378
23,10.0,10.0,10.0,10.0,2.7285000000000004,0.966347919388171
24,-10.0,-10.0,-10.0,-10.0,3.0384,0.9224380918180004
25,-5.1942,-8.9186,-10.0,-5.111000000000001,29.999700000000004,0.8765173997226172
26,-9.813,-9.776,-9.6074,-9.5878,3.0675000000000003,0.8946181148170719
27,-9.0442,-3.3682000000000003,-5.9646,-8.8892,29.991600000000002,0.8891628630409639
28,10.0,10.0,10.0,10.0,22.425600000000003,0.9388406152055129
29,-10.0,-10.0,-10.0,-10.0,2.5056000000000003,0.8875026110963152
30,-10.0,-10.0,-10.0,-10.0,22.2021,0.8698631594699324
31,-8.8964,-8.7448,-8.8922,-8.5618,2.7948000000000004,0.9299067774744386
32,-10.0,-10.0,-10.0,-10.0,22.5648,0.9347789071883279
33,-10.0,-10.0,-10.0,-10.0,2.5194,0.8947363730561989
34,10.0,10.0,10.0,10.0,2.8074000000000003,0.9727442582861264
35,-10.0,-10.0,-10.0,-10.0,2.9664,0.9489704738917555
36,-10.0,-10.0,-10.0,-10.0,3.0174000000000003,0.9311502394774556
37,-10.0,-10.0,-10.0,-10.0,2.5038,0.8865387257400619
38,10.0,10.0,10.0,10.0,22.406100000000002,0.9364961992513663
39,-10.0,-10.0,-10.0,-10.0,3.0534000000000003,0.9157375350441954
40,10.0,10.0,10.0,10.0,27.7128,0.8545761015123192
41,10.0,10.0,10.0,10.0,2.9130000000000003,0.962402314903629
42,10.0,10.0,10.0,10.0,2.4921,0.8801610095138903
43,10.0,9.8384,10.0,10.0,2.5389000000000004,0.8984997064584382
44,10.0,10.0,10.0,10.0,22.3959,0.9349832460088863
45,10.0,10.0,10.0,10.0,2.9556000000000004,0.9521239437506559
46,10.0,10.0,10.0,10.0,2.9778000000000002,0.9454044175947225
47,10.0,10.0,10.0,10.0,2.7,0.9611265768684535
48,-8.9586,-10.0,-10.0,-8.9832,6.366300000000001,0.937660669110632
49,-10.0,-10.0,-10.0,-10.0,2.6664000000000003,0.9530416059255035
50,8.9036,8.3758,8.5416,8.996,2.7636000000000003,0.8727712197478947
51,1.6936,0.511,0.7118,1.6872,15.447000000000001,0.8938301348853059
52,10.0,10.0,10.0,10.0,2.8677,0.9694976403706022
53,-10.0,-10.0,-10.0,-10.0,3.0375,0.9228275579184284
54,-10.0,-10.0,-10.0,-10.0,22.7037,0.8960426582024525
55,-0.1952,6.713,-2.8476000000000004,-0.7018,28.799100000000003,0.8554264535704833
56,-10.0,-10.0,-10.0,-10.0,2.9505000000000003,0.9535365875081443
57,10.0,10.0,10.0,10.0,2.6352,0.9437121251869268
58,10.0,10.0,10.0,10.0,2.7378000000000005,0.9677213246455795
59,10.0,10.0,10.0,10.0,2.7807000000000004,0.9719212358081502
60,10.0,10.0,10.0,10.0,22.520400000000002,0.939999792291103
61,-2.2196000000000002,0.7146,0.9460000000000001,-2.1996,15.517800000000001,0.9028543290699862
62,10.0,10.0,10.0,10.0,2.4501000000000004,0.8557212291285421
63,10.0,10.0,10.0,10.0,28.126800000000003,0.9916036609928292
64,10.0,10.0,10.0,10.0,2.6028000000000002,0.9322259239653254
65,10.0,10.0,10.0,10.0,2.8626000000000005,0.9700467086318989
66,10.0,10.0,10.0,10.0,22.2357,0.8859290324919327
67,-10.0,-10.0,-10.0,-10.0,2.7576,0.9700978717419475
68,10.0,10.0,10.0,10.0,2.9307000000000003,0.9585527937626954
69,-9.8472,-7.3796,-7.5254,-9.7652,12.6651,0.8783462504058256
70,10.0,10.0,10.0,10.0,2.8893000000000004,0.9666109301217514
71,-10.0,-10.0,-10.0,-10.0,2.6580000000000004,0.9507001975636229
