,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,2.1812541346259646,-2.3100482767179953,2.0331161838965395,-3.7381527062850024,24.007929819132293,0.9218894811280826
1,1.0592250727842691,3.4626209490686874,0.717331887606896,-4.705328773140455,15.154684914684612,0.8979359178294682
2,2.420177845449526,3.756747224047004,2.1278413042802424,-2.857905212786605,17.890318250150635,0.9306847538574876
3,-0.3769668794861319,-4.137792422616872,-0.13476403850535149,3.43130971090868,6.732661845771827,0.9290998140502333
4,1.152374149763646,4.538511954161768,1.0537584013317511,-6.994215749142498,5.729164827601066,0.9708870435886404
5,8.436676804171238,8.86422875905863,8.115234514071197,-5.406939652090892,24.20638741235048,0.8911153347846428
6,1.6527989321840417,3.3956657577701086,1.5382175328154968,-3.6944209616819434,3.879465406851959,0.9529279760174874
7,-0.9977755804380664,-3.943017137203541,-0.7700640289733742,4.326927305231142,16.609661844937897,0.8779495473319898
8,2.2087434404922774,2.6485125982520117,2.135641124381368,-3.535301061118045,17.897488011192657,0.9092170932875161
9,1.68169582843491,5.078462849727567,1.4770250295741862,-6.604669035630467,19.753699542478557,0.8711888840997114
10,-2.9684074281060138,-6.8931665296313716,-2.8983129141040416,7.949697765027427,22.063473175114268,0.8777831101440055
11,-0.30938838211364283,8.057763156281698,-0.43489171673364246,-8.281585034105579,14.889377677903374,0.958401515643042
12,-0.3693013811456083,-4.147325696038042,-0.2146066170905153,4.564072495293725,6.719427534229673,0.9488545759898619
13,-1.669596421209085,-2.109810367653543,-1.8171076475648156,4.117144710171056,26.51596481216961,0.8922756371092944
14,0.163202362510373,3.034198479038256,-0.10481914322435654,-3.4018136732209783,17.49538622509138,0.869998179585927
15,1.7230566158604663,1.7083650433212278,1.364066271693203,-2.0340953222898794,11.219705560257214,0.8862432493182646
16,-2.3614076033557065,-1.3847319824457989,-2.0749406566314774,3.548170039628789,21.237182935003887,0.9512231427234221
17,3.0353981023058116,8.456223805530811,2.9764397542985703,-6.213102576382645,10.374434938752337,0.9147380152755328
18,2.359594093767229,-0.46940565668295164,2.16474993795264,-2.3967813202820043,16.055563387986414,0.8961916038517477
19,-4.636312528174718,-2.3816418370216734,-4.4367975763426095,2.5827471952897514,5.323091586778917,0.9191649846904602
20,2.00470663452884,2.9698475878978154,2.067770219296033,-5.340770703672934,14.675578098318773,0.9213266007494341
21,1.3916272123047824,1.9078994273115106,1.1873094014556158,-7.519980243525871,12.958058732733775,0.8943860978082094
22,-4.321786447453716,-8.98595489896784,-4.214343368188838,5.0891256871348105,24.35751416992001,0.9638846230051902
23,-2.979032831722391,-6.849036305838542,-2.8279585555927724,5.732901856506572,21.22538241513924,0.899046092863858
24,2.3043959102299647,-0.3275884575623028,2.200913012339569,-3.8220021241353956,26.08584589792187,0.9604263556370694
25,0.9554211258973813,2.075856989784902,0.7587698214655203,-3.7008363190739297,16.681070570627398,0.9467070925411026
26,1.5715091808887993,3.4830090853328195,1.3400075243328424,-6.332529289099725,13.01652713732121,0.9268634567137355
27,-4.360780007404629,-1.8164299135142254,-4.119238820615731,0.7138713535810222,5.049821833596674,0.9486553196193052
28,0.42708734234973766,2.3142465227354627,0.01835812739203415,-5.415627688133673,12.523994656682602,0.8846150853964398
29,-6.1065564037018625,-4.914134619587586,-5.993873858613593,5.070453295302918,10.058817941290947,0.937438240995245
30,-0.40587846461405924,4.955498551526421,-0.463520169131983,-9.009072257179838,9.345941229159447,0.9521131088370652
31,1.127930673487781,3.111761693540351,0.8617624792487342,-3.7656499237481356,12.972337328588115,0.8904774103317892
32,0.8648635980500412,0.6914883960199639,0.39112800438851,-3.164221871072799,6.715359409893605,0.920225978254827
33,-0.033361513562832845,8.63815799772941,-0.19022927371837656,-9.234137478812162,14.185789612715643,0.9083021738357623
34,-0.760603974466826,0.36965503898081997,-0.7423586882685724,3.682571599841491,16.39747546885807,0.8772493552929304
35,-1.1671484666612022,8.678690403909101,-1.3099246060057084,-7.645715575008265,13.367530601158201,0.9010169229556185
36,-5.362687430647975,-7.381653257734092,-5.272253150576347,3.0902393101523815,22.060714362440493,0.9116228083597755
37,0.3132993766046168,1.18997010698465,0.22283829073903344,-5.633889369023187,15.132405152099892,0.9489672928404878
38,-2.388990385024095,-5.403600502086839,-2.3498903480304545,5.2270476162910136,16.72917245942704,0.9364352586734277
39,1.3252747307217358,-1.748046535725368,1.3204146752713932,-5.178916797096361,28.241846960157538,0.9228082226381679
40,-0.7002993103022624,-0.76425940258348,-0.5390122178968504,3.3828254177214188,11.391064067240684,0.9080391164270675
41,0.017710070732129997,0.727560036356886,-0.36782960000746245,-3.9607459157131943,15.059198328946456,0.8806422938286295
42,0.7748564703347294,-1.2224163926616671,0.49422978850906485,-2.8836815959824955,12.900185838170646,0.8771628703918268
43,2.0077120546016642,-0.2143959160509138,1.8707587011849525,-3.6648587730948297,14.281650510694082,0.9064392308944031
44,2.5168171951457023,4.296792339353317,2.0804236345749576,-2.1453450259734677,3.708097629738787,0.8846562109488882
45,-2.7068962625531867,0.8181101867454514,-2.5290892160020264,4.355062495354831,18.47131148622031,0.8726030850606504
46,1.9625968843318606,0.2302176521120458,1.6194728019434657,-4.28891228425193,11.632476872723172,0.9346377500864489
47,0.43916479771816735,3.4271353239045728,0.3454273755092145,-4.91260731284638,16.925110481648417,0.9271277178655432
48,7.155014086801975,4.849870412260348,6.942640185425395,-1.6668905953174757,22.842334990942305,0.9081763081753641
49,1.564958060338748,0.8837111575427778,1.3807981263830564,-3.7552770533596824,8.743580655747905,0.9539394253476351
50,-0.0013790650290928285,-3.2636583523745335,-0.43479786135333065,-2.2073486725180658,7.072464494276629,0.8862829218032713
51,1.3183876508855792,-0.8828754923396485,1.2539484113009376,-6.368770281558572,5.261277532249066,0.9312617790701297
52,0.36529502890969523,4.143710926985746,0.1319919139295949,-5.4082311757226975,20.19634385189219,0.8828343923312083
53,-1.920551789163161,-3.2017965994094935,-1.6701862596491226,3.9954380038166892,9.993339410671709,0.9141620147436704
