,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
51,10.0,10.0,10.0,10.0,-9.1492,10.0,-10.0,2.5776000000000003,0.9159289382483101
52,10.0,10.0,10.0,10.0,-10.0,-7.3584000000000005,-10.0,2.5158,0.8895484617737501
53,10.0,10.0,10.0,10.0,-4.8906,-5.264200000000001,-1.4544000000000001,3.1050000000000004,0.8856517149700858
54,-10.0,-10.0,-10.0,-9.988000000000001,5.8706000000000005,-6.2056000000000004,-3.8280000000000003,22.4508,0.9190977815428663
55,10.0,10.0,10.0,10.0,-7.1474,10.0,10.0,2.5506,0.9030625566797099
56,-9.968,-10.0,-10.0,-10.0,10.0,-9.4936,-1.7696,2.9493000000000005,0.9462619278193786
57,-10.0,-10.0,-10.0,-10.0,10.0,4.6778,-10.0,28.188000000000002,0.9642313053208366
58,10.0,10.0,10.0,10.0,-10.0,3.9394,-10.0,2.5518,0.9071457938092362
59,-10.0,-10.0,-10.0,-9.8078,1.0934000000000001,7.2956,10.0,2.5491,0.8977136530416918
60,-10.0,-10.0,-10.0,-10.0,1.5376,0.2452,3.5484,22.573500000000003,0.8906979296144029
61,-10.0,-10.0,-9.6776,-10.0,3.2402,-10.0,-1.02,2.9661000000000004,0.8928821657375624
62,-10.0,-10.0,-10.0,-10.0,2.7686,-10.0,1.7448000000000001,2.9202000000000004,0.9452824259128785
63,10.0,10.0,10.0,10.0,-10.0,10.0,10.0,2.5737,0.9151853252660842
64,10.0,10.0,10.0,10.0,-10.0,10.0,-10.0,2.5362000000000005,0.8976990184507836
65,10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,2.8953,0.9626840893361008
66,10.0,10.0,10.0,10.0,-10.0,-10.0,-4.0844000000000005,2.6256000000000004,0.9371506377243933
67,-10.0,-10.0,-10.0,-10.0,10.0,6.687600000000001,-3.3640000000000003,3.0810000000000004,0.9000358406073312
68,10.0,10.0,10.0,10.0,-10.0,2.1218,6.9238,2.7261,0.9626139839215057
69,-10.0,-10.0,-10.0,-10.0,10.0,10.0,10.0,2.9685,0.9455859207925464
70,-10.0,-10.0,-10.0,-10.0,10.0,2.6418,10.0,22.3332,0.9032363614170666
71,10.0,10.0,10.0,10.0,-10.0,5.1788,3.2428000000000003,2.7462000000000004,0.9653929692985082
72,-10.0,-10.0,-10.0,-10.0,10.0,10.0,10.0,2.946,0.9519274148385409
73,10.0,10.0,10.0,10.0,-8.5508,1.6264,10.0,2.4933,0.8768843400289829
74,-10.0,-10.0,-10.0,-10.0,10.0,-6.054600000000001,-10.0,28.1838,0.9638285160213244
75,-10.0,-10.0,-10.0,-10.0,-2.1492,0.26180000000000003,-1.1438000000000001,2.532,0.8790549278711114
76,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-5.2186,2.7999,0.969485966822912
77,-10.0,-10.0,-10.0,-10.0,10.0,3.9258,-7.9926,2.7267,0.962765619391847
78,10.0,10.0,10.0,10.0,-5.785,1.9068,-1.4032,2.8413000000000004,0.9667372298003593
79,-10.0,-10.0,-10.0,-10.0,-1.6416000000000002,-10.0,-10.0,2.5641000000000003,0.8876087207044967
80,10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,2.7453000000000003,0.965449987924287
81,-10.0,-10.0,-10.0,-10.0,5.636,-4.2178,-4.7812,2.6664000000000003,0.947358209562897
82,-10.0,-10.0,-10.0,-10.0,-1.1208,10.0,4.761,3.0756,0.8929759073377284
83,10.0,10.0,10.0,10.0,4.6214,10.0,-9.7276,2.7498000000000005,0.8950255375399769
84,10.0,10.0,10.0,10.0,-10.0,10.0,-10.0,27.875700000000002,0.9199948231590078
85,10.0,10.0,10.0,10.0,-7.541200000000001,10.0,-10.0,2.8146000000000004,0.9644745941867721
86,-10.0,-10.0,-10.0,-10.0,10.0,10.0,7.5966000000000005,2.4930000000000003,0.8773536628416646
87,-10.0,-10.0,-10.0,-10.0,-1.2116,-10.0,1.9224,2.9883,0.9098783897539368
88,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-2.3062,2.6790000000000003,0.9529946372444167
89,10.0,10.0,10.0,10.0,-10.0,-4.155600000000001,10.0,2.8992000000000004,0.9620101293286214
90,10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,2.8194000000000004,0.9695257899368845
91,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,28.011000000000003,0.9613646165285635
92,-10.0,-10.0,-10.0,-10.0,-5.1002,10.0,10.0,2.7954000000000003,0.9189812769666011
93,-10.0,-10.0,-10.0,-10.0,5.8722,10.0,-10.0,2.4996,0.8790037550976796
94,-10.0,-10.0,-10.0,-10.0,1.5806,-10.0,5.6742,2.6988000000000003,0.9432447678277484
95,10.0,10.0,10.0,10.0,2.5436,-0.455,-8.1598,2.6472,0.9229838622254576
96,10.0,10.0,10.0,9.8292,5.6372,-2.4304,-10.0,2.6238,0.8799517554033477
97,10.0,10.0,10.0,10.0,0.868,8.646600000000001,-10.0,2.991,0.9131940979407196
98,-10.0,-10.0,-10.0,-10.0,3.1644,1.2924,0.5988,2.5467000000000004,0.9004183689645728
99,10.0,10.0,10.0,10.0,-10.0,-1.2036,0.9234,28.387200000000004,0.89758103434551
