,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,-10.0,-2.0268,-10.0,-10.0,-10.0,-0.013000000000000001,-10.0,23.5818,0.7890994904993814
1,-10.0,-2.5214000000000003,-10.0,-10.0,-10.0,-2.0420000000000003,-10.0,18.3489,0.667708919574602
2,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.778700000000001,0.8176054158235087
3,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.8847000000000005,0.6415970158885538
4,-10.0,-10.0,-10.0,-8.4274,-10.0,-10.0,-9.731200000000001,9.203100000000001,0.6342844244170741
5,-10.0,-0.7192000000000001,-10.0,-10.0,-10.0,1.4148,-10.0,29.999700000000004,0.8961642622949588
6,-10.0,-2.7088,-10.0,-10.0,-10.0,-0.2902,-10.0,25.175700000000003,0.8583902873173018
7,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.7862,0.8142150201853473
8,-10.0,-10.0,-10.0,-9.143600000000001,-10.0,-10.0,-10.0,17.235000000000003,0.6021288381049132
9,-10.0,-4.3082,-10.0,-10.0,-10.0,-3.8680000000000003,-10.0,21.4602,0.8894254705886513
10,-10.0,-10.0,-9.7264,-10.0,-10.0,-10.0,-10.0,3.9948000000000006,0.6982526446661832
11,10.0,-2.2310000000000003,10.0,10.0,10.0,-1.0038,10.0,29.999700000000004,0.8137315001552137
12,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.983100000000002,0.6600017050771081
13,-10.0,3.2750000000000004,-10.0,-10.0,-10.0,-2.2104,-10.0,29.999700000000004,0.6801543547511977
14,-10.0,1.0426,-10.0,-0.30260000000000004,-10.0,-1.5516,-10.0,26.563200000000002,0.605871448502131
15,10.0,10.0,9.9702,10.0,10.0,10.0,10.0,4.590000000000001,0.8744478303753613
16,10.0,-0.326,10.0,10.0,10.0,1.0188000000000001,10.0,29.999700000000004,0.9472516198292482
17,-10.0,-4.3716,-10.0,-10.0,-10.0,-6.7668,-10.0,14.080200000000001,0.6605306052785758
18,10.0,9.058200000000001,10.0,10.0,10.0,10.0,10.0,4.4244,0.7015002955036206
19,10.0,0.0926,10.0,10.0,10.0,-2.4276,10.0,29.999700000000004,0.8307335017482045
20,10.0,0.0454,10.0,10.0,10.0,-0.7534000000000001,10.0,24.303600000000003,0.6776297764514958
21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.997200000000001,0.6572305016911483
22,10.0,-1.7266000000000001,10.0,10.0,10.0,-0.038200000000000005,10.0,26.152500000000003,0.7102990610462795
23,-10.0,-1.778,-10.0,-3.4376,-10.0,-1.6216000000000002,-10.0,21.381,0.6226108044384009
24,10.0,2.6248,10.0,10.0,10.0,-0.40440000000000004,10.0,27.1533,0.8299968024904906
25,-10.0,-3.4748,-10.0,-10.0,-10.0,-1.173,-10.0,20.9385,0.7893843521235108
26,-10.0,2.8800000000000003,-10.0,0.7956000000000001,-10.0,1.9168,-10.0,29.999700000000004,0.6009096311580695
