,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,-10.0,-10.0,-10.0,10.0,10.0,2.0682,0.9732165637939282
1,-10.0,-10.0,-10.0,7.1958,-10.0,2.3874000000000004,0.9639525982347033
2,-10.0,-10.0,-10.0,10.0,10.0,2.3352000000000004,0.9840557274919621
3,-5.6882,9.8406,-5.5488,2.0612,-4.1826,23.1522,0.9576331115796627
4,10.0,8.2494,9.9692,-0.1288,0.5938,3.8325000000000005,0.9703669518290763
5,10.0,10.0,10.0,-8.7432,10.0,2.2608,0.9911687606309828
6,10.0,10.0,10.0,-7.5086,1.5306000000000002,2.2119000000000004,0.9954498936329986
7,-10.0,-10.0,-10.0,5.8908000000000005,3.8738,6.510000000000001,0.9674694375052617
8,10.0,10.0,10.0,-4.720000000000001,4.4106000000000005,11.175600000000001,0.9816962513056644
9,10.0,10.0,10.0,-0.3662,-3.6472,2.1483000000000003,0.9818895337913852
10,10.0,10.0,9.7996,1.2164000000000001,-2.54,6.680700000000001,0.978983443258614
11,10.0,10.0,10.0,-1.6036000000000001,10.0,2.181,0.9802064373036109
12,-10.0,-10.0,-10.0,4.4218,10.0,11.0106,0.9738445817013542
13,10.0,10.0,10.0,-2.079,2.7986,2.0784000000000002,0.9697184366118068
14,-9.809800000000001,-9.744,-9.961400000000001,8.617,8.3764,2.3148000000000004,0.9679792538558869
15,9.934800000000001,8.6868,9.8488,-0.3518,9.052800000000001,10.196100000000001,0.9742907694528868
16,10.0,10.0,10.0,2.1140000000000003,2.4012000000000002,2.2923,0.9742396487211665
17,9.768,9.8878,9.9062,-5.6532,8.862,2.3679,0.9581369015907639
18,-10.0,-5.632000000000001,-10.0,7.2262,-7.7812,7.3173,0.9638680418786186
19,10.0,10.0,10.0,-3.8766000000000003,-6.523000000000001,2.0949,0.9768375091397248
20,10.0,10.0,10.0,-10.0,-10.0,2.1171,0.9856761409220794
21,10.0,10.0,10.0,-10.0,-10.0,10.924500000000002,0.9577241440012467
22,-10.0,-10.0,-10.0,10.0,9.8572,2.238,0.9964283251532599
23,10.0,10.0,10.0,-10.0,4.5736,2.3451000000000004,0.9816533511858059
24,-8.883000000000001,-7.146800000000001,-8.834200000000001,8.4628,-7.7956,3.8619000000000003,0.9816464315782416
25,10.0,10.0,10.0,-7.9614,-8.4284,6.772500000000001,0.9831713951645421
26,8.6166,-9.8032,8.555,-9.889800000000001,-5.3758,29.4294,0.9858984752123081
27,10.0,10.0,10.0,-0.43060000000000004,-1.6824000000000001,6.6222,0.9794909217739222
28,10.0,10.0,10.0,-6.2292000000000005,6.2866,6.6732000000000005,0.9920347324948859
29,0.28800000000000003,2.6996,0.44320000000000004,7.2214,-5.1588,4.980600000000001,0.9589896119784771
30,4.5382,10.0,4.415,-2.9192,-8.4596,9.0846,0.9653294480651625
31,-10.0,-10.0,-10.0,10.0,-2.612,24.465300000000003,0.9733063986105854
32,-10.0,-10.0,-10.0,2.4916,2.9264,2.1366,0.9838126036304471
33,-10.0,-10.0,-10.0,7.522600000000001,10.0,15.521400000000002,0.9824022750093608
34,-10.0,-10.0,-10.0,4.2606,-0.1272,6.828600000000001,0.965784417228877
35,9.0494,-9.557400000000001,8.961400000000001,-0.4258,-3.6308000000000002,28.9827,0.9608237457546485
36,10.0,10.0,10.0,-10.0,2.807,2.0841000000000003,0.9776946995207327
37,-10.0,-10.0,-10.0,5.2314,-3.5552,6.850200000000001,0.9595341055588575
38,-10.0,-10.0,-10.0,9.5822,-0.331,6.841200000000001,0.9652464317952467
39,-10.0,-10.0,-10.0,5.4926,2.2506,11.0364,0.9806326571745885
40,-10.0,-10.0,-10.0,10.0,-10.0,2.2941000000000003,0.9882788130250855
41,5.793200000000001,1.8592000000000002,5.736000000000001,-5.1062,-8.5044,6.612000000000001,0.95787514984959
42,-10.0,-10.0,-10.0,0.35960000000000003,0.2866,6.551400000000001,0.9667517064879562
43,10.0,10.0,10.0,-10.0,-1.477,6.549600000000001,0.9814084584070475
44,-10.0,-10.0,-10.0,10.0,2.2404,11.085600000000001,0.9913573358615535
45,-9.8704,7.7466,-9.8208,9.0886,-6.1012,27.1197,0.9939511478489793
46,-10.0,-10.0,-10.0,6.4562,10.0,2.2137000000000002,0.9949921193771679
47,10.0,10.0,10.0,-10.0,-10.0,2.1876,0.9954671345140556
48,10.0,10.0,10.0,-10.0,-10.0,2.2407000000000004,0.9963354612752688
49,-9.0458,-9.2796,-8.929,8.259,5.1196,2.1786000000000003,0.9735649999489759
50,10.0,10.0,10.0,-0.6556000000000001,-8.8902,6.779100000000001,0.9725075223948625
51,10.0,10.0,10.0,-1.582,-5.8944,2.2962000000000002,0.9848986449254157
52,10.0,6.1572000000000005,10.0,-3.9094,1.4148,6.6168000000000005,0.967341229050549
53,10.0,10.0,10.0,-10.0,-10.0,6.817200000000001,0.9729821563955838
54,10.0,10.0,10.0,-10.0,-10.0,2.1468000000000003,0.990992459744704
55,10.0,10.0,10.0,-10.0,-10.0,2.205,0.9963706353517063
56,10.0,10.0,10.0,-10.0,10.0,2.1843000000000004,0.9923731540564178
57,-10.0,-10.0,-10.0,10.0,10.0,19.959000000000003,0.9796497720206031
58,-10.0,-7.6356,-10.0,2.7110000000000003,3.8828,4.959300000000001,0.9609034806671174
59,10.0,10.0,10.0,0.5318,0.8656,2.1306000000000003,0.9759652170442161
60,10.0,10.0,10.0,-9.0786,10.0,2.1942000000000004,0.9923904220816723
61,-10.0,-10.0,-10.0,4.399,10.0,2.0865,0.9751446025700399
62,-9.8328,6.3382000000000005,-9.7608,9.5036,-8.7942,26.183400000000002,0.9599577754622981
63,-10.0,-10.0,-10.0,5.0532,-3.2824,15.448800000000002,0.9652104747136976
64,10.0,10.0,10.0,-10.0,2.2720000000000002,19.989600000000003,0.9810987136076148
65,10.0,10.0,10.0,-10.0,-10.0,2.0628,0.9715630448205272
66,-10.0,-10.0,-10.0,3.4194,9.6594,6.6153,0.9861402745802145
67,9.2148,9.168800000000001,9.022,-6.079000000000001,2.123,2.3355,0.9786805248774675
68,5.113,3.5884,5.0364,-5.3472,0.9468000000000001,3.9657000000000004,0.9819597771999993
69,-10.0,-10.0,-10.0,-2.6716,2.9816000000000003,6.648600000000001,0.9628249936827882
70,-10.0,-10.0,-10.0,10.0,0.3054,2.3865000000000003,0.9701301833633489
71,-0.2336,-0.3054,0.0702,9.974400000000001,-3.5448,2.1753,0.9683850647652348
72,-9.855400000000001,8.9626,-9.7748,0.5544,7.188000000000001,29.678700000000003,0.9699387156926476
73,10.0,9.3668,10.0,-1.6262,3.7216,8.6751,0.977048625657398
74,-10.0,-10.0,-10.0,-0.3886,10.0,6.772200000000001,0.9705749212614426
75,4.7392,4.8094,4.7936000000000005,-5.9504,-1.593,10.9608,0.9614296722990887
76,10.0,10.0,10.0,2.8720000000000003,-4.723,2.3508,0.9597646722070478
77,10.0,5.0082,10.0,-10.0,0.5314,7.626600000000001,0.9614527230294765
78,10.0,10.0,10.0,-10.0,-10.0,2.1147,0.985171569510394
79,10.0,10.0,10.0,-5.1142,-1.3070000000000002,2.1723000000000003,0.991554918898571
80,-10.0,-10.0,-10.0,10.0,10.0,2.1132000000000004,0.9848505532968486
81,-10.0,-10.0,-10.0,-0.32220000000000004,5.689,2.1438,0.9792174807321041
82,-10.0,-10.0,-10.0,10.0,10.0,2.4117,0.9615137435576946
83,-10.0,-8.511800000000001,-10.0,10.0,-10.0,3.9045000000000005,0.9763184162879244
84,-10.0,-5.9558,-10.0,4.7172,10.0,21.4218,0.9590491938323586
85,9.616200000000001,7.1444,9.433,1.5232,-9.568,4.965000000000001,0.9659422010414643
86,-10.0,-10.0,-10.0,4.2514,-6.2172,10.9572,0.9585816441441265
87,10.0,10.0,10.0,1.893,-10.0,6.615900000000001,0.9670063943220419
88,-10.0,-10.0,-10.0,-2.0504000000000002,10.0,2.3148000000000004,0.9710929525752152
89,10.0,10.0,10.0,0.8506,-0.4052,2.322,0.9748098964716913
90,6.018400000000001,-0.8778,5.9638,-6.3756,5.0136,10.935300000000002,0.971806133623952
91,10.0,10.0,10.0,-10.0,6.239400000000001,2.0679000000000003,0.9728078356565033
92,10.0,10.0,10.0,-10.0,10.0,6.5562000000000005,0.9575804862467745
93,-10.0,-6.2672,-10.0,8.0746,2.8188,6.6195,0.9823499275194829
94,10.0,10.0,10.0,-6.0174,-3.9066,2.1213,0.9845817467333826
95,10.0,10.0,10.0,-3.3526000000000002,-0.10500000000000001,2.3028000000000004,0.9861918918936194
96,-10.0,-4.8734,-10.0,10.0,-1.7424000000000002,8.5248,0.979914559496434
97,-8.746,-6.9716000000000005,-8.619,6.3856,8.6662,3.8409000000000004,0.9826279751143513
98,4.846,1.2946,4.764200000000001,-9.588000000000001,1.276,6.851100000000001,0.9692358653891782
99,10.0,10.0,10.0,-10.0,-10.0,6.792000000000001,0.9797620522400845
