,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,-6.891,-6.5236,-4.0072,-6.2452000000000005,-5.8708,-7.107600000000001,23.079,0.5658509501886535
1,10.0,10.0,10.0,10.0,10.0,10.0,26.807700000000004,0.544364283156438
2,10.0,10.0,10.0,10.0,9.0954,10.0,3.8913,0.7300685332268351
3,10.0,10.0,10.0,10.0,10.0,10.0,4.0101,0.9076395336246987
4,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.7467,0.8067866832817941
5,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.3353,0.7825942475214007
6,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.450200000000001,0.7026307108432299
7,10.0,10.0,10.0,10.0,10.0,10.0,4.577400000000001,0.5998431145471446
8,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.8046,0.8957826876030617
9,10.0,10.0,10.0,9.426,10.0,10.0,3.2460000000000004,0.5509334259681444
10,-10.0,-10.0,-10.0,-10.0,-8.9946,-10.0,4.206300000000001,0.647426247964723
11,10.0,10.0,10.0,10.0,10.0,10.0,3.5355000000000003,0.7847257907109779
12,10.0,10.0,10.0,10.0,10.0,10.0,4.0353,0.9041550314460844
13,10.0,10.0,9.6064,10.0,10.0,10.0,11.140200000000002,0.5502304859671329
14,10.0,10.0,10.0,10.0,10.0,10.0,3.3000000000000003,0.6297319902367973
15,10.0,10.0,10.0,10.0,10.0,10.0,10.950000000000001,0.581370916655578
16,10.0,10.0,10.0,10.0,10.0,10.0,11.083800000000002,0.5853033485257026
17,6.147,0.4174,5.654,4.3872,2.3516,6.0806000000000004,12.769800000000002,0.6301744377899274
18,10.0,10.0,10.0,10.0,10.0,10.0,4.0053,0.9081791838955147
19,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,26.613000000000003,0.6099474729747645
20,10.0,10.0,10.0,10.0,10.0,10.0,18.236400000000003,0.7555595728891645
21,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,11.504700000000001,0.544466406709991
22,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,11.208,0.5814420304024088
23,10.0,5.734,10.0,10.0,6.960800000000001,10.0,29.999700000000004,0.5515860031537386
24,10.0,10.0,10.0,10.0,10.0,10.0,10.992,0.5835237993198757
25,10.0,9.826600000000001,10.0,10.0,10.0,10.0,3.4200000000000004,0.7080927432377957
26,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,11.3367,0.5700742206184283
27,10.0,10.0,10.0,10.0,10.0,10.0,11.511600000000001,0.5431636963070006
28,10.0,10.0,10.0,10.0,10.0,10.0,18.204600000000003,0.7394163223742268
29,9.1068,5.9852,7.6016,9.7356,6.784000000000001,9.17,25.495200000000004,0.5839070216150715
30,10.0,10.0,10.0,10.0,10.0,10.0,10.984200000000001,0.5831879152289321
31,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.3636,0.8066128277731702
32,10.0,5.7972,10.0,10.0,5.8344000000000005,10.0,29.999700000000004,0.8472062048944509
33,-5.3028,1.9446,-4.346,-4.259,4.7466,-5.309200000000001,21.538200000000003,0.684100931141872
34,10.0,10.0,9.7242,10.0,10.0,10.0,4.485,0.6549510555902714
35,10.0,10.0,10.0,10.0,10.0,10.0,11.448300000000001,0.5543834007974066
36,6.0784,-1.3788,5.014600000000001,5.853000000000001,3.491,5.9478,26.751,0.6039772048481782
37,-10.0,-10.0,-10.0,-10.0,-9.0564,-10.0,3.4167000000000005,0.5837924055723485
38,6.3632,-0.1734,5.8326,3.5538000000000003,3.9494000000000002,5.985600000000001,14.271,0.5904091878463552
39,10.0,10.0,10.0,10.0,10.0,10.0,3.7359000000000004,0.8766468803001953
40,10.0,10.0,10.0,10.0,10.0,10.0,26.1186,0.5659429753384437
41,7.4884,-9.963000000000001,7.305400000000001,0.7000000000000001,9.2354,8.004,29.531100000000002,0.5482024188426274
42,-10.0,-10.0,-10.0,-9.288400000000001,-10.0,-10.0,4.4034,0.6089326600564171
43,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.295100000000001,0.8067913829353978
44,10.0,10.0,10.0,10.0,10.0,10.0,18.6918,0.8213902663320798
45,10.0,8.071200000000001,9.795,8.6914,4.7352,10.0,24.917700000000004,0.6921877844503387
46,10.0,10.0,10.0,10.0,10.0,10.0,3.9876000000000005,0.9098259949776837
47,3.9002000000000003,10.0,3.7418,3.5544000000000002,0.3532,3.4730000000000003,25.4064,0.606035904620944
48,10.0,10.0,10.0,10.0,10.0,10.0,3.1977,0.5552146113096792
49,-10.0,-10.0,-10.0,-10.0,-10.0,-9.6706,18.564,0.6809654723672424
50,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.090800000000001,0.8926365648171258
51,10.0,10.0,10.0,10.0,10.0,10.0,3.3165000000000004,0.6415425466537902
52,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,11.420700000000002,0.5587555023015583
53,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.0221,0.9061166810151915
54,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,26.451900000000002,0.6273882632744444
55,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.451700000000001,0.7014940912428351
56,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,10.702800000000002,0.5514273798583792
57,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.6221000000000005,0.5614096700496644
58,10.0,10.0,10.0,10.0,10.0,10.0,11.0103,0.5841977451372313
59,10.0,10.0,10.0,10.0,10.0,10.0,3.5259000000000005,0.779193439728926
60,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,11.511600000000001,0.5431636963070006
61,10.0,10.0,10.0,10.0,10.0,10.0,26.2116,0.5943569306117461
62,1.3536000000000001,-0.39,3.6052,1.9666000000000001,-3.2584,1.6466,15.585300000000002,0.5744379893702147
63,10.0,10.0,10.0,10.0,10.0,9.9404,18.243000000000002,0.7541750563790234
64,10.0,10.0,10.0,10.0,10.0,10.0,10.7019,0.5512644618904562
65,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.4565,0.6978427468695705
66,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.6642,0.849458736906434
67,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.154200000000003,0.7113984056886914
68,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.8361000000000005,0.9021293096570038
69,-7.175800000000001,-0.5334,-7.699400000000001,-9.673,-9.3008,-7.9036,13.823400000000001,0.5748513709658051
70,-9.7774,-6.284000000000001,-8.193200000000001,-9.2558,-6.037800000000001,-9.6796,12.736500000000001,0.5881503854970863
71,10.0,10.0,10.0,10.0,10.0,10.0,4.4241,0.7220580397249795
72,7.7582,9.522,8.6792,8.2738,9.7536,7.6042000000000005,7.2171,0.8262279286440898
73,10.0,10.0,10.0,10.0,10.0,10.0,18.7743,0.7977107620727466
74,2.3962000000000003,0.773,3.5268,2.6312,7.596,3.0456000000000003,18.537000000000003,0.5749029043621616
75,-4.1784,-1.4032,-3.9834,-3.1452,-1.1474,-3.9932000000000003,17.3256,0.5438313064688415
76,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,10.823400000000001,0.5697319212094419
77,10.0,10.0,10.0,10.0,10.0,10.0,26.7435,0.571120275730424
78,-10.0,-10.0,-9.6144,-10.0,-10.0,-10.0,18.3138,0.592811908520455
