,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,10.0,10.0,10.0,-4.7912,2.1909,0.9929046652239818
1,10.0,10.0,10.0,-10.0,6.776700000000001,0.9833101271884263
2,10.0,10.0,10.0,0.229,2.2449000000000003,0.9860401275251669
3,-10.0,-10.0,-10.0,7.025,6.5307,0.9747026957667948
4,-10.0,-10.0,-10.0,10.0,6.825900000000001,0.970381707885777
5,-0.7958000000000001,10.0,-0.9086000000000001,-10.0,18.6717,0.9676864308357767
6,-8.3224,-8.3594,-8.3344,0.25880000000000003,2.3271,0.9723813934657839
7,10.0,10.0,10.0,-3.0136000000000003,6.8325000000000005,0.9632573274534602
8,10.0,10.0,10.0,-10.0,6.721800000000001,0.9922162934241058
9,-10.0,-10.0,-10.0,3.9738,2.1126,0.9811257240144682
10,10.0,10.0,10.0,-10.0,2.0493,0.9672336590818458
11,10.0,10.0,10.0,-4.513,2.1819,0.9919852862038188
12,-10.0,-7.0486,-10.0,10.0,6.218100000000001,0.9568334786033128
13,10.0,10.0,10.0,-10.0,6.57,0.9857971040094686
14,10.0,10.0,10.0,-10.0,2.4072,0.9631669599780346
15,-10.0,-10.0,-10.0,10.0,15.384000000000002,0.9584690733760863
16,10.0,7.357600000000001,10.0,-3.1706000000000003,4.9287,0.9670425025268665
17,10.0,6.6668,10.0,-10.0,29.999700000000004,0.9817704114226375
18,-10.0,-10.0,-10.0,10.0,2.2638000000000003,0.9949811745413071
19,10.0,10.0,10.0,-1.8808,11.0187,0.9677970884744338
20,-10.0,-10.0,-10.0,5.502800000000001,11.259300000000001,0.9666441349714675
21,10.0,10.0,10.0,-3.7768,11.092200000000002,0.9829891511014259
22,10.0,10.0,10.0,0.4566,2.2521,0.9850892058638105
23,10.0,10.0,10.0,-4.369800000000001,2.3616,0.9748191404774085
24,-10.0,-7.3722,-10.0,8.4506,4.885800000000001,0.9843967088641273
25,2.9118,-3.0804,2.8526000000000002,-9.5042,29.2632,0.9749412119997303
