,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,4.549478102475405,4.5173983704298735,4.445908170193434,-9.763139996677637,-4.325808085501194,2.191643526777625,0.9934922641113627
1,5.227133471518755,5.22995968349278,5.2041059378534555,-9.373854763805866,-4.12348148226738,2.2551880721002817,0.9935726395698408
2,4.698719043284655,4.692959083709866,4.595260007306933,-7.495908908545971,-3.1345412023365498,2.247046454809606,0.9924403398678083
3,4.694597095251083,4.675087116658688,4.600274059921503,-7.287735648453236,-4.273573629558086,2.227891475893557,0.9926795555398096
4,2.563065964728594,2.573673860169947,2.4830531179904938,-9.206956870853901,-4.987086456269026,2.244889399036765,0.9920724635016287
5,2.622400803491473,2.5931847523897886,2.4781944691203535,-9.646632506512105,-6.379352203570306,2.2393462273757905,0.9919504985808447
6,2.5987333115190268,2.610759587958455,2.52964374050498,-9.768215328454971,-4.301905695348978,2.213547047227621,0.9930067577117818
7,2.9933569226413965,2.9629656076431274,2.8692489825189114,-9.486343875527382,-3.587147817015648,2.2207748112268746,0.9927519246865302
8,2.8765195133164525,2.8916962491348386,2.763633019523695,-9.014616020023823,-5.138071743771434,2.2388301636092365,0.9919746945065001
9,3.029643375426531,3.0339898075908422,2.9080325309187174,-9.112195083871484,-4.037343576550484,2.23037408455275,0.9923495364052195
10,3.2174922870472074,3.170668924227357,3.0967585761100054,-9.32113891094923,-3.208557023666799,2.2508408536668867,0.992015219150783
11,3.422863271087408,3.378229499794543,3.2836703807115555,-9.720420897006989,-3.676937237381935,2.194759090896696,0.9920592778615505
12,3.592745965346694,3.5687464205548167,3.4906892590224743,-9.546267302706838,-6.003879375755787,2.20356352860108,0.9933661087217631
13,3.8547614496201277,3.8801209684461355,3.8485603649169207,-9.48223682679236,-4.16984386742115,2.207094381097704,0.9926559294735872
14,3.368343621492386,3.4157147612422705,3.305461024865508,-9.117558468133211,-4.751699374988675,2.2309160586446524,0.9927827033162389
15,3.358138100244105,3.3364828508347273,3.281436961144209,-9.111165251582861,-4.664009029045701,2.258622093126178,0.9920470349490285
16,4.346736136823893,4.317565578967333,4.194827755913138,-8.177750423550606,-4.740155916661024,2.219723977148533,0.9920967857354961
17,4.279108205810189,4.274128793273121,4.166693836450577,-7.785777434706688,-4.38178027421236,2.245168182067573,0.9922375557840085
18,4.274532796815038,4.264535932336003,4.144342310726643,-7.992379710078239,-3.974895190447569,2.2405771613121033,0.9922205351689893
19,4.443380689248443,4.442880831193179,4.3802989181131124,-8.127530358731747,-5.628038944676518,2.2304044202901423,0.9934087663041994
20,4.203827907331288,4.219674665015191,4.1275164764374495,-7.333885721862316,-4.197126815095544,2.233662635553628,0.9919793514237775
21,4.653198804706335,4.607316920999438,4.573453404009342,-7.8946527894586325,-4.717149689793587,2.2044179597869515,0.9924129669276109
22,4.3848105375654995,4.379849182441831,4.277521864511073,-7.932856755331159,-4.772648943588138,2.228508624713868,0.9930001705295438
23,4.354245635215193,4.370449598878622,4.305153651628643,-8.160424120724201,-5.014205930754542,2.241184327285737,0.9929392173244713
24,4.305212641600519,4.34119185898453,4.259842103812844,-7.600577261298895,-4.3847703617066145,2.23723037308082,0.9920797936414356
25,4.34367635473609,4.320621494203806,4.265319631434977,-7.527682824060321,-4.8545482298359275,2.227072776760906,0.9924298912772153
26,4.476781056728214,4.50302067399025,4.397152069956064,-7.264615204185247,-4.4578481782227755,2.2184330131858587,0.9921960874511552
27,4.700109090656042,4.67931093275547,4.633200339972973,-7.265314817428589,-4.9982233345508575,2.244547378271818,0.9921499546750279
28,4.707608299329877,4.7499689888209105,4.698480024002492,-7.580949001014233,-5.400865081697702,2.2280501388013363,0.9919452658316134
29,4.725412173196673,4.744325499981642,4.651021215133369,-8.053509436547756,-5.327719461172819,2.2438695412129164,0.9932528437037451
30,4.952646046876907,4.97860597493127,4.925072090700269,-7.433587823063135,-5.5857138112187386,2.2399124102666974,0.9924252710192302
31,4.609919780865312,4.5497417682781816,4.5028533432632685,-8.893720485270023,-5.637823233380914,2.2279650336131454,0.9934397044768042
32,4.189223863184452,4.158419973216951,4.074073687661439,-7.838857818394899,-5.297598505392671,2.2117247423157096,0.9923575314661286
33,4.537816938012838,4.532406851649284,4.444030161714181,-7.505713418126106,-4.689650893211365,2.2157087605446577,0.9927441818398421
34,5.141662224195898,5.205622154287994,5.0925154043361545,-8.58603598177433,-5.092854745686054,2.2376445401459932,0.993329492542383
35,4.5726074343547225,4.610480003990233,4.543080686591566,-8.444429136812687,-4.552629128098488,2.24493161868304,0.9928371462763036
36,4.421024965122342,4.431442038156092,4.364895094186068,-8.018017444759607,-4.236510323360562,2.2187683610245585,0.9931345717548978
37,4.361264089122415,4.341978531330824,4.2535340040922165,-7.724978886544704,-4.37422432936728,2.251247406937182,0.9920741689999898
38,5.0262510143220425,5.0069869607687,4.865886645391583,-8.437343940138817,-4.678261714056134,2.235146607272327,0.9921191337389763
39,6.075785340741277,6.074575457721949,5.96658006682992,-5.860328793525696,-4.675933726131916,2.248171462211758,0.9921081848993349
40,7.103782644495368,7.057340965373442,7.0053083170205355,-6.244560841470957,-4.282037649303675,2.2614573687314987,0.9922934139726064
41,6.964319972321391,6.9898863916751,6.949569711461663,-5.764928713440895,-3.429261051118374,2.2120237154886127,0.992532376243192
42,6.446598445996642,6.499813616042957,6.428291896358132,-6.303152352571487,-2.677914798259735,2.2151483008638024,0.9925126752497482
43,6.402149925008416,6.334031725069508,6.290797480382025,-6.376397688873112,-4.434117848053575,2.2111924402415752,0.9924607700240908
44,6.876146234571934,6.831314918352291,6.755108592333272,-5.894416247494519,-3.8182737259194255,2.210385190322995,0.9928944402528299
45,8.640781099908054,8.741911083459854,8.631342144683003,-6.7963831424713135,-4.7625033697113395,2.198128909803927,0.9927359430630593
46,8.693727216683328,8.74372967518866,8.684619972482324,-7.290623314678669,-4.889234065078199,2.1959977075457573,0.9944100563130878
47,8.475789065472782,8.407062496058643,8.32404165621847,-7.422769088298082,-4.628171852789819,2.198778940917691,0.9932752514171534
48,8.478561903350055,8.495509938336909,8.360925412736833,-7.388555813580751,-4.387524119578302,2.2302568597660866,0.9945519900137427
49,8.388773665763438,8.487972839735448,8.413786499761045,-7.498740119859576,-5.236750082112849,2.2539392379985657,0.9920902839719564
50,8.578331691212952,8.534526432864368,8.540740354917943,-7.482378846034408,-5.209015385247767,2.1816637037263718,0.9932382049997153
51,8.247812843881547,8.2125347959809,8.142252651043236,-7.939464410766959,-6.037925240583718,2.2250191220955458,0.9955505233613337
52,9.083899416029453,8.975204855203629,8.976663608569652,-8.011414714157581,-5.534575581550598,2.2581488136202097,0.992450416838369
53,9.324705542996526,9.236312948167324,9.158037588465959,-8.558683209121227,-6.793266881257296,2.219916434958577,0.9934633549673993
54,9.167926348745823,9.200969678349793,9.117021645884961,-8.040148074738681,-4.874027270823717,2.274419490247965,0.9936850888538113
55,8.791099321097136,8.777912474237382,8.735566021408886,-7.523487198166549,-4.311404649168253,2.2656271792948246,0.994299569301481
56,8.857681301422417,8.834992778487504,8.738714159931988,-7.459481376223266,-4.838900271803141,2.2068007960915565,0.9950531269841574
57,8.711663610301912,8.793567479588091,8.641383675392717,-7.812045495025814,-5.033960614353418,2.1974272578954697,0.9932860956495975
58,8.944777983240783,8.89419334102422,8.874104870017618,-7.406006063334644,-4.88880330696702,2.271823107264936,0.9931536659452423
59,8.9081398579292,9.008494772948325,8.867696860339493,-7.747196880169213,-4.403520863503218,2.2448374992236495,0.9931822215057011
60,9.100967976730317,9.023206303827465,8.975523145403713,-7.788199921138585,-4.340578120201826,2.1913048466667533,0.9937328991210199
61,8.582392323296517,8.619915216229856,8.46406098967418,-7.811880921013653,-4.366310995072126,2.2514486080035567,0.9931886252272533
62,9.172956082504243,9.13783108536154,9.051258312072605,-7.7978649931028485,-4.905079904943705,2.275507985148579,0.9927258344029399
63,9.076078626792878,9.122815485112369,9.130591699387878,-7.457915966399014,-4.700089666992426,2.24427029537037,0.9924511842591854
64,9.080444566439837,9.123380607925355,9.044933260884136,-8.128409062512219,-6.006492916494608,2.2327662468887866,0.9960424354684062
65,8.726828023325652,8.754864039830863,8.625065421219915,-7.6816225396469235,-4.882705274969339,2.248258726205677,0.9944177812666026
66,9.007228115107864,9.018065220676363,8.89833548432216,-7.065166306681931,-4.954948116093874,2.229676481336355,0.9950906689424239
67,9.009181370493025,8.947810715995729,9.003063162323087,-7.224751812405884,-5.2489585764706135,2.225588768720627,0.9929152049391096
68,8.727462050970644,8.669127042405307,8.599419636186212,-7.386989665217698,-4.4057258926332,2.176181223243475,0.9926307322617414
69,8.814566486980766,8.775042899884284,8.78228848380968,-7.734147627837956,-5.315989192575216,2.2587915249168873,0.9939132377501055
70,9.249909432139248,9.252080549485981,9.134540918748826,-8.282433335669339,-3.458405952900648,2.2134308107197285,0.9954527937732819
71,9.695191183593124,9.67454205173999,9.582447502296418,-7.708486263640225,-5.037374686449766,2.194184336811304,0.9950365147328661
72,7.590608856175095,7.555432299152017,7.553572546690702,-6.962355023249984,-5.004837280139327,2.1850220263004303,0.9926477264024978
73,7.45333893969655,7.354939941316843,7.344733377918601,-7.121941454708576,-5.671157730743289,2.22342574223876,0.9929315449638921
74,7.869621207006276,7.947020068764687,7.894536143168807,-6.226456195116043,-5.900749113410711,2.2446658359840512,0.9918967763931235
75,7.5328197395429015,7.472146216779947,7.412560957018286,-7.0007192343473434,-5.526774186640978,2.2320522451773286,0.9940839070573397
76,7.731440930627286,7.63783660531044,7.65376245463267,-6.935256369411945,-5.571822457946837,2.23952825833112,0.9925771531463198
77,7.689578155986965,7.704094290733337,7.596492886077613,-6.340276734903455,-5.030002322979271,2.2668748823925853,0.9926889160406903
78,7.3142321687191725,7.291921935044229,7.238172380020842,-6.798163469880819,-5.985179144889116,2.2646913109347224,0.9931541550439867
79,7.730891417711973,7.71578127797693,7.633149813627824,-7.116738725453615,-6.413236107677221,2.235098217613995,0.9950310234888303
80,7.405694266781211,7.388067965395749,7.4108046477194875,-7.361980628222227,-5.335617238655686,2.207901834510267,0.9929289870087917
81,6.707379860803485,6.621053691487759,6.615310553461313,-6.264742776751518,-4.739399990066886,2.222257861867547,0.9918940669118175
82,7.3548484072089195,7.263768607284874,7.222484532743692,-7.141637401655316,-6.441192889586091,2.248329795897007,0.9924578826089165
83,6.898549795150757,6.846141907852143,6.817813698202372,-6.1928955633193254,-6.047920925542712,2.218300431035459,0.9931752767680687
84,7.074318528175354,7.153762790840119,7.046208593994379,-6.175690354779363,-5.721167309209704,2.2302752127870917,0.9925840671805595
85,7.1885747029446065,7.178232443984598,7.071820905432105,-6.358599791303277,-6.219275368377566,2.265891995280981,0.9922377866431066
