,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
57,-10.0,-10.0,-10.0,-10.0,10.0,3.14,-10.0,2.5668,0.914020877690592
58,10.0,10.0,10.0,10.0,-1.4884000000000002,-8.448,0.6704,2.7561000000000004,0.960104641479301
59,10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,3.0552,0.9124463328984078
60,10.0,10.0,10.0,10.0,-10.0,-10.0,0.7792,2.7876000000000003,0.9690782852912175
61,10.0,10.0,10.0,10.0,-10.0,10.0,10.0,28.029000000000003,0.9601462249864255
62,10.0,10.0,10.0,10.0,-2.7476000000000003,-0.1894,-1.0746,2.6457,0.9387052031436295
63,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-6.260000000000001,2.8842000000000003,0.9611943939391685
64,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-7.174,2.6097,0.9293417714244757
65,10.0,10.0,0.8886000000000001,10.0,10.0,-10.0,-10.0,29.999700000000004,0.9139052418119787
66,10.0,10.0,10.0,10.0,-5.231800000000001,2.7992000000000004,10.0,28.097700000000003,0.9538555831960607
67,10.0,10.0,10.0,10.0,-10.0,10.0,10.0,2.6964,0.9548425691842566
68,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,22.547400000000003,0.9225484245698525
69,10.0,10.0,10.0,10.0,-10.0,-9.7568,10.0,28.2648,0.9470129850281994
70,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-10.0,28.038000000000004,0.9656592070174717
71,-10.0,-10.0,-10.0,-10.0,6.351,-10.0,0.433,27.9429,0.9297032403645216
72,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-7.2312,2.7987,0.9694574836694924
73,10.0,8.9702,9.041400000000001,10.0,-10.0,-10.0,-10.0,15.363900000000001,0.9180147428551052
74,-10.0,-10.0,-10.0,-10.0,6.611800000000001,-6.864000000000001,10.0,2.9196000000000004,0.9562263672983988
75,10.0,10.0,10.0,10.0,-10.0,10.0,-10.0,2.6088000000000005,0.9287291564674507
76,-10.0,-10.0,-10.0,-10.0,9.0408,10.0,-10.0,22.532700000000002,0.9223888858813416
77,10.0,10.0,10.0,10.0,-10.0,-10.0,8.1098,2.8404000000000003,0.9687553308104697
78,10.0,10.0,10.0,10.0,-10.0,0.7662,-10.0,27.862800000000004,0.9141291553460176
79,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-10.0,28.315500000000004,0.9307556851081149
80,10.0,10.0,10.0,10.0,-10.0,10.0,10.0,3.0474,0.9129905788271981
81,10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,2.9346,0.9547669062110427
82,-8.3248,-9.685,-9.582,-8.4038,6.8458000000000006,-2.3644000000000003,-6.5582,6.477,0.9307997196620272
83,-10.0,-10.0,-10.0,-10.0,10.0,-7.485600000000001,10.0,2.9250000000000003,0.9561201938993302
84,10.0,9.842,10.0,10.0,-10.0,7.8954,7.333600000000001,2.6169000000000002,0.9257479735953003
85,-10.0,-10.0,-10.0,-10.0,2.8494,-10.0,-10.0,2.8653000000000004,0.956161854060503
86,10.0,10.0,10.0,10.0,-4.503,10.0,-1.0466,3.0306,0.9134964811299939
87,10.0,10.0,9.9136,10.0,-10.0,10.0,-10.0,2.9703000000000004,0.9370682211890737
88,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-10.0,2.8119,0.9695948078126457
89,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.6666000000000003,28.013400000000004,0.9618026501002586
90,10.0,10.0,10.0,10.0,3.08,10.0,0.5034000000000001,2.8506000000000005,0.9225273535675867
91,10.0,10.0,10.0,10.0,-10.0,-10.0,4.8616,2.8947000000000003,0.9627903803390849
92,10.0,10.0,10.0,10.0,-0.4046,10.0,-10.0,2.9769,0.922241043825597
93,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-10.0,22.569000000000003,0.9198580249857548
94,10.0,10.0,10.0,10.0,-10.0,10.0,-10.0,2.9547000000000003,0.9458057740736384
95,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-5.293,27.9996,0.9509724696011502
96,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-10.0,2.8506000000000005,0.9654650957479309
97,-10.0,-10.0,-10.0,-10.0,7.6718,-10.0,10.0,22.527600000000003,0.9285958140960417
98,-10.0,-6.5376,-5.1264,-10.0,2.6284,-4.5200000000000005,10.0,29.999700000000004,0.9216059199236787
99,-10.0,-10.0,-10.0,-10.0,10.0,-1.1842000000000001,10.0,22.384200000000003,0.9153559827796036
