,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,10.0,10.0,10.0,-2.64,2.1762,0.9895539609767359
1,-10.0,-10.0,-10.0,8.626800000000001,6.6996,0.9934002485881112
2,-10.0,-4.8228,-10.0,10.0,8.498700000000001,0.9794756791245511
3,-10.0,-10.0,-10.0,9.473,6.621900000000001,0.9928608789630137
4,10.0,10.0,10.0,-4.9452,6.724800000000001,0.9883176471213564
5,-10.0,-10.0,-10.0,0.4272,2.3019000000000003,0.9819539852459077
6,10.0,10.0,10.0,-10.0,11.0304,0.9855412535418099
7,-10.0,-10.0,-10.0,10.0,6.728400000000001,0.9914587011239379
8,10.0,10.0,10.0,-10.0,10.999200000000002,0.9795711088894671
9,-9.9258,-10.0,-10.0,10.0,11.157300000000001,0.9896765093624975
10,-7.8108,9.827,-7.7250000000000005,4.45,26.061300000000003,0.9797004622227647
11,-10.0,-10.0,-10.0,10.0,6.655200000000001,0.9950224807082477
12,10.0,10.0,9.900400000000001,-2.033,24.472800000000003,0.9899764916487694
13,-10.0,-10.0,-10.0,5.5966000000000005,2.3229,0.9846849469691176
14,10.0,6.167400000000001,10.0,-10.0,6.5253000000000005,0.9842060468587894
15,10.0,10.0,10.0,-10.0,6.5985000000000005,0.9904714305977573
16,-7.824800000000001,5.7492,-7.710800000000001,0.7784000000000001,20.819100000000002,0.9833272203935488
17,-10.0,-10.0,-10.0,10.0,2.1471,0.9910480987920022
18,-10.0,-10.0,-10.0,10.0,6.756600000000001,0.9872552014361644
19,10.0,10.0,10.0,-6.121,6.724800000000001,0.9894852031242106
20,-10.0,-10.0,-10.0,10.0,2.3571000000000004,0.9787691844292519
21,-7.8672,3.0526,-7.8222000000000005,10.0,17.216700000000003,0.9912595093915945
22,10.0,10.0,10.0,-10.0,11.111400000000001,0.9921350044800096
23,-1.0602,-5.9792000000000005,-0.9878,9.987400000000001,25.495800000000003,0.979350402477596
24,-1.469,-0.7764000000000001,-1.6892,-10.0,8.6346,0.9810543479568866
25,10.0,10.0,10.0,-3.3224,2.2008,0.9920568085698496
26,-10.0,-10.0,-10.0,10.0,2.2533000000000003,0.9957337456178293
27,-10.0,-10.0,-10.0,6.2024,6.7236,0.9896948322409809
28,10.0,10.0,10.0,-8.4322,6.6447,0.9938025835612747
29,10.0,10.0,10.0,-10.0,11.154000000000002,0.9903837374979038
30,-6.074800000000001,7.3798,-6.0072,6.8394,20.997300000000003,0.9895214172464104
31,10.0,10.0,10.0,-6.7152,15.5073,0.9796288329431988
32,10.0,10.0,10.0,-2.4338,6.622800000000001,0.9852157817883702
33,-10.0,-10.0,-10.0,6.7428,6.712200000000001,0.9911918234396874
34,-10.0,-10.0,-10.0,1.5326000000000002,2.2302000000000004,0.9899691989890393
35,-10.0,-10.0,-10.0,2.3676,6.6012,0.9824875245126957
36,10.0,10.0,10.0,-10.0,2.253,0.9957520330878704
37,10.0,10.0,10.0,-10.0,11.009100000000002,0.9816691555220951
38,10.0,10.0,10.0,-10.0,11.2125,0.9821477928159548
39,10.0,10.0,10.0,-10.0,6.583200000000001,0.988158886542711
40,-10.0,-10.0,-10.0,4.1704,6.7098,0.9888521129343946
41,10.0,10.0,10.0,-4.4206,2.2494,0.9929493507035504
42,-10.0,-10.0,-9.843200000000001,5.304600000000001,2.2767000000000004,0.9900868168146997
43,3.9072,-0.6798000000000001,3.7864,-9.3506,23.4294,0.9820210738043198
44,7.635400000000001,-3.4614000000000003,7.569,-9.782,17.662200000000002,0.9855241564167901
45,9.8712,9.7964,9.681000000000001,-5.1808000000000005,6.724800000000001,0.9878045400462979
46,10.0,10.0,10.0,-10.0,2.1264000000000003,0.9875436887926796
47,-9.678,-7.166,-9.5836,7.955,4.8825,0.9796345987474393
48,-10.0,-10.0,-10.0,10.0,6.554100000000001,0.9825043497596203
49,-6.292400000000001,1.3746,-6.154,1.2484,12.2619,0.9904515785931473
50,-9.2898,6.6574,-9.2354,7.488,26.6688,0.9791578537517575
51,-10.0,-10.0,-10.0,10.0,15.510600000000002,0.9854806954632543
52,10.0,10.0,10.0,-1.0426,2.2227,0.9890523403455289
53,-10.0,-10.0,-10.0,10.0,11.202000000000002,0.9841179042825403
54,-10.0,-10.0,-10.0,3.9958,11.109300000000001,0.9839524588032118
55,-10.0,-10.0,-10.0,7.9758000000000004,2.1954000000000002,0.9951717914167104
