,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,-4.224039552143399,-2.973940240433355,-2.973940021682436,-4.224039881306372,6.247975389065691,0.9997360862696008
1,4.516817435521902,3.2667182865192954,3.266716812892946,4.516818452391021,6.247975206391481,0.9997360862686141
2,-3.566728943367654,-0.4841197030089079,-1.2226334169723294,-3.4765134732203866,14.767478902149287,0.9808168222389921
3,0.4654533031662995,-0.784643107100443,-0.7846470469141843,0.46545647253488304,6.247976354743041,0.9997360862613447
4,2.916384084345617,-0.16622782509582038,0.5722880403340523,2.8261684634431905,14.767473230954227,0.9808168222391851
5,2.097313481643315,2.0770997572200054,2.1828164128659084,2.1626027326806114,28.095112026845214,0.994078042100972
6,-3.861785333986937,-2.6116850739364534,-2.6116832909230636,-3.8617841146657703,6.2479746417314646,0.9997360862651494
7,1.7105703484025045,-0.5433107366189345,-1.28182366994949,1.8007856338108092,14.767476041833685,0.9808168222384321
8,-2.1894317492877535,-0.26337476392497333,-0.2633761009158053,-2.1894312799376534,28.43658396156756,0.994715890989974
9,6.489601434055923,7.1886236889538315,7.062570151321154,6.446702280514594,21.718589277975152,0.9850197377975487
10,2.3145815937099994,6.339519676268419,6.211761855065148,2.322220510711994,28.18651246530357,0.9994980324206505
11,-6.318100358072276,-2.3270263974522534,-3.0945071308608507,-6.26237426536028,23.543263958514125,0.9891262972228392
12,4.698743388475166,3.738744363226757,3.7387433720508727,4.69874201084974,15.705596150727878,0.9999987416143766
13,3.7109858262436686,2.4608844995630164,2.4608868087603364,3.71098613013327,6.247969686498053,0.9997360862428907
14,-1.4512813618517881,-0.20118225261208145,-0.201181851895877,-1.451281936379359,6.247974482797078,0.9997360862686214
15,-0.7742240723079874,-1.3372196903950095,-1.3372207646688659,-0.7742263041610563,12.326591273363148,0.9863933436457331
16,2.1931561520825964,-0.6877236440819672,-0.6877286700112061,2.1931576602946823,15.925921058278956,0.990353462320823
17,1.171392509331494,-3.6125517083453933,-2.258414166349087,1.09268620529196,28.88878072018633,0.9777739950007713
18,0.8341463844662741,0.8139320459388439,0.9196431347753659,0.8994287542948302,28.095114757018152,0.9940780421352509
19,-1.876970057258416,-3.1270703779382423,-3.127069913021723,-1.8769702554355767,6.247975090640864,0.9997360862698017
20,-2.970671855153802,-3.9306724243692814,-3.930671719224162,-2.9706723008182623,15.70559154813841,0.9999987416335687
21,-1.3149188974025383,1.8798932493417253,1.8797459780210162,-1.3149028938709524,18.98674812044183,0.9961114939620366
22,-5.982391313058595,-2.4702815439009127,-1.524946665940968,-6.038094282871986,28.54140713781803,0.9875860459152503
23,-1.4428464275253268,-0.3564312075938974,-0.3564223547770701,-1.4428511190026954,28.254821793812248,0.9999166722003971
24,1.3476045221111927,-0.9062757084923193,-1.6447902383137507,1.4378200877689482,14.767476340013227,0.9808168222398702
25,-0.04204111032421458,-0.6050349207333432,-0.6050401500824142,-0.04204503646922372,12.326591014415534,0.9863933436548682
26,5.828592946651487,6.788589699106837,6.788591396059969,5.828590574671566,15.705591272532475,0.9999987416112154
27,-0.2167418884500434,0.7432569272644871,0.7432606026800312,-0.21673941290275367,15.705588040360302,0.999998741596636
28,-0.32102368792078434,0.2419711781633978,0.24196803541234232,-0.32102643707721407,12.326591991136512,0.9863933436502865
29,2.9812579005754625,3.5442488066114453,3.54425577829742,2.981260356478914,12.326591759648856,0.9863933436641442
30,-6.183344595419603,-6.74633840315421,-6.746336594549039,-6.183344404043403,12.326591633777518,0.9863933436677658
31,0.8479191919034106,-1.5901258033256669,-1.590130049710014,0.8479192779296862,12.695670961526428,0.9966168847587075
32,-0.6802039996262966,-3.3445749095916897,-4.002511530792899,-0.6156529014977636,17.936297973739933,0.9881551644324216
33,0.12347914237969329,1.0834798633196059,1.0834778246878733,0.12347802032822965,15.705590774395164,0.9999987416303175
34,-0.8047824898245836,0.4453198461587054,0.4453176016342108,-0.8047810513253355,6.247973871306962,0.9997360862678055
35,-2.7169666139908752,0.9799997402104138,0.28883244627977706,-2.659568618920906,20.836014213226967,0.9894469881532852
36,-1.0197088745161305,-0.05970737815244126,-0.05971009794515668,-1.0197089700896749,15.705593992273963,0.9999987416243478
37,10.0,10.0,10.0,9.999999073849718,28.099259281179425,0.992356742650374
38,-10.0,-9.999999666168165,-10.0,-10.0,28.099258962995727,0.9923567426568333
39,2.7227338738868263,3.972835006349477,3.972832744671296,2.722734306927757,6.24797568795625,0.9997360862688498
40,-3.1575054517410748,-4.407605985590844,-4.407607988154221,-3.1575062326425747,6.247974589325592,0.999736086264906
41,0.8238144966135191,0.8440762139805513,0.7383013375134313,0.7585698592218383,28.095095201934935,0.9940780391162504
42,-7.913802029393309,-3.3694379488959783,-4.506141375066807,-7.8441474766241415,27.51234342607939,0.9822694901906821
43,3.3788644075653695,4.6289664694861985,4.628959217908767,3.378866766222909,6.247977617474729,0.9997360862555079
44,-1.67267543630421,-2.9227765746634145,-2.922776561932195,-1.6726747939876723,6.2479720251077415,0.9997360862645182
45,0.6561671073628,0.09317107997185031,0.09318052160071816,0.6561704951029343,12.326589737497704,0.986393343659092
46,-2.3411526047588893,1.010192970852025,1.8662294640544752,-2.3967042767855142,26.102174365779245,0.9883819032828457
47,2.843305615838064,2.280311880650233,2.280313215512997,2.8433061718571033,12.3265908119106,0.9863933436685766
