,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
69,10.0,10.0,10.0,10.0,10.0,21.849000000000004,0.9864874792410298
70,10.0,10.0,10.0,10.0,10.0,22.221600000000002,0.878799177523929
71,-10.0,-10.0,-10.0,-10.0,-10.0,3.1575,0.8980864622837802
72,10.0,10.0,10.0,10.0,10.0,21.735000000000003,0.9671789157095647
73,10.0,10.0,2.8760000000000003,10.0,10.0,18.7935,0.9068722327283618
74,10.0,10.0,10.0,10.0,10.0,3.2748000000000004,0.9320165653844769
75,10.0,10.0,3.644,10.0,10.0,21.989400000000003,0.9502942828955842
76,10.0,10.0,10.0,10.0,10.0,21.960900000000002,0.980744794163191
77,-10.0,-10.0,-10.0,-10.0,-10.0,22.215600000000002,0.8823656076127626
78,10.0,10.0,10.0,10.0,10.0,21.688200000000002,0.9520594401952615
79,10.0,10.0,0.28,10.0,10.0,28.456200000000003,0.9678027266891416
80,-10.0,-10.0,-10.0,-10.0,-10.0,22.029600000000002,0.9653198731970538
81,-10.0,-10.0,-10.0,-10.0,-10.0,21.974400000000003,0.9784137916837351
82,10.0,10.0,6.703600000000001,10.0,10.0,9.411600000000002,0.896245268967684
83,10.0,10.0,6.481800000000001,10.0,10.0,12.507600000000002,0.8803401392301667
84,-10.0,-10.0,-10.0,-10.0,-10.0,3.4323,0.9400773553900637
85,10.0,10.0,10.0,10.0,10.0,3.3426000000000005,0.9409696645039657
86,-10.0,-10.0,-10.0,-10.0,-10.0,3.5685000000000002,0.910598627838348
87,-10.0,-10.0,-10.0,-10.0,-10.0,21.558000000000003,0.8895626184799487
88,-10.0,-10.0,-10.0,-10.0,-10.0,21.8118,0.9829662670428987
89,10.0,10.0,10.0,10.0,10.0,3.2058000000000004,0.9147672264273743
90,10.0,10.0,3.4558,10.0,10.0,21.991200000000003,0.9654704368418876
91,10.0,10.0,10.0,10.0,10.0,22.179000000000002,0.9030169521874042
92,5.2618,4.4750000000000005,5.3268,4.599600000000001,5.5342,22.920900000000003,0.9007211237725402
93,10.0,10.0,2.6852,10.0,10.0,25.325400000000002,0.9645094278277513
94,-10.0,-10.0,-0.276,-10.0,-10.0,28.488300000000002,0.9599037337778779
95,10.0,10.0,10.0,10.0,10.0,3.1434,0.8925391878208805
96,10.0,10.0,10.0,10.0,10.0,3.5043,0.9286861042469197
97,10.0,10.0,10.0,10.0,10.0,3.5502000000000002,0.9165039534550177
98,-10.0,-10.0,-10.0,-10.0,-10.0,3.1491000000000002,0.8948176076907328
99,-10.0,-10.0,-10.0,-10.0,-10.0,22.055400000000002,0.9572829398887217
