,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,-8.433573760092258,-6.788561571389437,-8.348958611488342,3.5185233876109123,3.7769310772418976,0.9880608518904056
1,-8.483440719544888,-7.812117075547576,-8.400816764682531,9.34379169344902,19.438804775476456,0.9903975326540785
2,-6.169199598953128,-4.55135715007782,-6.0661835595965385,8.061269670724869,3.8996361941099167,0.99250812018755
3,-4.381938148289919,-3.911983383819461,-4.332080375403166,6.637000948190689,13.13136950135231,0.9890357947694407
4,-3.5148983523249626,-7.176126062870026,-3.404552198946476,9.817763239145279,6.761423796415329,0.9869735946446375
5,-4.3484486155211926,-1.8269451037049294,-4.2890874072909355,9.123178098350763,14.954767111688852,0.9927136270646459
6,-7.865673810243607,-7.834171712398529,-7.748784184455872,5.950717598199844,2.1768490076065063,0.9919652330216039
7,-5.334905684925616,-4.803086876869202,-5.262392666190863,8.943901628255844,24.010361790657043,0.9916796971219348
8,-4.1606934405863285,-3.729256957769394,-4.152781981043518,7.654452860355377,13.114515841007233,0.9875002085081381
9,-6.601503346115351,-2.6724821031093597,-6.484219683334231,2.2844260334968567,20.808794021606445,0.9863713500914425
10,-2.7446129843592644,-4.66461968421936,-2.6675923094153404,8.024163722991943,29.507697761058807,0.9887705001185118
11,-6.488288231194019,-1.0198088809847832,-6.414853185415268,9.05386334657669,27.60320407152176,0.9937926157047025
12,-4.644321791827679,-5.111360244452953,-4.5004880130290985,9.777916222810745,13.153311967849731,0.9862989552836943
13,-6.8593434281647205,-8.01098021864891,-6.801122456789017,9.56912486255169,16.45637023448944,0.9952357247521482
14,-9.164785742759705,-9.688507080078125,-9.111530780792236,8.457388877868652,23.95537042617798,0.9881628248982869
15,-7.51232448220253,-1.2067710161209106,-7.455374374985695,7.936369240283966,10.045182883739471,0.9893618231208077
16,-7.53919044137001,-9.742682337760925,-7.468481600284576,6.778184592723846,22.820371210575104,0.9944901602703515
17,-9.89184933155775,-8.70448762178421,-9.931999631226063,8.492734499275684,10.150054894387722,0.9906469017136986
18,-9.918013781309128,-7.723154664039612,-9.90890807658434,4.371220640838146,22.744179010391235,0.9864379548032335
19,-6.180525450967252,-3.9062564373016357,-6.088950594887137,4.851121079176664,13.83483999967575,0.9898171066929833
20,-6.925993647426367,-6.054957270622253,-6.806324899196625,7.127436436712742,14.853204727172852,0.9902346827413707
21,-5.921211615204811,-0.0017731189727783203,-5.864108286798,8.787364453077316,29.65311026573181,0.992906800297853
22,-8.362191755324602,-2.6602113246917725,-8.261678849346936,1.036121554672718,28.688273817300797,0.9867282428076388
23,-7.354662902653217,-7.367297172546387,-7.329521499574184,6.12434646487236,2.2523158192634583,0.9930199892259597
24,-9.01329180598259,-2.01702880859375,-8.925702810287476,4.207181811332703,11.696238458156586,0.9903661244987131
25,-3.7391911298036575,-5.70389997959137,-3.647762380540371,9.496875137090683,12.75506329536438,0.9936922859381275
26,-7.8958659786731005,-2.0228121280670166,-7.797545280307531,3.414288591593504,9.716606378555298,0.9866307736450699
27,-6.7950645834207535,-8.404866695404053,-6.700515925884247,8.295742027461529,19.279781222343445,0.9942252342844765
28,-8.226782754063606,-5.564431190490723,-8.13420719653368,6.55599295720458,4.895466655492783,0.9867106491709272
29,-7.161246404051781,-8.791504859924316,-7.044759556651115,5.824419612064958,11.466089367866516,0.9878735962452753
30,-4.8064360320568085,-4.7978010177612305,-4.78017783164978,4.551648169755936,2.2128701210021973,0.9862158850948819
31,-6.128322541713715,-5.405424356460571,-6.04971781373024,5.686983197927475,8.619317293167114,0.9927619914952585
32,-0.8707766532897949,-0.9263267517089844,-0.7208602428436279,9.18523770570755,2.2051100730895996,0.9870469905856035
33,-8.229628920555115,-7.97076940536499,-8.20614355802536,8.820725291967392,22.11003291606903,0.9941096936486424
34,-7.2668299078941345,-6.199506759643555,-7.210238218307495,7.187623709440231,29.118850708007812,0.993082393822217
35,-8.927930608391762,-7.7043678760528564,-8.917696416378021,7.434852581471205,10.129961967468262,0.9925205401307386
36,-8.75656509399414,-3.4192380905151367,-8.681075096130371,6.285778224468231,27.140480041503906,0.988329505546671
37,-8.980684518814087,-9.049258589744568,-8.822003602981567,8.28752763941884,2.2099422216415405,0.9896518111635186
38,-9.26888656616211,-8.966866731643677,-9.303744077682495,6.35210382938385,17.564746141433716,0.9864331099252053
39,-9.596363097429276,-6.971961498260498,-9.566357851028442,8.90569655969739,4.870580315589905,0.9908646505690949
40,-7.385362893342972,-7.371431112289429,-7.235846400260925,3.2534561827778816,2.2162205576896667,0.9900818384311649
41,-8.843414559960365,-8.313028335571289,-8.74440622329712,3.8592614755034447,24.087385058403015,0.9929529762432805
42,-9.690126955509186,-7.204100251197815,-9.622316002845764,1.5748359970748425,5.024300158023834,0.9904195707323995
43,-8.15115775167942,-8.06471335887909,-8.02992868423462,3.4244855204597116,2.283963680267334,0.9872466580478556
44,-9.91098403930664,-9.868961572647095,-9.796147108078003,3.8626620024442673,11.076938807964325,0.9891845988014084
