,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,1.9115098393110355,7.736482227348882,1.82481248981754,-9.991708314859789,-9.990943005547633,9.702816125211674,0.992696029132091
1,-10.0,-8.529813811064752,-9.950611408405106,9.984200683616343,4.513440893927363,25.635694195071117,0.9974716770201539
2,5.759021769500368,6.892384546599311,5.675200640723215,-10.0,-6.692199019756556,16.48484144749232,0.9956564490895004
3,-5.03390619381282,-6.497992260095008,-4.930935518949111,5.39522396185739,3.298687805717443,25.67937014324532,0.9905136258813766
4,1.1659701844502863,2.790405621130936,1.2821980995128062,9.914346919326121,-1.5822966408759047,3.8701637345068693,0.9861536782893098
5,-2.4049282200651785,-2.9146566957463627,-2.2868474637581553,8.25922753089532,5.875191660892334,24.070826840402447,0.9906216907967087
6,2.0266800403348775,7.074332068145651,1.9516328385163453,-9.713611191334653,-1.475034468845938,8.704787820844551,0.989520517388312
7,-4.9012079293359205,-10.0,-4.797483151090826,4.8266014888693896,6.5748468072641195,8.622225150069387,0.9890092110280734
8,1.8132538302830246,7.928650176558673,1.731214925506493,-10.0,-0.6967217741443728,10.255469896689767,0.9898171926101389
9,-4.722474504200184,-6.348514658356686,-4.6171607967899,5.241287356818639,2.469413794391903,27.004330504380153,0.989508824252199
10,0.8618794300005828,7.630804825229529,0.7624613156523479,-9.967922818544906,-2.0018657660576977,11.123243167609743,0.9894019133336508
11,6.136953510616246,6.414065792295828,6.022440049208587,-3.612441509236426,-3.9211201868800067,22.162788935186164,0.9891769924086427
12,-4.566782311450486,-5.642442849994596,-4.464306833714005,5.738559970953833,8.29744277803333,29.119439763265454,0.9904354790787686
13,-5.884216900568005,-5.902520878524605,-5.879808446093735,10.0,-3.430316261249265,6.668219972799829,0.9938473129636486
14,-5.988917893672484,-7.593914622566182,-5.901084100648054,6.217091862424148,-7.082263926765027,3.86572929154882,0.9908801195041446
15,4.719526942454474,5.0016456826292135,4.623372471802281,-5.937123515769308,-4.42123658996559,22.15373949519794,0.9909478117733056
16,-5.315699476607223,-9.986088694828531,-5.2182627662484276,5.0551447544502235,8.115357243055486,8.035558168123892,0.9896175379840499
17,3.5522602902979497,4.187911496081053,3.4243352636825612,-5.092341672233205,-3.4944225433272837,19.558612935445538,0.985885965707064
18,-0.32982669128373787,-1.0391358633920316,-0.2303981120153922,10.0,-1.0152098829049474,8.64431106743649,0.9895851955895443
19,-4.901678251177145,-9.990069064876607,-4.797546131894675,4.899093525355054,6.741235378998214,8.638547429125783,0.9891319827585965
20,-2.379056410479218,-4.636430240358342,-2.2900883304858164,9.762662022415846,0.5950839096302822,13.89774435533182,0.9918922452606499
21,0.6365665991034435,2.5529011524135665,0.531045978705436,-9.491101311206513,-8.596375058784865,29.451711435151665,0.9898016714310122
22,5.124617115054791,5.124818106988552,5.027367148481304,-4.952675409577273,-4.184503823399756,20.04503332074744,0.9898593741840672
23,-5.6547071053521245,-9.927981421894971,-5.56885797283782,5.912574459559924,8.723532904900779,7.3703135708295715,0.9921747141094968
24,-4.706982164636015,-9.834063495418164,-4.647183589413688,10.0,0.38868033663677515,8.595369367794401,0.9943034931648603
25,-5.748889734495506,-10.0,-5.66790999631809,6.75998470722535,9.786941162842936,7.386397762593943,0.9935399786680887
26,-7.208869177975931,-7.850950782882302,-7.134883951908208,6.989629710593033,-1.7770014752371546,19.518678517796516,0.9947339077337638
27,-0.6311810339175525,-3.8211413740301774,-0.526277029634341,9.989837988641025,1.0846623791872285,17.70005601817269,0.986794404093238
28,5.357692496897194,7.319789872300182,5.289378295348859,-9.982415482228419,-8.464998067112981,12.795900067735737,0.9954438196709221
29,0.9386289128483203,-2.4527605238845798,1.0550140302535143,9.996918158363194,5.750855329562814,18.512340130865432,0.9867652062118504
30,-5.740578787443198,-9.997186056452836,-5.640976232773834,4.526068659302128,6.589153667982401,7.379887430145548,0.9902869698071184
31,-3.5860956823622843,-6.785660475708509,-3.5073976623626733,9.847578643069689,9.770317546202921,5.8855133979413665,0.9943670523456697
32,-0.9733806836106493,-1.4596224058954221,-0.9091238600019536,9.964277470116443,1.1737055867927246,13.191094895399626,0.9871690913167246
33,3.3245527825655454,9.158084065241063,3.2457292261719832,-9.036725332281755,-8.762536969544215,9.70480170662863,0.9931603242855602
34,4.220280308484048,5.361317461526067,4.144073107825555,-9.449986909524284,-5.427487539703174,16.49687012974885,0.994495429756596
35,-3.6556853351279135,-4.174860769072217,-3.5516098471801874,6.34819319077277,1.6394585154473922,24.09425596871972,0.9893307772143075
36,-8.031975006692996,-10.0,-7.949324039811023,7.230646473216025,-5.926133321241994,12.75776749264768,0.9928552647284774
37,-7.075640621728069,-9.607371436118164,-7.015753471672692,8.997373985655965,4.368192459436736,24.83184612949738,0.9956961567381
38,-2.3332919368750957,-2.8023863299926077,-2.2404122366055157,10.0,-0.590447763453392,13.197711586310213,0.9901685428112106
39,-2.3126365430124585,-2.8307626472020253,-2.2057677149089265,7.615719564960454,4.313803487723792,24.093324888955905,0.9893613049703123
40,1.231928500605029,4.426868915190003,1.137619210427523,-10.0,-1.9392489193387377,17.67807140926447,0.990662990406891
41,-4.504955364055517,-5.5800628447479825,-4.397904457221858,5.386859948506744,7.725451962797916,29.125697779985487,0.9896152073274491
