,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
32,-9.259400000000001,-9.306000000000001,-9.2562,7.586,-0.44480000000000003,2.2254,0.9954434129902325
33,-10.0,-10.0,-10.0,9.390600000000001,5.0594,15.551700000000002,0.9866592946278431
34,10.0,10.0,10.0,-10.0,-10.0,11.0349,0.9861974930867148
35,-10.0,-10.0,-10.0,3.3956,6.1370000000000005,6.6183000000000005,0.9864086821700602
36,10.0,10.0,10.0,-3.922,-10.0,2.169,0.9901704305900256
37,-4.9144000000000005,-3.718,-4.9082,10.0,5.465,10.263300000000001,0.9885881617717636
38,10.0,10.0,10.0,-10.0,-10.0,11.038200000000002,0.9866889963343688
39,-10.0,-10.0,-10.0,10.0,-10.0,2.1966,0.9931045952159815
40,-10.0,-10.0,-10.0,10.0,10.0,6.716100000000001,0.992771421123445
41,-10.0,-10.0,-10.0,10.0,-10.0,2.2734,0.9908790135234739
42,10.0,10.0,10.0,-10.0,-10.0,11.073900000000002,0.9906397712099798
43,10.0,10.0,10.0,-9.438,4.4952000000000005,11.1234,0.9913195977946767
44,10.0,10.0,10.0,-10.0,3.4898000000000002,11.145900000000001,0.9908287372520481
45,10.0,10.0,10.0,-8.6876,2.9112,11.046000000000001,0.9863624558210586
46,-10.0,-10.0,-10.0,2.1846,6.3924,2.2644,0.9894349943317329
47,-10.0,-10.0,-10.0,4.938000000000001,-8.013,2.2830000000000004,0.9873203543940777
48,8.604000000000001,-9.5222,8.5372,-7.1524,-7.5186,29.207100000000004,0.9874498845028458
49,-10.0,-10.0,-10.0,3.1086,-3.1694,2.1627,0.9883663184618046
50,7.301,7.7824,7.2884,-10.0,8.146,13.2132,0.9900008576839766
51,-10.0,-10.0,-10.0,10.0,10.0,2.1792000000000002,0.9948154116299027
52,-10.0,-10.0,-10.0,10.0,-10.0,2.2365000000000004,0.9934104126453913
53,10.0,10.0,10.0,-10.0,10.0,2.2449000000000003,0.9930717304979175
54,-10.0,-10.0,-10.0,10.0,9.876800000000001,11.0601,0.989408038751709
55,-10.0,-10.0,-10.0,10.0,10.0,2.1513,0.9916473197227267
56,-10.0,-10.0,-10.0,10.0,-10.0,2.1957,0.9930612424481493
57,-10.0,-10.0,-10.0,10.0,10.0,2.2845000000000004,0.9928288350273078
58,10.0,10.0,10.0,-10.0,-10.0,11.1324,0.9916680667863791
59,7.314,-8.3678,7.2616000000000005,-9.5266,-1.4558,25.636200000000002,0.9907594826801602
60,10.0,10.0,10.0,-10.0,0.018000000000000002,6.6714,0.995086076508547
61,8.0304,1.3304,7.904800000000001,0.7614000000000001,-0.3054,11.214300000000001,0.9859065162960662
62,10.0,10.0,10.0,-10.0,-4.2602,6.720600000000001,0.9922968993218012
63,10.0,10.0,9.9404,-10.0,-9.0716,24.552000000000003,0.9864791072522132
64,-10.0,-10.0,-10.0,5.1000000000000005,1.6318000000000001,6.6294,0.9898357828681162
65,-10.0,-10.0,-10.0,6.2746,5.0248,2.2887000000000004,0.9906439765837558
66,10.0,10.0,10.0,-8.5154,6.78,6.577800000000001,0.9857428470509638
67,10.0,10.0,10.0,-10.0,7.1306,11.1759,0.9874289235261932
68,10.0,10.0,10.0,-10.0,-10.0,6.7533,0.9878018660962642
69,-10.0,-10.0,-10.0,5.573,-1.0190000000000001,2.2632000000000003,0.9928220717294249
70,9.3736,4.773000000000001,9.3308,-9.1652,8.5874,23.2452,0.9854500403991066
71,10.0,10.0,10.0,-10.0,8.84,6.610200000000001,0.9873369475839125
72,-9.991,-10.0,-10.0,10.0,10.0,6.607800000000001,0.9919733175132834
73,10.0,10.0,10.0,-10.0,-10.0,11.1339,0.9916052482967718
74,10.0,10.0,10.0,-3.5138000000000003,-9.830400000000001,6.7179,0.9872311572274891
75,10.0,10.0,10.0,-10.0,-4.8612,11.173200000000001,0.9883472483457096
76,10.0,10.0,10.0,-10.0,-8.3754,6.6492,0.9948060352810073
77,9.9366,-1.044,9.8942,-9.137400000000001,3.5644,18.2769,0.9895315926357751
78,-10.0,-10.0,-10.0,10.0,10.0,11.0775,0.9908987640177027
79,-10.0,-10.0,-10.0,10.0,-6.204400000000001,2.2722,0.9939607052444961
80,-10.0,-10.0,-10.0,9.2912,5.04,6.5958000000000006,0.9896802854568847
81,10.0,10.0,10.0,-1.5148000000000001,4.7792,2.2110000000000003,0.9891131468973346
82,-10.0,-10.0,-10.0,10.0,-5.716200000000001,2.2083000000000004,0.9962631263892926
83,-9.7932,-9.380600000000001,-9.759400000000001,6.3224,9.7858,28.595100000000002,0.9869171412206237
84,4.267,6.187200000000001,4.1724000000000006,-10.0,7.340000000000001,29.4339,0.9870802532800877
85,10.0,10.0,10.0,-10.0,3.7790000000000004,6.637200000000001,0.9941234424655584
86,-10.0,-10.0,-10.0,10.0,10.0,15.554400000000001,0.9874895103743839
87,-10.0,-10.0,-10.0,10.0,10.0,11.13,0.9917593062648373
88,10.0,10.0,10.0,-5.759,-10.0,6.708,0.9906865051756022
89,10.0,10.0,10.0,-10.0,-2.2526,11.055000000000001,0.9888307730456181
90,-10.0,-10.0,-10.0,10.0,6.4434000000000005,6.744000000000001,0.9892780217279952
91,-10.0,-10.0,-10.0,10.0,5.4382,6.69,0.9946173635632164
92,10.0,10.0,10.0,-10.0,-10.0,2.1408,0.9900574298968767
93,10.0,10.0,10.0,-3.2572,-10.0,6.703200000000001,0.9878921405018752
94,10.0,10.0,10.0,-10.0,8.291,6.688200000000001,0.9871075007691218
95,-10.0,-10.0,-10.0,3.244,10.0,6.612000000000001,0.9854722916391927
96,-9.6426,4.6756,-9.5486,2.5404,-0.5164,22.806300000000004,0.9860348406397663
97,-10.0,-10.0,-10.0,10.0,9.7346,11.131200000000002,0.9917140622915166
98,-9.793800000000001,-9.7908,-9.8096,8.948400000000001,1.2492,2.2512000000000003,0.9946332216095995
99,-10.0,-10.0,-10.0,10.0,-9.318800000000001,11.052000000000001,0.9858466918471549
