,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
51,-10.0,-10.0,-9.8202,5.1344,2.1414000000000004,0.9850088974156488
52,10.0,10.0,10.0,-8.815800000000001,6.6507000000000005,0.994242387917432
53,-10.0,-10.0,-10.0,4.6528,6.606000000000001,0.9870692574455036
54,9.083400000000001,-0.2122,9.0164,-6.5398000000000005,15.531600000000001,0.9919832092530753
55,10.0,10.0,10.0,-10.0,6.640200000000001,0.9944375388143357
56,10.0,10.0,10.0,-10.0,11.180100000000001,0.9875371206509753
57,-10.0,-10.0,-10.0,10.0,6.649800000000001,0.9948633841795352
58,-10.0,-10.0,-10.0,10.0,2.3316000000000003,0.9848845727566301
59,10.0,10.0,10.0,-3.9796,6.719100000000001,0.9877483107505283
60,10.0,10.0,10.0,-10.0,11.1003,0.9919994235975891
61,-10.0,-10.0,-10.0,0.8314,2.1963000000000004,0.9878932654138971
62,-10.0,-10.0,-10.0,10.0,6.676200000000001,0.9950898937435291
63,-10.0,-10.0,-10.0,10.0,11.030700000000001,0.9855894966037679
64,-10.0,-10.0,-10.0,8.228200000000001,11.1171,0.9905301511009712
65,10.0,10.0,10.0,-10.0,2.2212,0.9966765597936977
66,0.1232,0.06960000000000001,0.1182,10.0,11.1087,0.9866367221468164
67,-10.0,-10.0,-10.0,10.0,6.730200000000001,0.991237149039895
68,-9.402800000000001,-9.3926,-9.382,9.5202,2.2692,0.9945842476449835
69,10.0,10.0,10.0,-10.0,11.106300000000001,0.9921031133917994
70,10.0,10.0,10.0,-7.715400000000001,6.751500000000001,0.9869282126175064
71,10.0,10.0,10.0,-10.0,15.5286,0.986798076109483
72,-10.0,-10.0,-10.0,10.0,11.044200000000002,0.9875784962652585
73,10.0,10.0,10.0,-10.0,6.6774000000000004,0.9950672402570377
74,10.0,10.0,10.0,-6.4402,11.164200000000001,0.9859511660900451
75,-10.0,-10.0,-10.0,9.967,2.2470000000000003,0.9960686354302648
76,-10.0,-10.0,-10.0,4.6064,11.137200000000002,0.9848656243498065
77,-10.0,-10.0,-10.0,10.0,15.576000000000002,0.9872074564863164
78,10.0,10.0,9.84,-6.3420000000000005,2.1618000000000004,0.9894966003774139
79,-10.0,-10.0,-10.0,2.2986,6.6531,0.9869161690963648
80,-10.0,-10.0,-10.0,10.0,11.165700000000001,0.9892735969999317
81,-10.0,-10.0,-10.0,10.0,11.036700000000002,0.9865174831031471
82,9.341000000000001,9.2652,9.262,-1.427,2.2179,0.9890660276249941
83,-10.0,-10.0,-10.0,9.006400000000001,6.6813,0.9944635837778717
84,-10.0,-10.0,-10.0,10.0,11.107800000000001,0.9921178587868997
85,10.0,10.0,10.0,-10.0,2.3310000000000004,0.985013368269463
86,-10.0,-10.0,-10.0,10.0,11.106900000000001,0.9921095480966899
87,10.0,10.0,10.0,-3.3494,2.3052,0.9859489281604936
88,-10.0,-6.9762,-9.9068,5.526000000000001,16.753200000000003,0.9929057322407464
89,-10.0,-10.0,-10.0,10.0,6.7548,0.9875701164099733
90,-10.0,-7.5102,-10.0,10.0,24.939300000000003,0.9878845248943493
91,10.0,10.0,10.0,-6.6584,6.615,0.9902330143038633
92,10.0,10.0,10.0,-10.0,11.142600000000002,0.9912051294960843
93,9.9062,7.319800000000001,9.7888,-9.3428,4.9653,0.9886440696120001
94,-5.1146,-6.654,-5.034,10.0,3.8853000000000004,0.9913971498664609
95,-10.0,-10.0,-10.0,10.0,6.6504,0.9948839230861739
96,9.7238,-7.719200000000001,9.673,-9.791,28.189500000000002,0.9891555924907309
97,-10.0,-10.0,-10.0,5.4830000000000005,2.2635,0.9928830418496704
98,-10.0,-10.0,-9.9494,6.7062,28.902900000000002,0.9953456952167166
99,-10.0,-10.0,-10.0,8.5228,11.1645,0.9881693546060675
