,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
42,10.0,10.0,10.0,10.0,-2.1872000000000003,10.0,2.7756000000000003,0.9549365682471025
43,10.0,10.0,10.0,10.0,-10.0,10.0,28.1976,0.9506232020635927
44,-10.0,-10.0,-10.0,-10.0,10.0,7.742800000000001,27.969900000000003,0.9521998660085084
45,-10.0,-10.0,-10.0,-10.0,10.0,2.1288,27.906000000000002,0.9318730011355174
46,-10.0,-10.0,-10.0,-10.0,-2.9182,-10.0,2.85,0.9235051291896091
47,-10.0,-10.0,-0.5876,-10.0,-10.0,10.0,29.999700000000004,0.9212001701600593
48,10.0,10.0,10.0,10.0,-1.5354,-0.2732,3.0159000000000002,0.9238439812630974
49,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.9412000000000003,0.9531572277100125
50,8.8046,10.0,9.8736,8.7764,-3.1656,7.194,6.271800000000001,0.9440405529463571
51,-10.0,-10.0,-10.0,-10.0,10.0,-7.7744,22.5726,0.9188866330025166
52,-10.0,-10.0,-10.0,-10.0,10.0,-2.8282000000000003,22.596300000000003,0.9150842982149828
53,10.0,10.0,10.0,10.0,-10.0,4.0968,2.7618000000000005,0.9671703035674613
54,-10.0,-10.0,-10.0,-10.0,10.0,-2.3598,28.186500000000002,0.9643972518407133
55,10.0,10.0,10.0,10.0,-6.863,-10.0,2.6382000000000003,0.9399804834377589
56,-10.0,-10.0,-10.0,-10.0,10.0,10.0,22.4247,0.9218529274523706
57,10.0,10.0,10.0,10.0,-10.0,-10.0,2.9172000000000002,0.9586466974014842
58,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.6442,0.9406672478106604
59,10.0,10.0,10.0,10.0,-9.876800000000001,10.0,28.198500000000003,0.9500254443808742
60,-10.0,-10.0,-10.0,-10.0,2.4766,-10.0,22.422300000000003,0.9193027188259257
61,10.0,10.0,10.0,10.0,-3.552,-10.0,2.6778000000000004,0.9487803785814904
62,10.0,10.0,10.0,10.0,-10.0,-5.1366000000000005,2.9442000000000004,0.9523855591962501
63,-10.0,-10.0,-0.672,-10.0,-10.0,9.505,29.999700000000004,0.9159955914794429
64,10.0,10.0,10.0,10.0,-10.0,-9.0028,22.5438,0.9229130503676912
65,-10.0,-10.0,-10.0,-10.0,0.9214,0.8564,2.7141,0.9527017712539592
66,-10.0,-10.0,-0.6398,-10.0,-10.0,9.9666,29.999700000000004,0.9182102597600581
67,10.0,10.0,10.0,10.0,-10.0,9.3848,2.9541000000000004,0.9460686344469696
68,10.0,10.0,10.0,10.0,-10.0,10.0,22.350600000000004,0.9199503137757391
69,10.0,10.0,10.0,10.0,-7.814,3.4200000000000004,28.089600000000004,0.9639793173772039
70,10.0,10.0,10.0,10.0,4.030600000000001,-10.0,2.7870000000000004,0.9366258109446604
71,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,3.0237000000000003,0.9219884044518871
72,10.0,10.0,10.0,10.0,-6.752400000000001,10.0,2.8533000000000004,0.9617284580936454
73,10.0,10.0,10.0,10.0,-10.0,10.0,28.050900000000002,0.9610424093483527
74,-6.8740000000000006,-6.932,-7.1098,-6.892600000000001,8.3964,-8.9952,3.003,0.9217233930493627
75,10.0,10.0,10.0,10.0,-10.0,-9.832600000000001,22.5726,0.9193102843009164
76,10.0,10.0,10.0,10.0,-10.0,10.0,2.7288,0.9602058904899233
77,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.8002000000000002,0.9694928276915253
78,-10.0,-10.0,-10.0,-10.0,10.0,-2.6708000000000003,28.255800000000004,0.9495297154430803
79,10.0,10.0,10.0,10.0,-10.0,1.9628,22.5012,0.9253460722662636
80,10.0,10.0,10.0,10.0,-10.0,6.277,2.9376,0.9538315374863201
81,10.0,10.0,10.0,10.0,-9.013,-5.2704,22.518900000000002,0.9231832890099223
82,10.0,10.0,10.0,10.0,-5.6014,-1.637,22.494300000000003,0.9154323030302742
83,-10.0,-10.0,-10.0,-10.0,0.0472,10.0,2.8182000000000005,0.9602475496229986
84,10.0,10.0,10.0,10.0,-8.1536,-7.5248,28.123500000000003,0.9655861614584297
85,10.0,10.0,10.0,10.0,-1.4422000000000001,3.1782000000000004,2.7219,0.9549037579769899
86,10.0,10.0,10.0,10.0,-10.0,-1.332,27.866400000000002,0.9157973952915388
87,10.0,10.0,10.0,10.0,-10.0,-3.8838000000000004,22.576800000000002,0.9186244326645209
88,10.0,10.0,0.9324,10.0,10.0,-10.0,29.999700000000004,0.9157313369776368
89,10.0,10.0,10.0,10.0,-10.0,-10.0,27.873600000000003,0.9190390649529326
90,-10.0,-10.0,-10.0,-10.0,8.8218,-2.1848,28.062,0.9651987022253744
91,10.0,10.0,10.0,10.0,-1.5410000000000001,-10.0,28.232400000000002,0.917996728145521
92,9.3094,10.0,10.0,9.4176,-0.895,0.1116,12.4098,0.9503800989520148
93,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,28.252800000000004,0.9361892112671839
94,10.0,10.0,10.0,10.0,-10.0,9.8556,22.485300000000002,0.934614161952307
95,-10.0,-10.0,-10.0,-10.0,10.0,0.19440000000000002,22.424100000000003,0.9216568030167313
96,10.0,10.0,0.1242,10.0,10.0,-10.0,29.999700000000004,0.9219365423928783
97,10.0,10.0,10.0,10.0,1.6784000000000001,-7.4796000000000005,2.9544,0.9362614400341114
98,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.8101000000000003,0.9696031693091537
99,10.0,10.0,10.0,10.0,-10.0,10.0,22.5774,0.9234880596426085
