,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,10.0,10.0,10.0,10.0,2.7087000000000003,0.9628813709241073
1,-10.0,-10.0,-10.0,-10.0,22.751700000000003,0.8753881274342208
2,-10.0,-10.0,-10.0,-10.0,22.419600000000003,0.9381959560286102
3,-10.0,-10.0,-10.0,-10.0,2.7069,0.9625298556191745
4,10.0,10.0,10.0,10.0,28.1991,0.9824769774087296
5,10.0,7.1414,7.3624,10.0,16.4097,0.9329211229899625
6,-10.0,-10.0,-10.0,-10.0,22.7082,0.8942547836467649
7,-10.0,-8.6816,-8.811200000000001,-10.0,18.3654,0.8731139963893413
8,-10.0,-10.0,-10.0,-10.0,22.338900000000002,0.9229248367549775
9,-10.0,-10.0,-10.0,-10.0,27.845700000000004,0.9306935913668632
10,-1.5726,-0.2308,-0.5536,-1.5224,6.2244,0.9620445007960681
11,10.0,10.0,10.0,10.0,22.6212,0.9230227998275058
12,-10.0,-10.0,-10.0,-10.0,3.1272,0.8772206248571479
13,10.0,10.0,10.0,10.0,2.5371,0.903601901790168
14,10.0,10.0,10.0,10.0,22.360200000000003,0.9281431792823428
15,-10.0,-10.0,-10.0,-10.0,2.8476000000000004,0.9713677185848624
16,10.0,10.0,10.0,10.0,2.9673000000000003,0.9486977851436309
17,-10.0,-10.0,-10.0,-10.0,28.207500000000003,0.9807502289665289
18,10.0,10.0,10.0,10.0,22.4598,0.9412130321346529
19,-10.0,-10.0,-10.0,-10.0,3.0243,0.928374584709304
20,-10.0,-10.0,-10.0,-10.0,22.5621,0.9351992749084213
21,-10.0,-10.0,-10.0,-10.0,3.0153000000000003,0.9319779942076953
22,10.0,10.0,10.0,10.0,22.314600000000002,0.9159448421533007
23,10.0,10.0,10.0,10.0,3.0684000000000005,0.9086463411151129
24,-10.0,-10.0,-10.0,-10.0,28.037100000000002,0.9885356639738878
25,10.0,10.0,10.0,10.0,3.0282000000000004,0.926767984369207
26,-10.0,-10.0,-10.0,-10.0,22.286700000000003,0.9065995015777171
27,8.7608,10.0,10.0,8.7504,5.985600000000001,0.9309059845727529
28,10.0,10.0,10.0,10.0,22.2312,0.8838879133930866
29,10.0,10.0,10.0,10.0,2.5047,0.8870212499459246
30,-8.4816,-9.8976,-9.808200000000001,-8.644400000000001,18.777900000000002,0.934355993567574
31,10.0,10.0,10.0,10.0,22.651200000000003,0.9145152782691113
32,10.0,10.0,10.0,10.0,22.4064,0.9365377194469663
33,-10.0,-10.0,-10.0,-10.0,2.7621,0.970533523307086
34,-10.0,-7.376200000000001,-7.5126,-10.0,15.064200000000001,0.9288483834181585
35,10.0,10.0,10.0,10.0,2.6856000000000004,0.9579144671631569
36,4.8256000000000006,6.670800000000001,8.3004,4.6592,15.065700000000001,0.870234064283593
37,10.0,10.0,10.0,10.0,22.313100000000002,0.9154784107113243
38,-1.7546000000000002,-5.934,-5.2898000000000005,-1.7618,27.239400000000003,0.9118053174537348
39,-10.0,-10.0,-10.0,-10.0,2.499,0.8839457052746679
40,2.4294000000000002,7.0528,5.7142,2.5342000000000002,27.916200000000003,0.8717411252186917
41,-10.0,-10.0,-10.0,-10.0,22.457400000000003,0.9411187831429431
42,-10.0,-10.0,-10.0,-10.0,3.0663000000000005,0.9096623687758947
43,10.0,10.0,10.0,10.0,28.020000000000003,0.98615346921257
44,-10.0,-10.0,-10.0,-10.0,22.572000000000003,0.9335935022016635
45,-10.0,-10.0,-10.0,-10.0,2.6292000000000004,0.9417213713874808
46,-9.6844,-4.1362000000000005,-6.4922,-9.536200000000001,29.397600000000004,0.894444163668248
47,-10.0,-10.0,-10.0,-10.0,2.8017000000000003,0.9726846742755018
48,10.0,10.0,10.0,10.0,2.6739,0.9550247474355007
49,10.0,10.0,10.0,10.0,22.4538,0.9409569838282192
50,-10.0,-7.1558,-6.9594000000000005,-10.0,18.1443,0.9410885155952036
51,10.0,10.0,10.0,9.514800000000001,2.8992000000000004,0.8752185530919502
52,10.0,10.0,10.0,10.0,22.3014,0.9116993608462696
53,10.0,10.0,10.0,10.0,2.4963,0.8824727358834387
54,-8.668800000000001,-9.972800000000001,-9.8614,-8.9658,15.366000000000001,0.8710708915518259
55,10.0,10.0,10.0,10.0,28.341300000000004,0.9352243424054971
56,-10.0,-10.0,-10.0,-10.0,2.9142,0.9621603615486527
57,10.0,10.0,10.0,10.0,3.0933,0.8960315012661328
58,10.0,10.0,10.0,9.9878,2.4801,0.8733845121998918
59,-10.0,-10.0,-10.0,-10.0,2.8629000000000002,0.9700158135701487
60,4.1482,4.8068,4.815,4.3498,12.1704,0.9537755371337457
61,10.0,10.0,10.0,10.0,2.6754000000000002,0.9554091532919463
62,7.163200000000001,7.3478,7.6492,7.6112,2.6022000000000003,0.8845051879962232
63,0.0872,-3.3108,4.936,0.5598000000000001,29.999700000000004,0.8752921789497243
64,-10.0,-10.0,-10.0,-10.0,27.971400000000003,0.9763039123924497
65,8.484,4.470000000000001,5.112,8.4336,20.834400000000002,0.9388237020641911
66,-10.0,-10.0,-10.0,-10.0,22.5465,0.9373685699359684
67,10.0,8.5562,8.8602,10.0,5.916900000000001,0.9010593505774603
