,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,-1.5062899489209562,-2.6198379602093187,-1.29608107339199,6.516779128108171,16.414242386158875,0.9712631769038839
1,-0.09107001020305133,1.1509721077001644,-0.21825863787467953,-5.109009447844743,10.359821212067583,0.9507574335880331
2,-2.178246948026658,-3.802314999254565,-1.936035666748184,2.2731416575038272,11.595289447167575,0.9443210952666361
3,2.1722702217154377,2.2272996800299416,2.1259189899772006,-4.247315548655809,20.29833534659561,0.9359208471988865
4,1.7822142163182038,3.337441373248178,1.495084907336231,-4.543320312332593,11.475214866168358,0.9449653568567755
5,5.026646781309291,1.3646145695000311,4.765977410499561,1.550427721016747,6.738264467804523,0.9643642572899807
6,2.2969634256925744,-0.9659569917759601,2.0420038090923147,-0.940940346564221,18.211511630576318,0.9445069036317196
7,1.1173664542935682,2.815893920306591,1.0890216944497508,-6.255909770391855,11.408078458177961,0.9516800505126162
8,2.681657288217302,3.1062412074102435,2.695279257184403,-4.074573045856496,17.621364562021476,0.9621672236203065
9,-2.245950849046948,0.07600565935168155,-2.0283754742314075,3.4532016781920465,13.83080552543047,0.9505477070031332
10,1.1809739117240987,3.5013961821416117,1.0914996996302229,-4.7901066984781915,13.856529897125561,0.9587417798345872
11,0.6136330573350784,3.5840497267993197,0.3648579157180105,-4.778979899057334,16.70202378121426,0.9437761458377305
12,2.2035428497360865,-3.0095314527013466,2.0332195471636716,-2.1694232638824937,8.422944526866381,0.9522277689669391
13,0.04058043214818932,-6.092566379172062,0.22324245022818623,5.259974275690263,10.265530355945273,0.960595254914839
14,-0.12143184988869861,-9.050077749088654,0.00015603692921705467,8.606911411783082,16.11659854856994,0.9552795640435829
15,4.595366792730523,3.9857079550033507,4.586180532704345,-2.3636696961801418,19.542017203648722,0.9576240603015679
16,0.24499877505511725,1.471558035584788,0.09223891046826221,-5.704992634368565,10.31422904713795,0.9663299454797916
17,-0.6612074242767889,-8.830164233385327,-0.5136131987240802,7.716862598060037,12.26253003722027,0.9576003985381938
18,-0.8081214073759464,-1.3438491579562422,-0.9288817948385154,5.031507412530225,17.64199191107621,0.9371386837856924
19,0.8300052924548129,1.655551454322183,0.6866328453094743,-4.245210189131914,15.009807122046588,0.9425507923631078
20,0.9395795902884648,5.299618618086289,0.8585059822546817,-9.351042644660474,7.230958802665274,0.9847099517302569
21,-0.07543369530869735,1.1828945033516844,-0.17030912808026732,-5.304007170361945,10.344666454919224,0.9481160169395108
22,1.109693861067428,5.586622421800868,0.9539297044039337,-5.0599041028641825,23.695766986577972,0.957113948954553
23,0.24506048217711612,-1.785785256786536,0.31973765710379715,7.462056506101941,12.542582380397736,0.936303955759276
24,2.2691294189084106,-1.0820621460885897,2.2122744450206833,-5.042929518399715,29.99937542085047,0.9351520634725811
25,1.1500154670915543,7.962677419562018,1.0683020970318666,-9.992682892887295,11.942227818721566,0.9797461213995013
26,-2.5456228366063924,-1.1900969533284913,-2.4143057780816317,4.614722245923819,18.058005329240718,0.9567455972562404
27,-0.36623198319419603,-2.79130023584926,-0.29364677269883727,7.570078551042274,23.699426579824486,0.9650268187682114
28,10.0,8.351390910991045,9.87948533793377,-9.998503057327262,3.874167337672456,0.9924121359357039
29,-1.638025836470775,-1.5384753839626821,-1.299227307250728,4.623334283264217,24.60260142307056,0.9622690352606693
30,-1.521857622704078,0.4249502605341371,-1.3812620131651272,3.0227290773905535,12.848568674457432,0.9355388856225754
31,1.6660552381525147,3.576332377966265,1.4722363544165435,-4.345427628909626,12.858941044208972,0.965826656682444
32,1.5416373038982063,2.0806221562612732,1.4403398484809524,-2.622934231648143,13.266114418216091,0.93802085635061
33,1.1302356785330767,6.333693725617991,0.8949095136185117,-3.8998873693367457,8.56604838892443,0.9410706795667826
34,0.22175530744979627,1.0525170488885793,0.2672936383527561,-5.054996584906226,8.72509143317592,0.9350666770260199
35,3.697778406121989,3.651264339267035,3.528347715362327,-3.9063358160277537,24.510230045003244,0.9573639119589257
36,5.821474220544362,8.918851345582802,5.6332063244120025,-1.7526351915574916,17.80439308841841,0.9434171227726702
37,0.029134822535995433,4.302182329844465,-0.053477010450196635,-9.47285962007955,7.483636555815638,0.9747705741886252
38,1.7235004156018623,1.704024075335256,1.5248325451118883,-4.948462883551267,2.2152839905078316,0.9766287188665517
39,1.9714898941771897,2.1309448138088256,1.7685863242059854,-3.027902053215384,2.2247748604033086,0.9475206312105217
40,-0.589353953197412,-1.2225042806098019,-0.9279675640358267,-6.354740159216372,24.12309525457386,0.9495418697378688
41,-1.5477018763130805,-5.400964831413305,-1.4230309925904137,8.82263228234101,21.024015981202904,0.9722662433380731
