,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.332400000000002,0.5902031559941426
1,10.0,-2.6444,10.0,8.600200000000001,10.0,-1.9056000000000002,10.0,29.999700000000004,0.7463966727009933
2,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.2411,0.8336874546149644
3,-10.0,4.5984,-10.0,-10.0,-10.0,0.8200000000000001,-10.0,29.999700000000004,0.6713351753958485
4,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.831000000000001,0.6784945146834078
5,9.1918,10.0,10.0,10.0,10.0,10.0,10.0,4.4628000000000005,0.6532564862168264
6,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.8289000000000004,0.6043286523151266
7,-10.0,0.0142,-10.0,-7.440600000000001,-10.0,0.4948,-10.0,29.999700000000004,0.9180625666954719
8,10.0,1.2816,10.0,10.0,10.0,5.0964,10.0,18.861600000000003,0.6397393276955533
9,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.801000000000002,0.6795974883760159
10,10.0,-2.3000000000000003,10.0,4.6450000000000005,10.0,-4.1052,10.0,29.944200000000002,0.5914906673214688
11,-10.0,0.9630000000000001,-10.0,-10.0,-10.0,-2.5748,-10.0,29.999700000000004,0.7713789583334826
12,-10.0,-1.3608,-10.0,-10.0,-10.0,-2.306,-10.0,29.999700000000004,0.857578283993704
13,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.335400000000002,0.5913417580744644
14,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.7214,0.8407711151768227
15,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.657500000000001,0.8606879315738251
16,-3.801,-4.6148,-2.6990000000000003,-5.171200000000001,-3.0658000000000003,-5.0844000000000005,-3.7188000000000003,24.2709,0.6512641438596182
17,10.0,10.0,10.0,1.5418,10.0,10.0,10.0,26.6079,0.6318965470198885
18,10.0,3.5996,10.0,10.0,10.0,2.4562,10.0,22.1655,0.9208706561752977
19,-6.4242,-5.9576,-6.1176,-6.732200000000001,-6.3176000000000005,-6.8638,-6.239800000000001,4.712400000000001,0.6545001256779471
20,-10.0,1.323,-10.0,-10.0,-10.0,0.5706,-10.0,24.256800000000002,0.6024128903648066
21,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.7254,0.6785767157022112
22,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.4541,0.8807279181898408
23,-10.0,-1.1326,-10.0,-8.454600000000001,-10.0,-5.34,-10.0,18.4719,0.6043355365925721
24,-10.0,1.04,-9.942,-10.0,-10.0,2.6906000000000003,-10.0,29.999700000000004,0.7484732341066662
25,-10.0,-1.8386,-10.0,-10.0,-10.0,2.1076,-10.0,29.999700000000004,0.7948113322615146
26,10.0,2.7842000000000002,10.0,10.0,10.0,4.9584,10.0,21.693,0.7479327943164593
27,-10.0,1.4500000000000002,-10.0,-9.469000000000001,-10.0,0.0166,-10.0,24.5103,0.6384624633339318
28,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.357000000000001,0.5993627848396708
29,10.0,2.9802,10.0,10.0,10.0,2.815,10.0,29.999700000000004,0.6111770751894752
30,10.0,0.32220000000000004,10.0,10.0,10.0,0.2576,10.0,25.418100000000003,0.8234491114210118
31,10.0,-0.35760000000000003,10.0,3.0632,10.0,-0.9408000000000001,10.0,29.999700000000004,0.6461535005203369
32,10.0,-1.4504000000000001,10.0,10.0,10.0,-1.1908,10.0,27.779700000000002,0.749062909167601
33,10.0,9.7202,10.0,10.0,10.0,10.0,10.0,4.1802,0.7931240611006342
34,10.0,0.737,10.0,5.8548,10.0,1.1188,10.0,25.7844,0.8274149122978961
35,10.0,2.6828000000000003,10.0,0.526,10.0,1.3834,10.0,22.3242,0.5995998896707716
36,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.5454,0.654516124538874
37,10.0,2.3492,10.0,2.1254,10.0,2.7632000000000003,10.0,19.3518,0.6042954474228384
38,-10.0,-1.2794,-10.0,-10.0,-10.0,0.3042,-10.0,29.999700000000004,0.9381308059080303
39,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.267200000000001,0.8428274542708547
40,-10.0,-2.6624000000000003,-10.0,-4.4030000000000005,-10.0,-1.352,-10.0,22.421100000000003,0.6226482051593318
41,-10.0,-0.0596,-10.0,-10.0,-10.0,-1.8376000000000001,-10.0,29.999700000000004,0.9119534648409104
42,10.0,2.0424,10.0,10.0,10.0,2.354,10.0,29.355000000000004,0.8448979453775611
43,10.0,-1.6818000000000002,10.0,10.0,10.0,-0.7132000000000001,10.0,29.999700000000004,0.8579961131732761
44,10.0,0.5852,10.0,7.6368,10.0,2.4616000000000002,10.0,22.147800000000004,0.7440831600141085
45,-10.0,-0.897,-10.0,0.266,-10.0,0.9368000000000001,-10.0,26.2251,0.612759391565798
46,10.0,7.8674,10.0,10.0,10.0,8.7044,10.0,8.7117,0.6173270625478823
47,10.0,-2.6344000000000003,10.0,8.8194,10.0,-2.122,10.0,29.999700000000004,0.7302577144559017
48,10.0,-2.1124,10.0,10.0,10.0,-2.6176,10.0,29.999700000000004,0.7392383601098435
49,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0869,0.76372676747566
50,-4.4856,1.6746,-4.0126,-5.8634,-4.921,4.5584,-4.4702,21.999000000000002,0.6099976621640315
51,-10.0,-0.6064,-10.0,-10.0,-10.0,-0.5174,-10.0,28.714800000000004,0.9596274806386172
52,-10.0,-1.8656000000000001,-10.0,-10.0,-10.0,-0.030600000000000002,-10.0,28.363500000000002,0.9169277311627879
53,-10.0,-1.8328,-10.0,-1.3836000000000002,-10.0,-1.5516,-10.0,20.907000000000004,0.5913474283231094
54,10.0,1.7148,10.0,5.2872,10.0,1.1966,10.0,21.402900000000002,0.5957140251664121
55,-10.0,-4.554600000000001,-10.0,-10.0,-10.0,-5.631600000000001,-10.0,13.865400000000001,0.7733577188248765
56,10.0,0.19260000000000002,10.0,9.934000000000001,10.0,2.1216,10.0,29.999700000000004,0.8846807652258829
57,10.0,10.0,10.0,0.933,10.0,10.0,10.0,26.7159,0.6055982503839362
58,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.134600000000001,0.7880322824216399
59,10.0,10.0,9.3842,10.0,10.0,10.0,10.0,4.5585,0.7795530840261465
60,-9.136800000000001,-5.7894000000000005,-7.4054,-8.391,-8.961,-6.5342,-9.1136,29.011800000000004,0.5987556467396404
61,-10.0,1.0174,-10.0,-0.5850000000000001,-10.0,1.3556000000000001,-10.0,28.690500000000004,0.6276454906380617
62,-10.0,-3.0178000000000003,-10.0,-7.2992,-10.0,1.0952,-10.0,29.999700000000004,0.7104597018007066
63,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.8702000000000005,0.7708915244732439
64,10.0,2.9678,10.0,8.9166,10.0,-1.4244,10.0,24.0912,0.6867682953559635
65,10.0,10.0,10.0,8.8588,10.0,10.0,10.0,8.6316,0.5914321734816603
66,-10.0,4.1754,-10.0,-8.5352,-10.0,1.3036,-10.0,29.999700000000004,0.6832353263512099
67,10.0,-2.7816,10.0,2.8402000000000003,10.0,0.08,10.0,29.999700000000004,0.6047122315148858
68,10.0,4.098,10.0,10.0,10.0,3.0944000000000003,10.0,25.363200000000003,0.7261028418375133
69,-10.0,-0.6374000000000001,-10.0,-5.002800000000001,-10.0,-1.028,-10.0,24.540000000000003,0.6685735597307958
70,10.0,-0.6402,10.0,10.0,10.0,-0.22640000000000002,10.0,29.999700000000004,0.9290471960933785
71,-10.0,-0.5640000000000001,-10.0,-2.4290000000000003,-10.0,3.0946000000000002,-10.0,29.999700000000004,0.585559194090385
72,10.0,-1.018,10.0,10.0,10.0,-5.192,10.0,29.999700000000004,0.6309798292890968
73,10.0,10.0,10.0,9.9018,10.0,10.0,10.0,4.4541,0.8781028595431006
74,-10.0,-1.4862,-10.0,-7.273000000000001,-10.0,-0.631,-10.0,24.122700000000002,0.7925784842385262
75,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.112700000000002,0.6282549222671044
