,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,-10.0,-10.0,-10.0,10.0,6.788100000000001,0.9807251774835747
1,10.0,6.3792,10.0,-8.5332,18.963,0.9718602662672556
2,-10.0,-10.0,-10.0,10.0,6.611700000000001,0.9920978740760338
3,-10.0,-10.0,-10.0,10.0,2.1951,0.9959341088524605
4,10.0,10.0,10.0,-3.182,15.581100000000001,0.9715119970627758
5,-10.0,-10.0,-10.0,8.471,15.664200000000001,0.974395450294598
6,-10.0,-10.0,-10.0,4.998600000000001,10.989,0.970409919121332
7,-10.0,-10.0,-10.0,10.0,2.2839,0.992931286830327
8,-9.678600000000001,-8.042200000000001,-9.635,-0.0478,11.617500000000001,0.9691323833609214
9,10.0,9.117,10.0,-10.0,21.300300000000004,0.9698977229936236
10,10.0,6.6248000000000005,10.0,-10.0,5.679,0.9772108766669713
11,-10.0,-10.0,-10.0,10.0,6.5094,0.9706607205130098
12,-10.0,-10.0,-10.0,8.997,11.0814,0.9903295052621814
13,0.9656,-6.128,1.0702,8.8336,11.466000000000001,0.9714978517601541
14,-10.0,-10.0,-10.0,10.0,11.1186,0.9920920282229824
15,10.0,10.0,10.0,-10.0,2.2017,0.9962496047724543
16,-10.0,-10.0,-10.0,0.4524,2.2830000000000004,0.9845296066960396
17,0.19460000000000002,0.11660000000000001,-0.14500000000000002,-9.918800000000001,2.1663,0.9728310913534706
18,-10.0,-10.0,-10.0,10.0,2.2845000000000004,0.9928578183944108
19,10.0,10.0,10.0,-10.0,6.8124,0.9743856958454697
20,10.0,10.0,10.0,-10.0,6.5448,0.9803530350137974
21,10.0,10.0,10.0,0.9378000000000001,2.1126,0.9711908638014697
22,-10.0,-10.0,-10.0,7.4268,6.6657,0.9936555761655306
23,10.0,10.0,10.0,-10.0,6.796200000000001,0.9787369142771369
24,-10.0,-10.0,-10.0,3.1172,6.6138,0.9855519987391831
25,10.0,10.0,10.0,-6.275,6.540000000000001,0.976391518301641
26,10.0,8.0776,10.0,-10.0,12.8046,0.9918816887989303
27,10.0,10.0,10.0,-10.0,15.534,0.9870686750385179
