,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,-10.0,-10.0,-10.0,-10.0,-9.627,3.6105000000000005,0.8340749069111388
1,-10.0,-9.6834,-10.0,-10.0,-10.0,3.1830000000000003,0.8829160250836088
2,10.0,10.0,10.0,10.0,10.0,22.064700000000002,0.9540945038631327
3,10.0,10.0,4.0576,10.0,10.0,15.602400000000001,0.8805351589304213
4,10.0,10.0,10.0,10.0,10.0,21.777900000000002,0.9774019527359907
5,10.0,10.0,6.7582,10.0,10.0,12.643200000000002,0.8688599647421622
6,10.0,10.0,1.1208,10.0,10.0,28.435800000000004,0.9866718740524582
7,10.0,10.0,10.0,10.0,10.0,22.0074,0.9712667682170244
8,10.0,10.0,10.0,10.0,10.0,3.2886,0.9344951357775664
9,10.0,10.0,10.0,10.0,10.0,3.7353000000000005,0.8309137106428448
10,-10.0,-10.0,-10.0,-10.0,-10.0,21.8334,0.985341294797583
11,10.0,10.0,10.0,10.0,10.0,21.9612,0.9806967685151945
12,-10.0,-10.0,-10.0,-10.0,-10.0,22.2588,0.85561273925777
13,-10.0,-10.0,-10.0,-10.0,-10.0,3.0369,0.8415857084133391
14,10.0,10.0,10.0,10.0,10.0,21.489600000000003,0.8459151878219201
15,10.0,10.0,10.0,10.0,10.0,3.6897,0.8570925259628093
16,-10.0,-10.0,-10.0,-10.0,-10.0,22.2738,0.8457631783830102
17,10.0,10.0,10.0,10.0,10.0,3.0222,0.8333999786791753
18,-10.0,-10.0,-10.0,-10.0,-10.0,22.053,0.9580808924531429
19,10.0,10.0,10.0,10.0,10.0,21.4662,0.8294903187988318
20,10.0,10.0,10.0,10.0,10.0,21.736500000000003,0.9675956397860984
21,-10.0,-10.0,-10.0,-10.0,-10.0,3.3918000000000004,0.9423020502968358
22,10.0,10.0,10.0,10.0,10.0,22.184400000000004,0.9000922987800505
23,-10.0,-10.0,-10.0,-10.0,-10.0,28.833900000000003,0.8373838167874413
