,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,0.7142199189402163,0.7181930150836706,0.6664410512894392,0.6729234009981155,2.815311372280121,0.9720312768607224
1,-0.42155004292726517,-0.3956226259469986,-0.3783845379948616,-0.37353090196847916,2.8189255851320922,0.9720627318489327
2,0.14985660649836063,0.17699594050645828,0.15694794058799744,0.14680807292461395,2.8438509684056044,0.9714067654923026
3,0.5974507629871368,0.5956361647695303,0.6081168623641133,0.6363357733935118,2.813063030131161,0.9722793760022861
4,-0.36844316497445107,-0.3660184573382139,-0.36340026557445526,-0.42808865290135145,2.8096455205231905,0.9713128314720987
5,-0.00292392261326313,-0.018362045288085938,-0.028109479695558548,0.013637636322528124,2.779566546436399,0.9714121072906389
6,-0.016592908650636673,0.01769929938018322,-0.016853589564561844,0.028179485350847244,2.827526236884296,0.9714358792600464
7,0.3276913557201624,0.34902014024555683,0.3618714679032564,0.3744768090546131,2.7868642937391996,0.9717044810623645
8,0.16452748328447342,0.1474587768316269,0.14998177345842123,0.2077067862264812,2.780569802504033,0.9708747269855953
9,0.35247037652879953,0.4226675941608846,0.4017040515318513,0.3494261996820569,2.825787735171616,0.9708462438665486
10,0.3812534213066101,0.42156875878572464,0.3986077141016722,0.4236730393022299,2.801451228559017,0.9719472736622625
11,0.3861340992152691,0.38077445002272725,0.3933916874229908,0.35560825280845165,2.7826675049727783,0.9715997733000948
12,0.14815987180918455,0.17339312471449375,0.16579984035342932,0.19109723623842,2.808978224173188,0.9722036471323114
13,0.17733542528003454,0.23965964373201132,0.18709194101393223,0.14923669560812414,2.822086184285581,0.9709986536531017
14,0.32624599151313305,0.3193471962586045,0.309899891493842,0.34535383712500334,2.7712266533635557,0.9709824796765496
15,0.22400721907615662,0.2685207687318325,0.25285320170223713,0.22855334356427193,2.776703706011176,0.9711352470661797
16,0.15313579142093658,0.11711466684937477,0.14333274587988853,0.1696333810687065,2.846130598336458,0.9709096183415771
17,0.4437790783122182,0.4802275812253356,0.4528492456302047,0.40078318025916815,2.8224526656558737,0.9712935212939721
18,0.47421693801879883,0.4834236893802881,0.4952586516737938,0.49955711141228676,2.8423506589606404,0.9715629592415764
19,0.480949294869788,0.4712011879310012,0.4450269415974617,0.49652298144064844,2.8123689061030746,0.9720968202641767
20,0.4961423771455884,0.4439501138404012,0.4972659330815077,0.5355013739317656,2.7900398038327694,0.9708462390390884
21,0.6110846698284149,0.5752071896567941,0.6070639863610268,0.5810787817463279,2.8232511216774583,0.9719877886853462
22,0.6981954760849476,0.7176371081732213,0.7421669606119394,0.7255376055836678,2.774263216648251,0.9711625349189826
23,0.5903159941080958,0.5453250766731799,0.6183594702742994,0.5871970457956195,2.809474900364876,0.9716443647396534
24,0.663092059083283,0.6483148252591491,0.6766351107507944,0.6747667547315359,2.8157495856285095,0.9725504787177028
25,0.67101024184376,0.6999813853763044,0.7170030632987618,0.741176494397223,2.834814035333693,0.9709165165605509
26,0.7871685423888266,0.7552997623570263,0.7012452699709684,0.7688531475141644,2.8251810462679714,0.9709504433354381
27,0.8364234522450715,0.8622784274630249,0.8380853093694896,0.8910886673256755,2.810848172637634,0.971580041362287
28,0.8082827078178525,0.8599722776561975,0.8474027710035443,0.8490963336080313,2.843518470413983,0.9708202868249086
29,0.887966769747436,0.8767917802324519,0.8665825799107552,0.8256389051675797,2.8316789120435715,0.9712104452875849
30,0.9401223524473608,0.9389586877077818,0.9241307871416211,0.946889451588504,2.795254778699018,0.9724138733858352
31,0.6899681963259354,0.6049179779365659,0.6363479092251509,0.6506527522578835,2.803567200549878,0.9709176796429564
32,0.45016718027181923,0.4768412713892758,0.4561950699426234,0.4675165363587439,2.832460522535257,0.9720123411805308
33,0.5656886025099084,0.5770749091170728,0.6400011768564582,0.5549613209441304,2.8164345510303974,0.9708280328573992
34,0.516279281117022,0.5365904190111905,0.5711719570681453,0.5351988635957241,2.8429983840323985,0.9711044021570514
35,0.48802770720794797,0.4737465353682637,0.5273445388302207,0.5100901331752539,2.7813635711790994,0.9714296409299318
36,0.673975944519043,0.6783606093376875,0.6182334371842444,0.6181728523224592,2.8364830762147903,0.9709699128554184
