,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
80,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.7563000000000004,0.8830648242588237
81,10.0,10.0,10.0,9.951400000000001,10.0,10.0,26.642400000000002,0.5966011241670659
82,9.7186,5.6616,8.1412,9.539200000000001,7.158,9.8884,18.4764,0.6154530654743828
83,10.0,10.0,10.0,10.0,10.0,10.0,4.2738000000000005,0.8187175831324742
84,-1.3028,2.9178,-2.809,-1.6358000000000001,-3.4092000000000002,-1.7706000000000002,22.9419,0.6297184321323078
85,10.0,10.0,10.0,10.0,10.0,10.0,26.197200000000002,0.5904433184639375
86,10.0,10.0,10.0,10.0,10.0,10.0,3.9312000000000005,0.9114837259512393
87,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,11.0586,0.5852117835380424
88,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,19.140600000000003,0.5896901018486101
89,-10.0,-10.0,-10.0,-9.1518,-9.9204,-10.0,3.7674000000000003,0.7343197563035853
90,10.0,10.0,10.0,10.0,10.0,10.0,11.2269,0.5802354760285535
91,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.0671,0.8981995751795724
92,10.0,10.0,10.0,10.0,10.0,10.0,26.478600000000004,0.6268297077688385
93,10.0,10.0,10.0,10.0,10.0,10.0,3.6249000000000002,0.8317050048281688
94,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.2156,0.8479402088600656
95,10.0,10.0,10.0,10.0,10.0,10.0,3.6585000000000005,0.8470032955668377
96,10.0,10.0,10.0,10.0,10.0,10.0,3.9915000000000003,0.9095094984393386
97,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.271500000000003,0.7718861430726698
98,10.0,10.0,10.0,10.0,10.0,10.0,3.6033000000000004,0.8211556983867089
99,10.0,10.0,10.0,10.0,10.0,10.0,4.5978,0.5824083163198035
