0.0115473188469928,0.0114426506589254,99.9999207386057,99.8636733024689,99.9997307871235,86.4025561732537,0.999998451092804
99.718594660204,99.7186318526094,0.132182887021236,17.6408741399277,0.132902431760002,86.4024520396602,0.999996784124817
0.0204880612975194,0.0205053605960192,99.6273757542514,99.9571207099869,99.999821164903,98.9701672359149,0.999996466934719
98.7719874566566,98.771890237004,1.73440765287366,0.0155864166518258,1.74194887795909,98.9705259249636,0.999996142003425
99.3208721471159,99.3211233122974,0,12.8183395487677,0,98.9702827108669,0.999994040188524
0.0893688493029228,0.0892872083071105,99.9212145273356,99.3092906161733,99.8973832426779,51.8415657009934,0.999991565665693
96.4555685301446,96.4556091228016,3.49154947849414,18.6538423113732,3.49195417153733,76.9778342654159,0.99998911687652
60.3382370793993,60.3383368501043,0.604474998873047,58.4639809089984,0.604434974900527,76.9833165168837,0.999980707371124
97.8579109754913,97.857779501257,2.7663534253193,3.62454375354444,2.13818046721979,73.8353865406313,0.999978436017162
100,100,0,1.44037905335463,0.170635965896818,23.564596295652,0.999977683362002
0.00445040967493734,0.00439321453141558,99.9922992919416,3.80826306871873,99.992210284671,98.9736641693055,0.999972336080857
99.9521952482437,99.9522598312203,0.0469069301057334,99.8630349436025,0.0469083793669004,98.9610758457413,0.999966179580743
0.0447183757992852,0.0447170737354259,99.9808423730866,99.8213340797376,99.9707259208086,39.2739295337999,0.999959845258985
97.870932751507,97.8709352764861,0.887383080408865,0.938245837967292,0.882424762731718,1.5709492281156,0.99995893305222
0.567263115505718,0.567248050673043,99.5485093842421,99.533848112492,99.5430973777245,1.57087416330701,0.99995892589135
99.9726266802498,99.9726669965678,0.0148373564052331,80.0292412230209,0.0153955018186848,67.5507590745527,0.999948517427938
99.694098643568,99.6941540804271,0.15793778472244,29.3505908546772,0.157964779862319,70.6928626086239,0.999933475888005
68.9901608866723,68.9901321524673,0.0495043320600179,0.0580933280185061,0,1.57111419699611,0.999919476485234
97.7077718480155,97.7078604956106,0.73451678108054,0.270015866768972,0.722531508318091,14.1385888224132,0.999915894274344
44.0125507005632,44.0125972763496,99.9987126825852,48.2572582263887,99.9989713277811,48.7152070036127,0.999883333573769
100,100,0,26.796085661742,0.011891366363899,95.8291341366948,0.999883021659868
8.37663325514641,8.37662690806808,71.2054674958607,16.8433570130942,71.205374373925,45.5662249678707,0.99987381588724
99.7708244862528,99.7708367929523,1.49386108725067,97.6021606644542,1.49559075684854,29.8472529719162,0.999855740118759
99.6359084344707,99.6359155401108,0.647788714593918,41.8031166934057,0.468557425589147,83.2605095627041,0.999848862832976
0.285584361300488,0.285620063083215,99.7484252520514,83.667920656583,99.7484615599167,98.9703011537358,0.999832650049567
0.301230868180748,0.301253652581444,99.9595441036506,0.0052573633367948,99.8444754305165,76.9707382556444,0.999832523818083
0.415663798808228,0.415633548101917,99.9651081009113,53.1053082577991,99.7204390617544,36.1320439026378,0.999831915359081
69.8582659280927,69.8582670661506,6.18981979621719,85.990927476788,6.18963585269668,58.134713475901,0.99982960774842
99.9986575968796,99.99867599938,0.0612272075345762,99.8411987739492,0.000932657772020622,10.9956664429897,0.999821148485009
99.6044181349018,99.6046829443031,0.395180608539183,12.0039398920534,2.33599262781201,1.57054389759985,0.999811164877876
0,0,100,24.0268671159304,100,1.57113582799975,0.999803914286316
99.2330817904668,99.2334173106313,1.86235813910417,64.0960685621807,2.37159875470356,67.5513573031606,0.999800876498658
0.00164878603619573,0.000837017319494763,95.1582195722304,90.131332065621,87.9776533066377,89.5462113292451,0.999799882861288
0.0373847363275695,0.0377071028074931,97.8890751057859,0.0155128293146134,99.9768183763589,48.6946698307336,0.999798970609692
99.9798026874668,99.9797796442373,0,99.9999329239903,2.16926511557604,51.8362857394597,0.999798829942798
99.5607642437885,99.5601700506282,1.19274414347956,88.3465051677917,0.0369711575358861,80.1182405435951,0.999796426048004
1.38982822669491,1.38993533682331,99.6766163959187,25.4514818587501,97.589329339086,32.9906426752483,0.99979266006971
99.7628153748532,99.7629319822011,0.44554958807455,68.6489088747441,0,1.57098127819622,0.999792289284577
100,100,0,91.0355492022467,0,1.57115702756514,0.999792105846446
100,100,0,38.1652961353502,0,1.57119930775105,0.99979208701288
0,0,100,64.6630026613859,98.5878938957675,95.8287200888893,0.9997920677089
1.93835961398442,1.93896910119765,93.3787547201335,89.0149378234614,98.9748237064933,73.8358404195619,0.999791726738187
3.04659673403133,3.04659289433277,100,0,100,1.57076491716294,0.999791652170034
97.7729284810353,97.7726300725194,3.12138092294635,54.6030767883885,2.22918821775896,73.8355097261562,0.999788069260312
3.68037396780553,3.68060042344912,91.6843684973117,83.1191370714772,93.1125675736931,10.9970697056746,0.999786123249285
99.9987307088369,99.9999571025652,0,16.2459472303253,10.393206464664,23.5645463899732,0.999783759878403
0.0579802478656385,0.057269204868054,98.0195614354898,54.2282376837853,92.4634658869037,92.6871895016946,0.999782770650508
0,0.00044369284183579,93.3810347400614,51.202428931183,97.4288520241044,1.57083450505127,0.999782674766539
99.9403367495959,99.9388465633277,12.1370303440423,99.9836882673768,0.0599501610497789,86.3934055651276,0.999773438013474
13.5845607541706,13.5853357779385,74.1984417290131,75.6798061703299,76.7298851130736,95.8440992477679,0.999772782090002
0,0,100,30.413638352624,100,23.5676127713584,0.999772688894276
4.20801828388076,4.20807667125367,95.5482711526938,2.7283091673894,96.0364359772427,83.2580780451542,0.999772162052263
99.6098551555684,99.6098918490974,7.53371718349572,37.5102892276903,9.27998580991994,98.971803026226,0.999769483669551
97.1425354614211,97.1424307888999,7.095509724371,60.320583888045,6.27337240408149,80.1202005402668,0.999766792621097
0.00148695936176763,0,100,48.3675104978584,87.1229276894108,1.57114786319518,0.999766092851641
100,99.9980250702103,16.7460111830283,0.0234003572955829,0.0160142993794785,83.2622866873257,0.999765182826466
99.989528390042,99.9913841902011,0.0149549056685143,89.8083347731394,15.8669817178757,83.2613486714101,0.999764136999643
0.0255850614040474,0.0277983145632219,81.878060952671,99.9944163172243,100,1.57079964556941,0.999762797739424
99.9970482677663,99.9988295564837,0.087615135749597,97.9693443164258,16.3039878708302,89.5427547337558,0.999758622624572
80.5349243039584,80.5356774819971,3.35097852087242,6.6824141256556,7.49372922467368,42.4189581639613,0.999753252445413
8.77800595919389,8.77670553407495,100,91.8156856351385,90.1422930971064,1.57086047782706,0.999749408296946
0.770785593704225,0.77293481347678,80.977991562531,86.5460412804229,98.5775939367227,26.7069487045201,0.999748600168775
99.9992226798266,99.996876474205,19.8863735482749,73.9643915326774,0,67.5525837696551,0.999747025256599
82.4714847462014,82.471752775609,0.254020200117715,16.190081900372,1.11621825476239,83.2643735992654,0.999746255928388
0.00838348533760368,0.00563750023164383,99.7678567332777,78.6734214592456,76.7001793323551,98.973095473674,0.999743001543558
7.45945278633744,7.46057528630136,91.802192659979,0.155215848474638,97.3488210906692,20.4229091063487,0.999741568997854
0.00293748480669768,0,100,94.1135423538851,77.603418920023,1.57109490143917,0.999738193672978
99.9750017983914,99.9759835601533,10.6955206598201,52.2524296093411,17.2777914815791,92.6892975139817,0.999735036989533
99.998844140532,100,11.1028211047073,26.7743106539187,19.7954756734471,70.6957018611016,0.999730603837578
0.342111615617113,0.33904284538177,98.5655352823367,12.6638342604362,76.8825072824854,29.8495611840233,0.999728301881895
6.01995771759897,6.0180547810192,96.3337833514898,89.3174554058392,83.0026418428867,92.6906682955732,0.999727869377663
97.2284821555793,97.2306263156311,5.54098349982414,52.8602714457156,19.0383184348481,80.1216887117258,0.999724871101263
13.2455893258654,13.2445731161029,88.2002791116946,85.8141769667838,83.4142963355848,7.85545018114203,0.999724322052464
2.50519441480429,2.50486401959883,87.8040118435423,22.2253324124302,85.7137745678876,36.1336764550104,0.999722133140553
4.6419528126024,4.63952232256289,100,10.0039903879145,82.1166635554848,1.57099216470038,0.999721745673494
99.8541479548236,99.8578232419312,0,27.6099549960656,27.3656636918249,1.57077963151073,0.999720897614165
12.0301828049747,12.0290782390479,100,6.18980143982766,93.6616107640372,1.5710326718602,0.999716020893103
89.1891017789176,89.1875420108018,10.8817440205331,48.6316577576943,0.579918512534649,54.9855815741875,0.999715901286456
100,99.9966023147983,26.6106537227792,59.8359359382081,3.2890911496096,83.2638776744372,0.999714431044959
95.432193407722,95.432520980224,11.4812559174483,65.0537557401627,13.6594385838435,45.5596051983572,0.999714239376647
98.7010992395744,98.7048421651356,0.96440693089136,36.5540289586186,27.1226771525807,39.275653799198,0.999710167986221
89.3146345831881,89.3137043893274,10.96104814963,23.1797784940166,4.16440957123422,76.9803983628178,0.999709811245509
99.9891595740418,99.9876208415957,22.8609379264775,58.833940750099,12.2537806324057,98.9745079743109,0.999708650619011
4.46032808298393,4.46170371701608,80.0078272308112,93.3549574156732,88.8506773743117,92.6917483021765,0.999698886249894
5.86935683272405,5.86654527433811,96.7488592983214,48.5060758898256,78.3398258206902,54.9866143699485,0.999696385064136
