98.5334110581797,98.5334434701384,0.701478075714999,1.58336114626232,0.540382963587712,1.02486368160703,89.5447863322648,0.99997258217228
65.6825703605586,65.68285154428,99.3057152883969,99.2067712121047,99.3419403589463,99.6279372423755,99.0469796223953,0.99997176894929
0.638550983487126,0.638551505171137,99.4492181141788,99.6435566342388,98.4387621599544,99.4996619690973,70.6930735480052,0.999970104016292
4.53342163384317,4.53350247468453,95.10214089087,96.0582325262119,95.6281429449672,95.6741231442093,98.9721827001959,0.999951886959356
89.5370571119164,89.5370518201,0.0141624641888796,7.91376713703371e-07,0,0.0188366394325253,98.9724723206972,0.999935786859953
37.7233607866971,37.7226644349795,37.6308514145859,26.79580296518,7.65398682055576,37.6893150200908,28.1748728440826,0.999878272584339
25.1927487164692,25.1925504203756,25.8456106357419,32.4925691336385,33.2448283643384,25.8295443733869,58.4948176284906,0.999872682252348
3.33447202707635,3.33444832786966,91.1145573952609,93.2905619431235,88.8687666209771,90.9328463067225,92.6890382995693,0.999868595790462
0.763112689182727,0.763100399338418,99.2255754037122,98.254015763721,72.2100170987613,99.2709974407065,73.835042045344,0.999810317569143
0.106080164587218,0.106025565917612,99.8935383397393,73.4177615776679,23.5460725569272,99.8922781229881,98.9700193843062,0.999807736131417
100,100,0,76.2285246217642,39.4860227765147,0.00292630333829565,73.8348584566336,0.999806868716197
99.9172194561405,99.9172028798601,0.0818877498188451,89.0946284667374,85.8213155896909,0.0823732982185335,95.828204915014,0.999804472909902
100,100,0,9.07905771586504,79.6251999549173,0,95.8283760593575,0.999803925174244
99.9515343238396,99.9515155669776,0.0438911406951623,87.9427067688921,49.4278636419163,0.05296737867453,42.4157574624005,0.999803611819757
0,0,100,13.0668969981595,22.5971761704569,100,73.8350220654464,0.999802726581744
99.6166371233815,99.6166407955629,0.0561572143912268,99.9836836355822,99.9441054991229,0.055196504429187,36.1317284426707,0.999802556882499
0.157339275852962,0.157336926099107,99.8512052017602,22.3280836173564,53.4617711187015,99.7724604973932,89.5444132946346,0.999802281278029
0.0132184420716423,0.0131822712116183,99.9914226994823,0.114993207806702,0.631627787644299,99.9258593677138,95.8262137157273,0.999802163669357
0.007285313188395,0.00728357221945577,99.9786287791477,50.9404045433546,100,100,73.8348264746093,0.999801990572364
100,99.999976332154,0.869656525445228,69.2448744317489,53.447993683181,0.0321186839574063,89.5444388691159,0.999801974943557
99.9947178492874,99.9947149788756,0,0,49.7437285074048,0.0232603174264016,73.8348243079958,0.999801971037571
99.9997519865332,99.999793177496,0,0,51.6901297653059,0.000139953573895598,95.8281675380772,0.999801908632312
100,100,0,87.4824223477867,50.0794720124586,0,61.2674451960573,0.99980173009407
0.000124344072989155,0,99.9983892408998,61.6504995739338,37.4997190978117,98.6982987577279,86.4025595002613,0.999801214737981
99.9844353061953,99.9844289106951,0.00733113894653683,63.5669887605786,0.00217526805527478,0,73.8348132682359,0.999800846366082
0.0406353032316865,0.0406535155947937,99.8772256344434,32.0385716310845,99.8210613537251,100,14.1385860192174,0.999800586994485
1.48753466791402,1.48753027551889,98.4670629466867,67.3770108855949,98.8085115331052,98.4234071959572,73.8352755479412,0.99980044823596
0,8.59006585778811e-06,100,67.167372727497,48.9357988260807,100,1.57115077065178,0.999800437931496
0.00782955988771684,0.00782749485998551,99.9890373498064,20.5033106365746,99.9982883873345,100,73.8348236662965,0.999800114440033
0,0,100,100,9.93530611104277,99.9975457655228,61.2672135802783,0.999799122702888
99.5286194592904,99.5286014328764,0.66530220935952,87.4680974732234,36.2973702827522,0.491679316642586,98.9703099660905,0.99979900187187
98.9519780387096,98.9519750802274,1.06995364582231,8.15776702985123,88.8161614951358,1.04051859189251,89.5447767943214,0.999797123032125
0.0436342543730448,0.0436487844267575,99.5038045624933,99.8549128414517,2.95865656551363,99.9577657992237,98.9707922541759,0.999796018708288
99.9995867368376,100,0.000380492400289078,29.6812788687008,36.6311997838882,4.08226193016319,73.835132608004,0.999795468823389
0.0366338501321225,0.0369849776089024,96.456252438223,42.3360547581878,9.61040260507588,99.9298661096224,23.5643959087425,0.999795222584831
99.9871726931552,99.9871288518404,0.0744702375227541,97.7156913175439,86.202170227234,0.0764506918520719,42.4161546941417,0.999791488590001
0,0.000316737276825833,96.7619709215209,14.9160755140851,5.96898413118872,100,1.57109001388473,0.999791357842691
98.2217280732429,98.2217392366262,1.39184949416739,83.9066709987566,23.1007750423496,1.49000314452433,98.9707553225297,0.999790075430271
98.561032235423,98.5605176620543,5.32057864385582,0.849682938287001,10.6476159196722,1.79191043552398,95.8292025479305,0.999789967686085
97.8831775080378,97.8831766462609,2.15014802044368,89.566858771465,9.24925232957049,2.13229022611452,98.9710415602002,0.999784928339957
100,99.9999844741467,0.00668323045880625,98.394279846597,0,0.00536558862188051,73.8372002990038,0.99978440474742
98.2981333197369,98.2980955246466,2.23134802613723,99.9807351644208,87.4091610117874,1.28037698607625,98.9740622240257,0.99977757328057
0,0.00106979456401859,88.7525672232962,99.5913663357861,33.4471881887244,100,61.268098046672,0.999775869796967
99.998605540296,100,0,41.7706934885358,80.2420799564524,12.2665447225736,20.4227192681504,0.999774273022647
0.836349371465738,0.837578067472408,88.833248403183,38.0542597768164,47.8939332661026,99.5000756558205,32.9905427489309,0.999772889501793
0.00149540242463384,0,100,21.7126094010515,84.5134947853624,86.8201612975002,14.1388715768273,0.999770999134624
2.45979990075734,2.45587017308615,2.14505458946467,17.6116230346898,10.6856249295993,2.19454687086125,93.5373761518651,0.999769187354683
