,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,-10.0,-10.0,-10.0,-10.0,28.050900000000002,0.9900415697124356
1,6.1596,4.8768,5.054,6.2972,6.1263000000000005,0.9402125847258811
2,-10.0,-10.0,-10.0,-10.0,28.1793,0.9860012571271147
3,10.0,10.0,10.0,10.0,27.925800000000002,0.9630189943107863
4,-10.0,-10.0,-10.0,-10.0,27.902100000000004,0.9546182786848649
5,10.0,10.0,10.0,10.0,2.6235000000000004,0.9397723005963365
6,-6.3142000000000005,-5.219600000000001,-5.0324,-6.247400000000001,6.446400000000001,0.9528680867325586
7,10.0,10.0,10.0,10.0,28.252200000000002,0.9692672722450985
8,10.0,10.0,10.0,10.0,22.346700000000002,0.9249338342405142
9,-10.0,-10.0,-10.0,-10.0,27.873600000000003,0.9432062541093995
10,-10.0,-10.0,-10.0,-10.0,2.6937,0.9597682948272106
11,-10.0,-10.0,-10.0,-10.0,27.879300000000004,0.9456010154534806
12,-10.0,-10.0,-10.0,-10.0,28.188000000000002,0.9845473661040811
13,10.0,10.0,10.0,10.0,28.2036,0.9815690355589929
14,-10.0,-10.0,-10.0,-10.0,2.8389,0.9719328069833567
15,-10.0,-10.0,-10.0,-10.0,28.026000000000003,0.9870541619533886
16,-10.0,-10.0,-10.0,-10.0,28.1793,0.9860012571271147
17,-10.0,-10.0,-10.0,-10.0,2.6736000000000004,0.9549473763324262
18,10.0,10.0,10.0,10.0,28.158,0.9889316499350852
19,10.0,10.0,10.0,10.0,27.8409,0.9284107885644999
20,-10.0,-10.0,-10.0,-10.0,22.3866,0.9334324984096388
21,-10.0,-10.0,-10.0,-10.0,27.881100000000004,0.946345685931625
22,10.0,10.0,10.0,10.0,28.004700000000003,0.9835410848614379
23,10.0,10.0,10.0,10.0,3.0000000000000004,0.937767402212922
24,10.0,10.0,10.0,10.0,28.236000000000004,0.9738721422905561
25,-10.0,-10.0,-10.0,-10.0,2.6721000000000004,0.9545580735095668
26,10.0,10.0,10.0,10.0,28.364400000000003,0.9240878022516563
27,10.0,10.0,10.0,10.0,22.500600000000002,0.9411534688908147
28,10.0,10.0,10.0,10.0,22.579200000000004,0.9323147687327344
29,-10.0,-10.0,-10.0,-10.0,22.5132,0.9405038296189489
30,10.0,10.0,10.0,10.0,22.611300000000004,0.925491759170977
31,10.0,10.0,10.0,10.0,22.355400000000003,0.9270410544851386
32,-10.0,-10.0,-10.0,-10.0,22.5987,0.9283868748227275
33,-10.0,-10.0,-10.0,-10.0,2.8056,0.972732264791806
34,10.0,6.6326,6.613,10.0,22.000500000000002,0.948396732932975
35,-10.0,-10.0,-10.0,-10.0,2.7294,0.9664879771819078
36,10.0,10.0,10.0,10.0,22.4643,0.941360401760908
37,9.9402,10.0,10.0,10.0,2.8593,0.9689936549660049
38,-10.0,-10.0,-10.0,-10.0,22.6218,0.9228677126933894
39,-10.0,-10.0,-10.0,-10.0,2.757,0.9700368528832306
40,-10.0,-10.0,-10.0,-10.0,28.222800000000003,0.977252778265189
41,-10.0,-10.0,-10.0,-10.0,22.596300000000003,0.928906696662243
42,-10.0,-10.0,-10.0,-10.0,2.9133000000000004,0.9623420866550152
43,-10.0,-10.0,-10.0,-10.0,27.922800000000002,0.9620112927628028
44,10.0,7.0524000000000004,6.8904000000000005,10.0,18.0042,0.9245655992218926
45,10.0,10.0,10.0,10.0,28.271100000000004,0.9632666648648665
46,-10.0,-10.0,-10.0,-10.0,22.611300000000004,0.925491759170977
47,-10.0,-10.0,-10.0,-10.0,2.8818,0.9677160652821932
48,-10.0,-10.0,-10.0,-10.0,2.9658,0.9491514220758686
49,10.0,10.0,10.0,10.0,22.4919,0.9414287513484941
50,-10.0,-10.0,-10.0,-10.0,27.9444,0.9689013630443772
51,-10.0,-10.0,-10.0,-10.0,28.103400000000004,0.9923397232791838
52,10.0,10.0,10.0,10.0,2.9478000000000004,0.9542645196143915
53,-10.0,-10.0,-10.0,-10.0,27.978900000000003,0.9781178134000377
54,10.0,10.0,10.0,10.0,2.9505000000000003,0.9535365875081443
55,-10.0,-10.0,-10.0,-10.0,22.523400000000002,0.9397613608551778
56,-10.0,-10.0,-10.0,-10.0,2.7144000000000004,0.9639546305213124
57,-10.0,-10.0,-9.9074,-10.0,2.9124000000000003,0.9597907218211217
58,10.0,10.0,10.0,10.0,22.6014,0.9277899418589353
59,-10.0,-10.0,-10.0,-10.0,28.175400000000003,0.9866047028649025
60,-10.0,-10.0,-10.0,-10.0,3.0171,0.9312689772426913
61,10.0,10.0,10.0,10.0,27.904500000000002,0.9555145224681532
62,10.0,10.0,10.0,10.0,22.4004,0.9356749713527261
63,10.0,10.0,10.0,10.0,28.188000000000002,0.9845473661040811
64,7.7860000000000005,6.473400000000001,6.622,7.8028,18.674400000000002,0.9849991306779824
65,10.0,10.0,10.0,10.0,22.580700000000004,0.9320366646753178
66,10.0,10.0,10.0,10.0,2.6259,0.9405998086909355
67,-10.0,-10.0,-10.0,-10.0,3.0216000000000003,0.9294708960818094
68,-1.3096,-2.3374,-2.1808,-1.233,15.705300000000001,0.9786414712399223
69,-10.0,-10.0,-10.0,-10.0,2.8680000000000003,0.9694637640820388
70,10.0,10.0,10.0,10.0,22.6212,0.9230227998275058
71,10.0,10.0,10.0,10.0,27.902400000000004,0.954730865587794
72,10.0,10.0,10.0,10.0,2.8347,0.9721527596419824
73,-10.0,-10.0,-10.0,-10.0,27.948000000000004,0.9699666249020884
74,10.0,10.0,10.0,10.0,28.363200000000003,0.9246887634885108
75,10.0,10.0,10.0,10.0,27.863100000000003,0.9386502048120555
76,10.0,6.8984000000000005,7.1332,10.0,15.484200000000001,0.9564947904969944
77,10.0,10.0,10.0,10.0,22.407000000000004,0.9366202489955593
78,5.2736,1.9506000000000001,1.2750000000000001,5.324400000000001,26.580000000000002,0.948589426680191
79,-10.0,-10.0,-10.0,-10.0,2.9067000000000003,0.9636270191470997
80,-10.0,-10.0,-10.0,-10.0,2.7471,0.9689306595188126
81,-10.0,-10.0,-10.0,-10.0,22.451700000000002,0.9408512776382817
82,10.0,10.0,10.0,10.0,3.0213,0.929591901079706
83,10.0,10.0,10.0,10.0,28.105200000000004,0.9923217104825989
84,8.557400000000001,10.0,10.0,8.509400000000001,5.858700000000001,0.9247546154499149
85,-10.0,-10.0,-10.0,-10.0,28.362600000000004,0.9249883306280935
86,10.0,10.0,10.0,10.0,22.5726,0.9334904989767369
87,10.0,10.0,10.0,10.0,2.7951,0.9725368426403241
88,10.0,10.0,10.0,10.0,22.607400000000002,0.9264175779501642
89,10.0,10.0,10.0,10.0,22.372500000000002,0.9307704415370248
90,-10.0,-10.0,-10.0,-10.0,27.837000000000003,0.9265283896552208
91,-10.0,-10.0,-10.0,-10.0,22.581000000000003,0.9319805607754418
92,-10.0,-10.0,-10.0,-10.0,28.117800000000003,0.9920154625645644
93,10.0,10.0,10.0,10.0,2.6025,0.9321112168556795
94,-10.0,-10.0,-10.0,-10.0,28.2816,0.9596439355767705
95,-10.0,-10.0,-10.0,-10.0,2.9229000000000003,0.9603233294977882
96,10.0,10.0,10.0,10.0,2.6115000000000004,0.9354863986750208
97,-10.0,-10.0,-10.0,-10.0,22.454700000000003,0.9409997320813265
98,-10.0,-10.0,-9.9916,-10.0,27.869400000000002,0.9409262815096191
99,-10.0,-10.0,-10.0,-10.0,28.245600000000003,0.9712036902982576
