,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
77,-10.0,-10.0,-10.0,-10.0,10.0,10.0,28.2891,0.9393150267836183
78,10.0,10.0,10.0,10.0,-6.1282000000000005,-9.5152,27.930000000000003,0.9277103754657048
79,10.0,10.0,10.0,10.0,-10.0,10.0,27.909000000000002,0.9326421646380791
80,10.0,10.0,10.0,10.0,-10.0,10.0,28.098900000000004,0.9621494985654219
81,10.0,10.0,0.9232,9.9196,10.0,-0.41900000000000004,29.999700000000004,0.9526967252433395
82,10.0,10.0,10.0,10.0,-10.0,0.1918,2.6658000000000004,0.9495113630143583
83,10.0,10.0,10.0,10.0,-10.0,-10.0,22.554900000000004,0.9217026948099178
84,10.0,10.0,10.0,10.0,-9.6798,-10.0,3.0186,0.9280080852293933
85,10.0,10.0,10.0,10.0,-10.0,10.0,22.553400000000003,0.9275695039711672
86,10.0,10.0,10.0,10.0,-10.0,10.0,28.26,0.9338948175316579
87,10.0,10.0,10.0,10.0,-10.0,-10.0,28.100700000000003,0.970346520688861
88,10.0,10.0,10.0,10.0,-10.0,7.4468000000000005,2.8551,0.9668970498480502
89,10.0,10.0,10.0,10.0,-10.0,-7.6542,2.9844000000000004,0.9405312350117719
90,10.0,10.0,10.0,10.0,-10.0,-10.0,2.7798000000000003,0.9686685323941902
91,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,22.417800000000003,0.9309327950797696
92,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,28.297500000000003,0.9204466726643326
93,10.0,10.0,10.0,10.0,-10.0,10.0,22.5546,0.9273897448304081
94,10.0,10.0,10.0,10.0,-10.0,-10.0,2.8953,0.9626930172776119
95,10.0,10.0,10.0,10.0,-10.0,-3.8822,2.9742,0.9438183256219015
96,10.0,10.0,10.0,10.0,-10.0,-10.0,27.993000000000002,0.9577400054237384
97,-10.0,-10.0,-10.0,-10.0,2.4018,4.377400000000001,28.224300000000003,0.9268957605119816
98,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,28.0011,0.955285625943342
99,-10.0,-10.0,-10.0,-10.0,10.0,-9.7642,2.8449000000000004,0.9650418606935459
