,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,10.0,10.0,10.0,10.0,-5.4344,-10.0,-10.0,28.093500000000002,0.9553587099298031
1,10.0,10.0,10.0,10.0,-4.817200000000001,10.0,-10.0,2.8215000000000003,0.9611078481002955
2,10.0,10.0,10.0,10.0,0.299,-8.1008,10.0,2.6634,0.9379766181185264
3,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,1.366,2.7,0.9550804511917323
4,10.0,10.0,10.0,10.0,-10.0,-1.5326000000000002,10.0,28.3272,0.9249111585234626
5,10.0,10.0,10.0,10.0,-7.9504,8.0202,10.0,2.9322000000000004,0.9530137412318409
6,10.0,10.0,10.0,10.0,-10.0,-1.2828000000000002,-10.0,2.7786000000000004,0.9685701245926184
7,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,28.097700000000003,0.970292976782438
8,-10.0,-10.0,-10.0,-10.0,10.0,9.290600000000001,-10.0,3.0276,0.9244561599578633
9,10.0,10.0,10.0,10.0,0.8758,1.352,10.0,2.6514,0.9321732243531753
10,10.0,10.0,10.0,10.0,-10.0,-3.6334,-10.0,22.4886,0.9256066592717271
11,10.0,10.0,10.0,10.0,-5.5768,-10.0,-10.0,2.6961000000000004,0.9548418726537791
12,10.0,10.0,10.0,10.0,-10.0,-10.0,-5.9724,2.9109000000000003,0.9599049657127463
13,10.0,10.0,10.0,10.0,-10.0,-1.2718,10.0,22.5237,0.9245371656598644
14,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-0.4428,2.9199,0.9544935204223537
15,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,28.216800000000003,0.9591354640425018
16,9.929400000000001,8.8058,8.944,9.897400000000001,-1.6778000000000002,8.9922,3.0222,28.123800000000003,0.9534555022231057
17,10.0,10.0,10.0,10.0,-10.0,10.0,0.8754000000000001,22.548900000000003,0.9271017682223265
18,-10.0,-10.0,-10.0,-10.0,-0.4796,10.0,-10.0,2.7867,0.9580620738707457
19,9.945,9.8576,9.9102,9.620800000000001,-6.9910000000000005,-5.8306000000000004,7.0098,2.7933000000000003,0.9468621772294816
20,-10.0,-10.0,-10.0,-10.0,3.4526000000000003,10.0,-10.0,28.2234,0.9345273213692109
21,-10.0,-10.0,-10.0,-10.0,10.0,-0.2288,2.6992000000000003,2.7303,0.9633181241576322
22,-10.0,-10.0,-10.0,-10.0,5.155600000000001,5.7884,10.0,2.7222000000000004,0.9595892092458163
23,10.0,10.0,10.0,10.0,-10.0,10.0,-7.2008,28.146600000000003,0.9580132789187574
24,-10.0,-10.0,-10.0,-10.0,10.0,10.0,10.0,2.6862000000000004,0.954741626074919
25,-10.0,-10.0,-9.6852,-10.0,10.0,10.0,10.0,2.721,0.9298640112409857
26,-10.0,-10.0,-10.0,-10.0,10.0,4.349,7.389600000000001,2.5995000000000004,0.9275921569825436
27,10.0,10.0,10.0,10.0,-4.103400000000001,10.0,-10.0,2.9154000000000004,0.9489547060315289
28,-10.0,-10.0,-10.0,-10.0,10.0,-4.1242,-1.04,28.284000000000002,0.940920995753771
29,10.0,10.0,10.0,10.0,-10.0,10.0,10.0,2.8227,0.9669269259519581
30,10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,28.302000000000003,0.934741394668635
31,-10.0,-10.0,-10.0,-10.0,10.0,-5.8814,10.0,2.6460000000000004,0.9435556141755289
32,-10.0,-10.0,-10.0,-10.0,1.7378,10.0,-10.0,2.6844,0.9479708636846357
33,-10.0,-10.0,-10.0,-10.0,5.5724,-10.0,10.0,22.452,0.9283104353097538
34,10.0,10.0,10.0,10.0,2.7244,-1.5524,3.657,2.6934000000000005,0.9342350793715286
