,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
24,10.0,10.0,10.0,-4.521,-0.6048,2.2803,0.9904135335373965
25,10.0,10.0,10.0,-10.0,6.950200000000001,15.529200000000001,0.9861509154081389
26,10.0,10.0,10.0,-8.320400000000001,-4.208,11.121,0.9904624501088417
27,10.0,10.0,10.0,-10.0,-2.2146,6.7494000000000005,0.9884204571117762
28,-10.0,-10.0,-10.0,10.0,6.5296,11.180700000000002,0.9873980230162078
29,10.0,10.0,10.0,-9.1576,-4.4558,6.6165,0.9921114258901322
30,-10.0,-10.0,-10.0,10.0,10.0,11.187600000000002,0.986430462931105
31,10.0,10.0,10.0,-6.356,-8.3314,11.107500000000002,0.9881442869685538
32,10.0,10.0,10.0,-10.0,-10.0,11.1591,0.9898844173471147
33,10.0,10.0,10.0,-10.0,-4.498200000000001,6.689400000000001,0.994642475995531
34,10.0,10.0,10.0,-10.0,-5.791,2.2803,0.9933330912103631
35,-10.0,-10.0,-10.0,10.0,10.0,2.184,0.9952049910938616
36,10.0,10.0,10.0,-9.4402,2.1844,11.0616,0.988970521399264
37,-10.0,-10.0,-10.0,10.0,-1.7704000000000002,6.762900000000001,0.9860198082325475
38,-10.0,-10.0,-10.0,8.3528,9.9384,2.2398000000000002,0.9957574858636618
39,10.0,10.0,10.0,-10.0,3.6354,11.085600000000001,0.991240493156731
40,-8.9482,-0.4232,-8.8726,7.3566,-2.5948,13.327200000000001,0.9892860418452475
41,-10.0,-10.0,-10.0,10.0,6.4782,2.2458,0.9961145484663371
42,10.0,10.0,10.0,-6.8788,3.685,6.7353000000000005,0.9886087406110478
43,10.0,10.0,10.0,-10.0,-10.0,6.700800000000001,0.9940216682130817
44,10.0,10.0,10.0,-7.148000000000001,-8.4998,11.128800000000002,0.9890370758726815
45,-10.0,-10.0,-10.0,10.0,4.821400000000001,6.5787,0.9873512528855388
46,-10.0,-10.0,-10.0,7.2776000000000005,-10.0,2.1543,0.9872637958389225
47,-10.0,-10.0,-10.0,8.467,9.824200000000001,6.7269000000000005,0.9908235024966772
48,-10.0,-10.0,-10.0,10.0,-10.0,2.2911,0.988708003961404
49,-10.0,-10.0,-10.0,10.0,10.0,11.175,0.9881541199925875
50,10.0,10.0,10.0,-10.0,-10.0,2.1642,0.9933034481989444
51,10.0,10.0,10.0,-10.0,1.4848000000000001,6.576600000000001,0.9869123958121991
52,-10.0,-10.0,-10.0,10.0,-4.6352,6.732900000000001,0.9907388646070407
53,-10.0,-10.0,-10.0,10.0,-0.34140000000000004,6.748200000000001,0.9886015065372528
54,-10.0,-10.0,-10.0,6.882000000000001,0.4292,6.585000000000001,0.9862076007960084
55,-9.9444,-10.0,-10.0,10.0,10.0,24.4188,0.994180000431431
56,-10.0,-10.0,-10.0,10.0,-4.6044,11.046000000000001,0.9875544258900755
57,10.0,10.0,10.0,-10.0,-4.6968000000000005,2.2389,0.9963799711402713
58,10.0,10.0,10.0,-8.7806,-1.965,11.1234,0.9908745791660784
59,10.0,10.0,10.0,-10.0,-10.0,2.3013000000000003,0.9904779173539022
60,10.0,10.0,10.0,-10.0,-8.470600000000001,6.597600000000001,0.990326936554918
61,10.0,10.0,10.0,-10.0,1.2272,6.663900000000001,0.995073145380249
62,10.0,10.0,10.0,-10.0,-8.495000000000001,11.1438,0.9910792104539431
63,-10.0,-10.0,-10.0,10.0,-2.79,2.2845000000000004,0.9927711246702069
64,-10.0,-7.345000000000001,-10.0,10.0,-4.34,25.777500000000003,0.9916356277071159
65,10.0,10.0,10.0,-10.0,2.8136,6.596400000000001,0.990054504768751
66,-10.0,-8.633600000000001,-10.0,3.6952000000000003,1.5210000000000001,17.914800000000003,0.9907198197877607
67,-10.0,-10.0,-10.0,7.1286000000000005,4.2278,11.127600000000001,0.9889850436206186
68,-10.0,-10.0,-10.0,7.662000000000001,2.5618000000000003,6.7422,0.9882914053645071
69,10.0,10.0,10.0,-10.0,4.692200000000001,6.7377,0.9900946337118616
70,10.0,10.0,10.0,-9.9304,-10.0,6.589500000000001,0.989095329925767
71,-10.0,-10.0,-10.0,8.8794,2.5908,6.722700000000001,0.9915166922341664
72,9.4186,9.5716,9.342600000000001,-9.3382,-7.3928,2.2578,0.9872373064956796
73,10.0,10.0,10.0,-10.0,-10.0,11.118,0.992044285184723
74,-9.6648,-9.5812,-9.4562,9.411800000000001,-4.4208,11.125200000000001,0.9901094613925969
75,10.0,10.0,10.0,-4.905600000000001,-3.7584,6.631200000000001,0.9897723037018822
76,-10.0,-10.0,-10.0,7.0932,-1.9326,11.109300000000001,0.9890374010771439
77,10.0,10.0,10.0,-6.2092,10.0,2.1723000000000003,0.9882157660898566
78,10.0,10.0,10.0,-5.1692,0.27940000000000004,6.637200000000001,0.990441472504439
79,-10.0,-10.0,-10.0,9.7224,2.353,6.700500000000001,0.9938758683760169
80,10.0,10.0,10.0,-10.0,10.0,2.2917,0.9886235829255501
81,-10.0,-10.0,-10.0,8.773,-5.6862,6.705000000000001,0.9928672874248134
82,10.0,10.0,10.0,-10.0,-10.0,2.1504000000000003,0.9915195343624322
83,10.0,10.0,10.0,-10.0,-3.1394,6.6336,0.99399511786685
84,10.0,10.0,10.0,-5.2658000000000005,-2.5434,6.7026,0.9905214717076026
85,10.0,10.0,10.0,-10.0,-10.0,2.1348000000000003,0.9890518397959733
86,-8.301400000000001,9.766,-8.245000000000001,9.0962,-2.0220000000000002,28.612800000000004,0.9886822317287848
87,10.0,10.0,10.0,-10.0,10.0,2.232,0.9935341771216011
88,-10.0,-10.0,-10.0,5.550400000000001,3.9842000000000004,6.6648000000000005,0.9919017603885731
89,10.0,10.0,10.0,-3.5368000000000004,-5.0456,6.633900000000001,0.9880176071408489
90,10.0,10.0,10.0,-8.8226,5.5818,11.181000000000001,0.9862071583645327
91,10.0,10.0,10.0,-10.0,0.1752,6.6042000000000005,0.9911371196868243
92,10.0,10.0,10.0,-10.0,-8.391,2.253,0.9957404679402257
93,10.0,10.0,10.0,-10.0,-4.0566,2.2194000000000003,0.9966342560074811
94,-10.0,-10.0,-10.0,10.0,10.0,6.627000000000001,0.9935192590942884
95,-10.0,-10.0,-10.0,10.0,-2.1582,6.6648000000000005,0.9950630524155075
96,10.0,10.0,10.0,-10.0,3.1852,2.1639000000000004,0.9931646311746065
97,-10.0,-10.0,-10.0,10.0,2.3226,15.589800000000002,0.9863810214488161
98,10.0,10.0,10.0,-8.478200000000001,7.339600000000001,11.07,0.9880462788266374
99,-10.0,-10.0,-10.0,10.0,10.0,11.093100000000002,0.9917248128732024
