,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
50,10.0,-0.66,10.0,4.6182,10.0,-4.0372,10.0,29.999700000000004,0.6530313104822276
51,-10.0,0.6422,-10.0,-10.0,-10.0,0.8216,-10.0,29.999700000000004,0.9062104117055947
52,10.0,8.817400000000001,10.0,10.0,10.0,10.0,10.0,4.1946,0.591428751716784
53,-10.0,0.9992000000000001,-10.0,-5.728000000000001,-10.0,-2.998,-10.0,29.999700000000004,0.6797992987864644
54,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.1412,0.7912213701931544
55,-10.0,-7.197,-10.0,-10.0,-10.0,-6.937200000000001,-10.0,11.328000000000001,0.8177000132975825
56,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.5621,0.8783587614905941
57,10.0,1.7648000000000001,10.0,10.0,10.0,3.5088000000000004,10.0,29.999700000000004,0.5940717458316551
58,-10.0,-0.993,-10.0,-10.0,-10.0,-2.43,-10.0,29.999700000000004,0.8482751609161091
59,10.0,0.9206000000000001,10.0,2.498,10.0,0.6362,10.0,25.6323,0.6315258512128732
60,-10.0,-3.3732,-10.0,-10.0,-10.0,-4.5718000000000005,-10.0,21.614400000000003,0.852236150606981
61,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.711,0.6777649398292482
62,10.0,3.5180000000000002,10.0,10.0,10.0,-0.272,10.0,29.999700000000004,0.5982789084566149
63,-10.0,-10.0,-10.0,-5.5114,-10.0,-10.0,-10.0,17.8365,0.6529527293119988
64,-10.0,-2.9000000000000004,-10.0,-8.474,-10.0,-0.1124,-10.0,21.713400000000004,0.7264339062064925
65,10.0,0.645,10.0,8.5142,10.0,3.161,10.0,22.9614,0.824868527798129
66,-10.0,-1.8164,-10.0,-10.0,-10.0,-4.1694,-10.0,20.446800000000003,0.8091532116985645
67,-10.0,1.9656,-10.0,0.9730000000000001,-10.0,1.28,-9.9994,29.999700000000004,0.6294121981459042
68,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.8823000000000003,0.6400146769399777
69,4.2336,-3.4932000000000003,5.514600000000001,6.090800000000001,5.1694,-3.688,4.1708,24.9978,0.6176304783670965
70,10.0,4.954400000000001,10.0,10.0,10.0,0.6910000000000001,10.0,22.0008,0.6010060998016121
71,10.0,3.8346,10.0,8.6516,10.0,0.6298,10.0,22.125600000000002,0.7754830036984258
72,-10.0,-9.6978,-10.0,-10.0,-10.0,-10.0,-10.0,4.506900000000001,0.8595039394738169
73,-10.0,-2.088,-10.0,-2.7760000000000002,-10.0,-3.0050000000000003,-10.0,22.579200000000004,0.6110223844117808
74,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.131,0.7862743053366462
75,-10.0,-0.20520000000000002,-10.0,-7.594200000000001,-10.0,0.49920000000000003,-10.0,29.999700000000004,0.9222887492899572
76,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.606000000000002,0.6659445550839671
77,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.533,0.8808328997274428
78,10.0,-3.37,10.0,3.7796000000000003,10.0,-0.872,10.0,29.999700000000004,0.6151680664757081
79,-10.0,1.4158000000000002,-10.0,-0.0868,-10.0,-0.2948,-9.998000000000001,29.999700000000004,0.6135905471896088
80,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.552000000000001,0.6559193500773868
81,10.0,0.1948,10.0,7.6158,10.0,2.1792000000000002,10.0,22.128000000000004,0.7059923437903839
82,-10.0,-3.5924,-10.0,-10.0,-10.0,-0.5608000000000001,-10.0,19.4676,0.6572500437425253
83,10.0,3.4938000000000002,10.0,7.5812,10.0,0.1516,10.0,20.7129,0.6817872586379344
84,10.0,2.8358000000000003,10.0,1.5166000000000002,9.8976,1.2724,10.0,19.7205,0.5995378316458321
85,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.8313,0.6059494892976562
86,10.0,2.998,10.0,3.0532000000000004,10.0,0.538,10.0,21.9444,0.6012935605423593
87,10.0,4.3344000000000005,10.0,10.0,10.0,3.1672000000000002,10.0,23.778900000000004,0.7776678273742659
88,9.5202,7.8974,9.567400000000001,9.0776,8.470600000000001,7.759600000000001,9.4624,14.065800000000001,0.7225321594643014
89,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.8589,0.6244822971560031
90,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.4388000000000005,0.8795717291880529
91,-10.0,0.15560000000000002,-10.0,-10.0,-10.0,-2.6384000000000003,-10.0,29.999700000000004,0.7963861587417006
92,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.8934,0.6473148690358064
93,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.464600000000001,0.8813101488003776
94,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.744000000000002,0.6793332106538184
95,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.9857000000000005,0.6969531986945101
96,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.3299,0.8611212294871383
97,10.0,10.0,10.0,1.6622000000000001,10.0,10.0,10.0,26.763600000000004,0.6247737977472071
98,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.128500000000001,0.5880641034701792
99,10.0,-1.6196000000000002,10.0,9.527800000000001,10.0,0.07200000000000001,10.0,29.999700000000004,0.8798343757341727
