,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
43,-10.0,-10.0,-10.0,-10.0,-10.0,-9.4318,3.6921000000000004,0.7636271897488169
44,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.2883000000000004,0.6213087063600053
45,3.2638000000000003,6.235200000000001,-0.30760000000000004,2.617,-6.134,2.8320000000000003,20.797200000000004,0.7075460890279666
46,10.0,10.0,7.3082,7.3184000000000005,10.0,10.0,19.7316,0.6355111745210261
47,10.0,9.8026,10.0,10.0,10.0,10.0,18.3384,0.6820095330454674
48,10.0,10.0,10.0,10.0,10.0,10.0,4.0098,0.907674425197839
49,10.0,10.0,10.0,10.0,10.0,10.0,18.1386,0.7021659741613829
50,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.3401000000000005,0.7795633244313817
51,10.0,10.0,10.0,10.0,10.0,10.0,18.811200000000003,0.7838389966888396
52,10.0,10.0,10.0,10.0,10.0,10.0,26.553600000000003,0.6203279817480066
53,9.1178,8.1426,8.477,9.1,6.7766,9.532200000000001,8.0487,0.6316917848482361
54,-10.0,-9.2256,-10.0,-10.0,-10.0,-10.0,24.0483,0.7295894293587323
55,-9.8764,-10.0,-10.0,-10.0,-10.0,-10.0,3.5394000000000005,0.7829675705619594
56,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,19.0455,0.6561084597936864
57,10.0,10.0,10.0,10.0,10.0,10.0,3.6075000000000004,0.8232492130836727
58,2.1922,5.7876,3.8102,3.0106,7.6688,2.1684,26.4354,0.6532183381438055
59,10.0,10.0,10.0,10.0,10.0,10.0,18.393600000000003,0.8152104752483095
60,10.0,10.0,10.0,10.0,9.1492,10.0,24.018300000000004,0.672557186676884
61,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.2456000000000005,0.8335064782361067
62,-1.1932,0.42400000000000004,0.9032,-1.4614,5.971,-1.5422,27.418200000000002,0.686893686074265
63,7.3844,8.4214,5.6846000000000005,7.3144,3.0358,6.638800000000001,29.452500000000004,0.6356091888431865
64,10.0,10.0,10.0,10.0,10.0,10.0,3.5814000000000004,0.8099195594013953
65,10.0,10.0,10.0,10.0,10.0,10.0,3.4941000000000004,0.7602700156710911
66,4.478000000000001,6.0276000000000005,4.17,3.9704,0.49260000000000004,3.7362,10.8162,0.6192543315548604
67,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.7284,0.8741360197096182
68,10.0,9.7614,10.0,10.0,10.0,10.0,3.7860000000000005,0.8773997650407866
69,10.0,10.0,10.0,10.0,10.0,10.0,18.9846,0.6949928717199085
70,10.0,10.0,10.0,10.0,10.0,10.0,4.3581,0.7679392087859739
71,10.0,10.0,10.0,10.0,10.0,10.0,18.7071,0.8177913791515884
72,10.0,10.0,10.0,10.0,10.0,10.0,26.416800000000002,0.626751532979476
73,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.316200000000002,0.7902635789431662
74,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,26.422800000000002,0.6269693532186011
75,10.0,10.0,10.0,10.0,10.0,10.0,3.3609000000000004,0.6728350780241181
76,10.0,10.0,10.0,10.0,10.0,10.0,18.42,0.8216171932335757
77,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.2006000000000006,0.8546394283173229
78,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,26.466900000000003,0.6271865356536634
79,10.0,10.0,10.0,9.5884,10.0,10.0,4.4775,0.6364360388214862
80,10.0,10.0,10.0,10.0,10.0,10.0,18.12,0.6908368324893721
81,10.0,10.0,10.0,10.0,10.0,10.0,18.012600000000003,0.619530272151101
82,10.0,10.0,10.0,10.0,10.0,10.0,3.7230000000000003,0.872278584881054
83,10.0,10.0,10.0,10.0,10.0,10.0,26.504400000000004,0.62541959702399
84,5.7776000000000005,7.708600000000001,5.8904000000000005,6.042400000000001,2.5184,5.1224,14.033100000000001,0.6555223520997272
85,10.0,10.0,10.0,10.0,10.0,10.0,18.6945,0.8207819846472771
86,-10.0,-6.242,-10.0,-10.0,-7.119000000000001,-10.0,23.899200000000004,0.7266229795765995
87,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.0029,0.9084341173261137
88,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,26.536500000000004,0.6224569409031773
89,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,26.424000000000003,0.6270075619199453
90,10.0,10.0,10.0,10.0,10.0,10.0,18.528000000000002,0.8361168894134388
91,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.6492,0.8294465086484154
92,-9.8904,-9.093200000000001,-9.156,-8.9334,-9.1228,-9.400400000000001,3.9192000000000005,0.692239545753432
93,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.3360000000000003,0.6553817756298583
94,10.0,10.0,10.0,10.0,10.0,10.0,3.3390000000000004,0.6574982502368069
95,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.680400000000002,0.8238310553082511
96,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,19.014300000000002,0.6764432917555526
97,10.0,10.0,10.0,10.0,10.0,10.0,4.5018,0.6623847273986497
98,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.4016,0.7382459174819107
99,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.933000000000003,0.7251247409719521
