,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
39,-10.0,-10.0,-10.0,-10.0,10.0,8.1088,5.9012,22.452,0.924387531755504
40,-10.0,-10.0,-10.0,-10.0,6.211600000000001,-5.6862,-3.5740000000000003,2.979,0.9406074463235944
41,10.0,10.0,10.0,10.0,0.803,-1.092,0.681,2.8908000000000005,0.9521020649445808
42,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,10.0,2.6514,0.942856933389702
43,10.0,10.0,10.0,10.0,-10.0,10.0,-3.0068,22.446600000000004,0.9330687258601389
44,-10.0,-10.0,-10.0,-10.0,10.0,-4.2564,-10.0,28.035600000000002,0.9648830727967561
45,10.0,10.0,10.0,10.0,-10.0,-5.5516000000000005,4.5278,2.9958000000000005,0.9366173139040792
46,-10.0,-10.0,-10.0,-10.0,10.0,-7.966600000000001,5.3396,28.227000000000004,0.9558363502447209
47,10.0,10.0,10.0,10.0,-9.9128,10.0,-10.0,22.551900000000003,0.9280037167753398
48,10.0,10.0,10.0,10.0,-10.0,5.6782,10.0,27.934200000000004,0.9410757157204748
49,10.0,10.0,10.0,10.0,-6.1568000000000005,-10.0,-9.849400000000001,28.265400000000003,0.9372116001168613
50,10.0,10.0,10.0,10.0,-1.3724,10.0,-4.365200000000001,2.8287000000000004,0.9531930888835458
51,-10.0,-10.0,-10.0,-10.0,10.0,2.3364000000000003,10.0,2.7846,0.9689151296248099
52,10.0,10.0,10.0,10.0,0.9680000000000001,-2.7418,-2.4648000000000003,2.9712,0.9338668251339443
53,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.4622,2.7990000000000004,0.9663189804085488
54,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-10.0,3.0162000000000004,0.9260880954147326
55,10.0,10.0,10.0,10.0,-10.0,-10.0,-1.1596,28.138500000000004,0.9695291664316407
56,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-10.0,28.17,0.9650991007957004
57,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,28.015200000000004,0.9621238308427931
58,-10.0,-10.0,-10.0,-10.0,9.46,10.0,-10.0,2.9724000000000004,0.9442264255016269
59,-10.0,-10.0,-10.0,-10.0,-1.8708,-10.0,2.9788,2.7285000000000004,0.9315080127212707
60,10.0,10.0,10.0,10.0,-10.0,0.7818,8.0958,2.7060000000000004,0.9589851633499654
61,-8.0732,-9.195,-9.2652,-7.8584000000000005,1.9244,6.8836,-5.3288,6.488700000000001,0.9405868375604335
62,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-0.1356,22.434,0.9316174991232169
63,-10.0,-10.0,-10.0,-10.0,10.0,9.8016,-10.0,28.063800000000004,0.9684848807059553
64,10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,2.6622000000000003,0.9485492149741462
65,-10.0,-10.0,-10.0,-10.0,10.0,1.0322,-6.304200000000001,28.146900000000002,0.968885964583659
66,10.0,10.0,10.0,10.0,-10.0,0.885,-10.0,28.323600000000003,0.9264746110402284
67,-10.0,-10.0,-10.0,-10.0,-0.4052,-10.0,-10.0,2.9478000000000004,0.9303855741989303
68,10.0,10.0,10.0,10.0,-10.0,10.0,5.0676000000000005,28.0176,0.9545386970666211
69,10.0,10.0,10.0,10.0,-10.0,10.0,-10.0,2.7213000000000003,0.9590322101384079
70,9.9216,10.0,10.0,10.0,-4.1006,0.8262,4.506200000000001,2.7135000000000002,0.953408482672473
71,-10.0,-10.0,-10.0,-10.0,6.893400000000001,10.0,10.0,2.688,0.9538297170014898
72,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,22.4871,0.9256544280978052
73,-10.0,-10.0,-10.0,-10.0,6.5318000000000005,-10.0,10.0,2.7927000000000004,0.9632570278619615
74,10.0,10.0,10.0,10.0,-10.0,-10.0,-6.5452,2.7297000000000002,0.9632626000105711
75,-10.0,-10.0,-10.0,-10.0,10.0,10.0,0.4958,28.139400000000002,0.969476311347309
76,-10.0,-10.0,-10.0,-10.0,5.0088,10.0,-10.0,27.966900000000003,0.9333303648959506
77,10.0,10.0,10.0,10.0,-4.9602,-10.0,-10.0,2.9769,0.9408276002686283
78,-10.0,-10.0,-10.0,-10.0,10.0,-4.409,10.0,28.267200000000003,0.9462022291065034
79,-10.0,-10.0,-10.0,-10.0,-0.4746,-10.0,-10.0,2.7975000000000003,0.948308271744259
80,9.9548,10.0,10.0,10.0,-2.7826,-3.5008000000000004,10.0,27.929100000000002,0.9429926532956104
81,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,10.0,2.6313000000000004,0.9365821091696063
82,10.0,10.0,10.0,10.0,-9.860800000000001,10.0,10.0,28.080900000000003,0.9660103703472421
83,10.0,8.7832,8.658000000000001,10.0,-3.8626,-4.226,3.9056,18.571800000000003,0.9499516397461402
84,10.0,10.0,10.0,10.0,-4.6336,-0.2034,10.0,28.060200000000002,0.9484205034558773
85,10.0,10.0,3.0496000000000003,10.0,10.0,-10.0,-10.0,20.5953,0.9277651348590938
86,10.0,10.0,10.0,10.0,0.037200000000000004,-3.7928,10.0,2.9211000000000005,0.9489086511693204
87,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,2.8959,0.9625936471582487
88,10.0,10.0,10.0,10.0,-6.4912,-10.0,-0.9182,2.6877000000000004,0.9535311346895455
89,-10.0,-10.0,-10.0,-10.0,-3.2110000000000003,10.0,10.0,2.9748,0.9224407272144995
90,10.0,10.0,10.0,10.0,-10.0,-10.0,-4.6944,2.7555,0.9666432008799586
91,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,2.6256000000000004,0.9371504986504913
92,10.0,10.0,10.0,10.0,-1.7656,10.0,4.8192,2.8305000000000002,0.9548457003321985
93,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,8.2348,2.7627,0.9643377894225822
94,-10.0,-10.0,-10.0,-10.0,7.8654,5.732600000000001,-10.0,28.171200000000002,0.961347408528229
95,10.0,10.0,10.0,10.0,-10.0,10.0,-6.648000000000001,28.218300000000003,0.9449917444863165
96,-10.0,-10.0,-10.0,-10.0,7.9510000000000005,-10.0,9.7748,2.6934000000000005,0.9522103006649819
97,-10.0,-10.0,-10.0,-10.0,-2.0714,10.0,10.0,2.6988000000000003,0.939796765029995
98,-9.898200000000001,-10.0,-10.0,-10.0,10.0,10.0,-10.0,2.6385,0.9369793589219805
99,10.0,10.0,10.0,10.0,-9.680200000000001,-10.0,10.0,28.036800000000003,0.9647504103506178
