,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
33,-10.0,-10.0,-10.0,-10.0,-10.0,21.716400000000004,0.9616589557450992
34,-10.0,-10.0,-10.0,-10.0,-10.0,3.3375000000000004,0.9405806110073563
35,-10.0,-10.0,-10.0,-10.0,-10.0,21.7098,0.959544351412612
36,10.0,10.0,10.0,10.0,10.0,21.8334,0.985341294797583
37,-10.0,-10.0,-10.0,-10.0,-10.0,28.742100000000004,0.8597851031579156
38,-10.0,-10.0,-9.9884,-10.0,-10.0,3.5601000000000003,0.9133395836432167
39,10.0,10.0,10.0,10.0,10.0,28.742400000000004,0.8597341514647846
40,-10.0,-10.0,-10.0,-10.0,-10.0,3.2736000000000005,0.9317854358992248
41,-10.0,-10.0,-10.0,-10.0,-10.0,3.156,0.8975105482145957
42,-10.0,-10.0,-10.0,-10.0,-10.0,3.4128000000000003,0.9415245704765813
43,10.0,10.0,10.0,10.0,10.0,3.1755000000000004,0.9047291928168187
44,10.0,10.0,10.0,10.0,10.0,28.738200000000003,0.8604341058373836
45,10.0,10.0,2.1390000000000002,10.0,10.0,21.9903,0.9523780562126289
46,10.0,10.0,10.0,10.0,10.0,28.545600000000004,0.8618903929821048
47,-10.0,-10.0,-10.0,-10.0,-10.0,21.9354,0.9841957077009984
48,10.0,4.3184000000000005,9.3808,3.7824,10.0,29.999700000000004,0.8758653534187625
49,-10.0,-10.0,-10.0,-10.0,-10.0,21.788400000000003,0.9793643292745877
50,-10.0,-10.0,-8.632,-10.0,-10.0,6.381600000000001,0.8920297801625625
51,-10.0,-10.0,-10.0,-10.0,-10.0,3.0834,0.8657138000086675
52,10.0,10.0,10.0,10.0,10.0,22.117800000000003,0.9330257582642183
53,-9.7288,-8.094800000000001,-9.552800000000001,-7.9686,-9.7234,4.880400000000001,0.8613845986041574
54,10.0,10.0,10.0,10.0,10.0,3.4749000000000003,0.9344845287540773
55,-10.0,-10.0,-10.0,-10.0,-10.0,28.557900000000004,0.8635497464830632
56,-10.0,-10.0,-10.0,-10.0,-9.8904,21.8883,0.9489127217703442
57,-10.0,-10.0,-10.0,-10.0,-10.0,21.7068,0.9585563526721067
58,10.0,10.0,10.0,10.0,10.0,22.038600000000002,0.9626524317441687
59,-10.0,-10.0,-2.7072000000000003,-10.0,-10.0,18.9387,0.910707230598166
60,10.0,10.0,4.6568000000000005,10.0,10.0,19.259400000000003,0.8896913424009996
61,10.0,10.0,10.0,10.0,10.0,21.779100000000003,0.9776370365187905
62,-10.0,-10.0,-2.3236000000000003,-10.0,-10.0,21.737700000000004,0.8628504104190863
63,10.0,10.0,10.0,10.0,10.0,21.7467,0.9703160990238016
64,-10.0,-10.0,-10.0,-10.0,-10.0,3.5994,0.89929779447857
65,-10.0,-10.0,-10.0,-10.0,-10.0,28.605000000000004,0.8677459861074925
66,-10.0,-10.0,-10.0,-10.0,-10.0,3.0711000000000004,0.8596019099915082
67,-10.0,-10.0,-10.0,-10.0,-10.0,21.5757,0.8997165202866719
68,-10.0,-10.0,-10.0,-10.0,-10.0,28.599600000000002,0.8674407996988464
69,-10.0,-10.0,-1.1216000000000002,-10.0,-10.0,28.230300000000003,0.9762600161462596
70,10.0,10.0,10.0,10.0,10.0,21.6441,0.9341489763482832
71,10.0,10.0,2.5006,10.0,10.0,18.8667,0.8882950703491318
72,-10.0,-10.0,-10.0,-10.0,-10.0,21.9477,0.9826872727479815
73,-10.0,-10.0,-1.0488,-10.0,-10.0,25.496100000000002,0.8863010747328778
74,-10.0,-10.0,-10.0,-10.0,-10.0,3.3459000000000003,0.9411964361418361
75,-10.0,-10.0,-1.6774,-10.0,-10.0,24.869100000000003,0.873071179311967
76,10.0,10.0,10.0,10.0,10.0,21.962400000000002,0.9805029465218071
77,-10.0,-10.0,-10.0,-10.0,-10.0,21.8745,0.9873317714470338
78,10.0,10.0,10.0,10.0,10.0,21.974400000000003,0.9784137916837351
79,10.0,10.0,10.0,10.0,10.0,28.686600000000002,0.8666824027583413
80,-10.0,-10.0,-10.0,-10.0,-10.0,21.5745,0.8990437135468545
81,10.0,10.0,10.0,10.0,10.0,21.7662,0.9749640864273781
82,10.0,10.0,10.0,10.0,10.0,3.1653000000000002,0.9010260462018065
83,-10.0,-10.0,-3.0116,-10.0,-10.0,22.455900000000003,0.8676453630350094
84,-10.0,-10.0,-10.0,-10.0,-9.8366,21.691200000000002,0.8808714494985335
85,-10.0,-10.0,-3.8822,-10.0,-10.0,19.0635,0.9745512240204718
86,10.0,10.0,10.0,10.0,10.0,28.549500000000002,0.8624414372327888
87,-10.0,-10.0,-10.0,-10.0,-10.0,28.570200000000003,0.8649777445695493
88,10.0,10.0,10.0,10.0,10.0,3.3711,0.9422782064572135
89,-10.0,-10.0,-5.4904,-10.0,-10.0,12.628800000000002,0.9288404454619823
90,10.0,10.0,10.0,10.0,9.623000000000001,3.2946000000000004,0.8850015122405333
91,-10.0,-10.0,-10.0,-10.0,-10.0,21.876900000000003,0.9873454860794144
92,10.0,10.0,10.0,10.0,10.0,21.879600000000003,0.9873474040090969
93,10.0,10.0,10.0,10.0,10.0,3.4512000000000005,0.9380074330617134
94,-10.0,-10.0,-10.0,-10.0,-9.9236,3.2814,0.9311432069457476
95,-10.0,-10.0,-5.2076,-10.0,-10.0,15.763800000000002,0.9705220170076432
96,-10.0,-10.0,-10.0,-10.0,-10.0,21.9888,0.9755465016980834
97,-10.0,-10.0,-10.0,-10.0,-10.0,3.3609000000000004,0.9419791321918831
98,10.0,10.0,10.0,10.0,10.0,22.178700000000003,0.9031781626000179
99,-7.4110000000000005,0.458,-7.2766,0.45940000000000003,-7.404800000000001,15.408600000000002,0.8889318529705845
