,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,7.7548,5.355,4.7494000000000005,7.7094000000000005,-10.0,-0.9186000000000001,14.5539,0.9077183008435934
1,10.0,10.0,10.0,10.0,-10.0,-10.0,2.9826,0.9411292993218646
2,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.4789000000000003,0.8675113523793491
3,9.627600000000001,8.5526,9.1114,8.9434,-8.479000000000001,-4.7572,29.145300000000002,0.8450765166540809
4,-10.0,-10.0,-9.506400000000001,-10.0,10.0,10.0,2.6583,0.879300931544367
5,-0.0068000000000000005,-1.0598,-1.2956,0.09860000000000001,5.0176,2.7236000000000002,6.449400000000001,0.8607382160716408
6,-10.0,-10.0,-10.0,-10.0,10.0,-2.3968000000000003,28.1856,0.9645291727728939
7,10.0,10.0,10.0,10.0,-10.0,10.0,2.5053,0.8819966486199846
8,-10.0,-10.0,-10.0,-10.0,10.0,9.6842,2.4462,0.8500775260925795
9,-10.0,-10.0,-10.0,-10.0,3.914,-8.5524,2.5176000000000003,0.8834019086808302
10,8.2948,8.5566,8.8446,8.2798,-2.8232,-3.8434000000000004,17.9871,0.9047070235122368
11,10.0,7.7172,7.4392000000000005,10.0,3.6430000000000002,-10.0,12.6666,0.8396308723424948
12,-10.0,-10.0,-10.0,-10.0,1.1918,10.0,2.7123000000000004,0.9530522208107056
13,10.0,10.0,10.0,10.0,0.026600000000000002,-10.0,27.980100000000004,0.8862263906776533
14,-10.0,-10.0,-10.0,-10.0,3.2520000000000002,10.0,22.543200000000002,0.9042566961376758
15,10.0,10.0,10.0,10.0,-8.7926,10.0,2.8791,0.9607111838801168
16,-10.0,-10.0,-10.0,-10.0,4.5058,-1.1474,3.1227000000000005,0.8755901752562689
17,-10.0,-10.0,-10.0,-10.0,10.0,3.0268,3.1485000000000003,0.8623809146308229
18,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.4792,0.8676813706963761
19,-10.0,-10.0,-10.0,-10.0,4.5878000000000005,10.0,2.5137,0.8855391945070482
20,10.0,10.0,10.0,10.0,4.6106,10.0,2.7132,0.8901485948363493
21,2.164,-1.0550000000000002,-2.5066,2.0934,-4.0328,10.0,29.999700000000004,0.8738469114655664
22,-10.0,-10.0,-10.0,-10.0,10.0,-2.0886,2.979,0.9422575340459849
23,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.0318000000000005,0.9227260773066946
24,-10.0,-10.0,-10.0,-10.0,-2.5712,-1.4816,2.8176,0.9492128099989505
25,-10.0,-10.0,-10.0,-10.0,10.0,2.65,2.9769,0.9429611892456126
26,-5.3832,-0.7692,-2.4688000000000003,-5.1688,6.448,-6.8584000000000005,21.8607,0.8495238786532926
27,-10.0,-10.0,-10.0,-10.0,10.0,0.09580000000000001,2.6661,0.9495956947613797
28,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.7654,0.9645384694174663
29,-10.0,-10.0,-10.0,-10.0,-2.2270000000000003,-4.4398,2.7072000000000003,0.9393273092348096
30,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,22.369200000000003,0.9238288091255112
31,-10.0,-10.0,-10.0,-10.0,-3.1578,-10.0,2.9334000000000002,0.906340889521041
32,10.0,10.0,10.0,10.0,-6.9602,-1.0432000000000001,2.7504000000000004,0.96476499316531
33,-8.437000000000001,-10.0,-4.183800000000001,-8.276,-10.0,-2.3724000000000003,15.682200000000002,0.8363637170652279
34,10.0,9.4228,10.0,10.0,0.221,-10.0,2.7762000000000002,0.8638376214237653
35,10.0,10.0,-0.38020000000000004,10.0,10.0,-10.0,29.999700000000004,0.9095311757529524
36,-10.0,-10.0,-10.0,-10.0,-1.7834,-10.0,2.4633000000000003,0.8347272297085065
37,-7.6924,-10.0,-0.5326000000000001,-7.1378,5.7464,-10.0,29.999700000000004,0.8497278267937265
38,10.0,10.0,10.0,10.0,-10.0,-10.0,2.7297000000000002,0.9632626741703507
39,10.0,10.0,10.0,10.0,-10.0,10.0,2.7783,0.965457033607923
40,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.6907,0.9530239946118437
41,-10.0,-10.0,-10.0,-10.0,8.1316,-10.0,22.602000000000004,0.916180254670358
42,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.0834,0.898827160641789
43,0.5874,-0.804,-1.4922,0.6288,-4.2502,2.0942000000000003,8.655600000000002,0.860515322346141
44,10.0,10.0,9.684000000000001,10.0,-10.0,10.0,2.6607000000000003,0.9153107066650598
45,10.0,10.0,10.0,10.0,-10.0,-3.737,3.0780000000000003,0.9015330003407984
46,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.7720000000000002,0.9650482888432754
47,10.0,10.0,10.0,10.0,-8.4596,-10.0,2.4699000000000004,0.8636822037598658
48,10.0,10.0,10.0,10.0,-7.6728000000000005,-3.8252,22.712400000000002,0.8786322032015819
49,10.0,10.0,10.0,10.0,-0.4954,-10.0,2.4828,0.8629715903525821
50,10.0,10.0,10.0,10.0,-0.8224,-0.521,3.1008000000000004,0.884144000148471
51,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.0963000000000003,0.8921475080866176
52,-6.6532,-3.552,-3.4828,-6.5534,3.1892,1.7328000000000001,19.588500000000003,0.894346412205215
53,-10.0,-10.0,-10.0,-10.0,-5.0456,-0.7466,2.8887000000000005,0.9158639238324078
54,-10.0,-10.0,-10.0,-10.0,10.0,5.1508,2.9919000000000002,0.9379815028045149
55,-10.0,-10.0,-10.0,-10.0,9.1758,-10.0,2.9715000000000003,0.9402137346162698
56,10.0,10.0,10.0,10.0,3.8396000000000003,10.0,3.0144,0.8698364607674441
57,10.0,10.0,10.0,10.0,-10.0,10.0,2.6745,0.9491606181398143
58,10.0,10.0,9.751000000000001,10.0,0.2222,-9.7386,2.5443000000000002,0.8734061525915596
59,-10.0,-10.0,-10.0,-10.0,-0.888,2.6184000000000003,22.369500000000002,0.8467114474090267
60,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.6748000000000003,0.9492364918700833
61,10.0,10.0,10.0,10.0,0.6864,-10.0,3.1632000000000002,0.8459201499812566
62,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.7876000000000003,0.9659210091402153
63,-10.0,-10.0,-10.0,-10.0,-2.6676,2.7366,2.7627,0.9461708581845618
64,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.156,0.8577695186404464
65,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,3.1737,0.8420037988520669
66,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.5344,0.8989465177462429
67,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.5338000000000003,0.8986515766862536
68,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.9016,0.9616235874819917
69,-10.0,-10.0,-10.0,-10.0,10.0,2.1392,2.8131000000000004,0.9695788361959427
70,10.0,10.0,10.0,10.0,-10.0,-10.0,2.8110000000000004,0.9696037919644627
71,10.0,10.0,10.0,10.0,-10.0,-1.31,2.5335,0.8984755225962668
72,10.0,10.0,10.0,10.0,-0.227,7.063400000000001,2.9193000000000002,0.9475756913819311
73,9.481,10.0,10.0,9.38,2.3676,-4.393400000000001,2.6592000000000002,0.8441479266318527
74,-10.0,-10.0,-10.0,-10.0,-2.8176,10.0,3.0858000000000003,0.881755419307972
75,10.0,10.0,10.0,10.0,-10.0,-1.9784000000000002,2.7936,0.9692929449665445
76,10.0,10.0,10.0,10.0,0.3392,-7.707800000000001,2.6562,0.9358331222043199
77,10.0,10.0,10.0,10.0,0.1472,5.046600000000001,2.6766,0.9410540383816578
78,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.6994000000000002,0.9576970117232969
79,10.0,10.0,10.0,10.0,-10.0,10.0,2.8656,0.9632267984419325
80,9.7164,10.0,10.0,10.0,-10.0,10.0,2.9982,0.8930823150184214
81,-10.0,-10.0,-10.0,-10.0,8.3254,3.8558000000000003,28.364700000000003,0.9056552402170372
82,-10.0,-10.0,-10.0,-10.0,7.380400000000001,-9.7812,2.8806000000000003,0.9591894702526496
83,10.0,10.0,10.0,10.0,-0.151,4.8882,22.3746,0.861357962566032
84,10.0,10.0,10.0,10.0,-10.0,-10.0,2.4762000000000004,0.8678980734452062
85,-10.0,-10.0,-10.0,-10.0,10.0,3.8306,3.0348,0.9214545933278973
86,10.0,10.0,10.0,10.0,-10.0,10.0,2.9589000000000003,0.9445733876766269
87,10.0,10.0,10.0,10.0,-10.0,-10.0,2.5632,0.9124548537836324
88,-6.1748,-4.1028,-4.8856,-5.8196,7.369000000000001,-7.365600000000001,20.955000000000002,0.8465912426686656
89,10.0,6.6618,5.8872,10.0,-6.5086,-2.8666,26.031900000000004,0.8943451435804531
90,10.0,10.0,10.0,10.0,-10.0,9.7026,22.547700000000003,0.9277992011134726
91,10.0,10.0,10.0,10.0,0.006200000000000001,3.2712000000000003,28.041000000000004,0.8977006848457304
92,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.4801,0.8701274339362643
93,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.7537000000000003,0.9664483400960973
94,-10.0,-10.0,-9.5478,-10.0,10.0,-0.0392,2.5704000000000002,0.8631074800547074
95,10.0,10.0,10.0,10.0,-10.0,10.0,2.6448,0.9408512370497755
96,-10.0,-10.0,-10.0,-10.0,-5.7354,10.0,3.0558,0.8590779936067302
97,-10.0,-6.602200000000001,-6.2214,-10.0,10.0,1.2652,26.9886,0.8758432125198661
98,10.0,10.0,10.0,10.0,-10.0,-4.738,22.6413,0.9048458105219228
99,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.7201000000000004,0.9588039074110487
