,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
51,10.0,10.0,10.0,10.0,10.0,3.7863,0.7981293626092556
52,6.2476,2.1546000000000003,5.394,10.0,6.718,29.999700000000004,0.7744502219731615
53,-10.0,-10.0,-10.0,-10.0,-10.0,21.600600000000004,0.9131536802613125
54,-10.0,-10.0,-10.0,-10.0,-10.0,3.3486000000000002,0.9413673604173018
55,-10.0,-10.0,-10.0,-10.0,-10.0,3.1902000000000004,0.9097809238013137
56,10.0,10.0,6.6298,10.0,10.0,9.3117,0.8548616296829199
57,-10.0,-10.0,-10.0,-10.0,-10.0,2.9751000000000003,0.8055153721642478
58,-10.0,-10.0,-10.0,-10.0,-10.0,21.4602,0.8251652061790453
59,10.0,10.0,10.0,10.0,10.0,3.1104000000000003,0.8784137545815215
60,3.5688,10.0,3.6414,10.0,3.4568000000000003,13.9242,0.8492793616906533
61,10.0,10.0,10.0,10.0,10.0,28.9764,0.7766234026844943
62,10.0,10.0,10.0,10.0,10.0,3.1443000000000003,0.8929021564176834
63,10.0,10.0,10.0,10.0,10.0,3.2808,0.9331348437742258
64,10.0,10.0,10.0,10.0,10.0,28.532400000000003,0.8598549578764245
65,-10.0,-10.0,-9.536,-10.0,-10.0,3.3171000000000004,0.8796987090583651
66,10.0,10.0,10.0,10.0,10.0,3.0981,0.87275238367307
67,-10.0,-10.0,-10.0,-10.0,-10.0,3.1677000000000004,0.9019118118407501
68,0.8364,7.420400000000001,0.759,9.0446,0.8688,29.8332,0.8862022281080472
69,-10.0,-10.0,-10.0,-10.0,-10.0,2.9376,0.7816637745761433
70,10.0,10.0,10.0,10.0,10.0,3.369,0.9422321040541639
71,10.0,10.0,10.0,10.0,10.0,22.375200000000003,0.7726211666420055
72,10.0,10.0,10.0,10.0,10.0,21.4374,0.8083257365674454
73,10.0,10.0,10.0,10.0,10.0,21.597600000000003,0.9115883016203621
74,-9.504800000000001,-9.6846,-8.2248,-9.938,-9.5074,5.952000000000001,0.8264279935209293
75,-10.0,-9.949,-10.0,-10.0,-10.0,3.5841000000000003,0.9043168037216298
76,10.0,10.0,8.691600000000001,10.0,10.0,6.2346,0.8149795322132934
77,10.0,10.0,10.0,10.0,10.0,28.2828,0.7768357894474629
78,-10.0,-10.0,-10.0,-10.0,-10.0,3.6570000000000005,0.8739070296310286
79,-10.0,-10.0,-10.0,-10.0,-10.0,21.497100000000003,0.8510257285491708
80,10.0,10.0,10.0,10.0,10.0,3.0543000000000005,0.8509358954907031
81,-10.0,-10.0,-10.0,-10.0,-10.0,3.6723000000000003,0.8662496442470358
82,-10.0,-10.0,-8.6976,-10.0,-10.0,6.5013000000000005,0.8868690626349481
83,-10.0,-10.0,-10.0,-10.0,-10.0,21.8562,0.9868552801882401
84,-10.0,-10.0,-10.0,-10.0,-10.0,3.4056,0.9418822916149078
85,10.0,10.0,10.0,10.0,10.0,22.120800000000003,0.931693844879816
86,-1.4088,-7.498,-1.2956,-5.5336,-1.4044,22.164,0.8681453184719261
87,9.7036,10.0,8.5998,10.0,10.0,6.403200000000001,0.8661458009086656
88,-10.0,-10.0,-10.0,-10.0,-10.0,21.777,0.9772238114528328
89,10.0,10.0,10.0,10.0,10.0,3.4242000000000004,0.9407633885500365
90,-4.4854,1.5530000000000002,-4.9932,-0.7634000000000001,-4.4504,29.999700000000004,0.8704819839784106
91,10.0,10.0,4.113,10.0,10.0,19.183500000000002,0.9395367611626838
92,10.0,10.0,10.0,10.0,10.0,21.7632,0.9742964880156977
93,10.0,10.0,9.739,10.0,10.0,3.0774000000000004,0.8475937986453972
94,10.0,10.0,10.0,10.0,10.0,28.980300000000003,0.7745458600988782
95,10.0,10.0,5.7132000000000005,10.0,10.0,13.014600000000002,0.8696760615136122
96,10.0,10.0,10.0,10.0,10.0,28.6062,0.8678075547061979
97,-2.5864000000000003,-3.3826,-3.3464,-3.3032000000000004,-2.6014,8.814300000000001,0.79069009633119
98,-10.0,-10.0,-10.0,-10.0,-10.0,21.6228,0.9242710066635877
99,-0.9500000000000001,3.9964000000000004,-0.6656000000000001,3.3756000000000004,-0.8534,10.581000000000001,0.8719549866308104
