,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
82,10.0,10.0,10.0,10.0,2.7441000000000004,0.9685585270334987
83,-10.0,-10.0,-10.0,-10.0,2.7174,0.9644951039227693
84,10.0,10.0,10.0,10.0,3.0432,0.9203368222600583
85,-10.0,-10.0,-10.0,-10.0,3.0189000000000004,0.9305541179244762
86,10.0,10.0,10.0,10.0,2.8035,0.9727103118595195
87,-9.696200000000001,-9.534,-9.7048,-9.5774,28.032600000000002,0.960027381452905
88,10.0,10.0,10.0,10.0,2.4339000000000004,0.8456812487548926
89,-10.0,-10.0,-10.0,-10.0,2.5116,0.8906818124375134
90,10.0,10.0,10.0,10.0,22.782600000000002,0.8603185800955487
91,-10.0,-10.0,-10.0,-10.0,2.5029000000000003,0.8860550405258779
92,-10.0,-10.0,-10.0,-10.0,2.6580000000000004,0.9507001975636229
93,10.0,10.0,10.0,10.0,2.841,0.9718099261334928
94,-7.4806,-9.115,-8.6484,-7.4648,6.319800000000001,0.8752446366193609
95,10.0,10.0,10.0,10.0,3.1764,0.846749021222243
96,6.522200000000001,3.0024,4.4954,6.36,12.921000000000001,0.8829746646493165
97,-10.0,-7.0932,-7.239000000000001,-10.0,13.8579,0.8455008495294063
98,10.0,10.0,10.0,10.0,2.5227000000000004,0.8964247973492266
99,-9.46,-9.9452,-9.9064,-9.691,2.7045000000000003,0.9027896936903259
