,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,-10.0,-10.0,-10.0,-9.02,-10.0,-10.0,3.5784000000000002,0.6371345802837456
1,10.0,10.0,10.0,10.0,10.0,10.0,4.0968,0.891076851844002
2,10.0,10.0,10.0,10.0,10.0,10.0,4.5201,0.6475932805347109
3,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.4832,0.6771534428630277
4,9.096400000000001,9.554,9.84,8.9212,9.372200000000001,9.5488,4.057200000000001,0.6902187160173208
5,7.5678,6.7876,5.7698,9.894,8.0848,7.380800000000001,13.435200000000002,0.6580479047075739
6,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.4902,0.7578889551502901
7,10.0,10.0,10.0,10.0,10.0,10.0,19.0773,0.6345788572318654
8,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.3258,0.6481599700935383
9,10.0,10.0,10.0,10.0,10.0,10.0,3.7983000000000002,0.8943262036279215
10,10.0,10.0,10.0,10.0,10.0,10.0,18.4917,0.8333758970913294
11,10.0,10.0,10.0,10.0,10.0,10.0,17.9982,0.6093323023931099
12,9.102400000000001,10.0,10.0,10.0,10.0,10.0,3.9369000000000005,0.6374757692043564
13,10.0,10.0,10.0,9.865400000000001,10.0,10.0,4.4595,0.6904201973679184
14,10.0,10.0,10.0,10.0,10.0,10.0,3.8898,0.9092578318750756
15,10.0,10.0,10.0,10.0,9.5424,10.0,24.1962,0.5956478759718012
16,10.0,10.0,10.0,10.0,10.0,10.0,18.8103,0.784200373725183
17,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.346200000000003,0.8009981115782112
18,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.9537,0.7133742661136783
19,-10.0,-5.1646,-10.0,-9.2056,-4.921600000000001,-10.0,29.999700000000004,0.6022514952898493
20,10.0,10.0,10.0,10.0,10.0,10.0,18.398400000000002,0.8164568236339736
21,10.0,10.0,10.0,10.0,10.0,10.0,18.9993,0.6859151155819752
22,10.0,10.0,10.0,10.0,10.0,10.0,18.3855,0.8130258809754863
23,0.2172,0.41700000000000004,0.47540000000000004,0.6924,-0.5710000000000001,-0.23420000000000002,3.6324000000000005,0.6276743422870531
24,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,26.651400000000002,0.600779279201022
25,0.7158,2.1194,1.9518000000000002,-0.5986,-0.0596,1.1538000000000002,29.151000000000003,0.5948033237763466
26,10.0,10.0,10.0,10.0,10.0,10.0,4.323,0.7902254580185755
27,-4.9064000000000005,-6.992,-4.9522,-5.2892,1.1034000000000002,-4.4046,26.115000000000002,0.590393275110923
28,10.0,10.0,10.0,10.0,10.0,10.0,3.8382000000000005,0.9024962812384889
29,10.0,10.0,10.0,10.0,10.0,10.0,18.842100000000002,0.7707544726034152
30,10.0,10.0,10.0,10.0,10.0,10.0,18.049200000000003,0.6448407644320072
31,10.0,10.0,10.0,10.0,10.0,10.0,3.5640000000000005,0.8006223401917731
32,10.0,10.0,10.0,10.0,10.0,10.0,4.4442,0.7071558167555404
33,-4.902200000000001,-1.8266,-4.0852,-4.896,-2.943,-4.9664,16.3641,0.6929975782543911
34,10.0,10.0,10.0,10.0,10.0,10.0,3.3033,0.6321008081317426
35,-4.8016000000000005,-5.962400000000001,-4.3404,-4.0806000000000004,0.2494,-4.0374,18.486900000000002,0.615119838260812
36,10.0,10.0,10.0,10.0,10.0,10.0,18.774,0.7978154805160015
37,9.790000000000001,6.4350000000000005,9.2514,8.8094,5.325,9.7554,21.8139,0.7832725841956821
38,-9.1986,-6.494400000000001,-8.5958,-8.8744,-7.0768,-9.189,16.7775,0.6566345604363168
39,10.0,10.0,10.0,10.0,10.0,10.0,18.550500000000003,0.8367188335551838
40,5.602600000000001,3.2452,4.7508,7.0280000000000005,4.3002,5.6284,27.910200000000003,0.6908998979385482
41,10.0,4.6656,10.0,10.0,4.9564,10.0,29.999700000000004,0.6359460048026933
42,9.1442,6.4084,9.437000000000001,7.5182,6.6092,9.0146,19.9602,0.6869976854901597
43,10.0,10.0,10.0,10.0,10.0,10.0,26.203200000000002,0.5920970250065692
44,10.0,10.0,10.0,10.0,10.0,10.0,4.2606,0.8257844209359602
45,-10.0,-5.993,-10.0,-8.772400000000001,-5.1772,-10.0,27.250200000000003,0.6669172385715384
46,10.0,10.0,10.0,10.0,10.0,10.0,18.695400000000003,0.8205766628490391
47,10.0,10.0,10.0,10.0,10.0,10.0,26.664900000000003,0.597102368105476
48,-5.5896,1.6614,-5.7996,-10.0,-3.6456000000000004,-5.2686,19.980300000000003,0.7113444739723911
49,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.402,0.8173679265632237
50,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.018,0.6233213754044155
51,10.0,10.0,10.0,10.0,10.0,10.0,3.3879,0.6914365142265292
52,10.0,10.0,10.0,10.0,10.0,10.0,4.4385,0.7114225214340588
53,10.0,10.0,10.0,10.0,10.0,10.0,18.320400000000003,0.7918453968747022
54,0.0354,3.802,0.31620000000000004,-1.2156,-3.6018000000000003,-0.5872,22.220100000000002,0.5973269349970541
55,10.0,10.0,10.0,10.0,10.0,10.0,18.070200000000003,0.6589224860742922
56,10.0,10.0,10.0,10.0,10.0,10.0,4.2039,0.8531956747703044
57,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.3207000000000004,0.6445347863247604
58,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.6759000000000004,0.8543677175869917
59,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.8976,0.9098974330552125
60,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.3438000000000003,0.6608771220764238
61,-4.0908,-6.1078,-5.5356000000000005,-3.4598,-8.7768,-3.766,29.999700000000004,0.6035023584894318
62,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.4419,0.8260917923139073
63,10.0,10.0,10.0,10.0,10.0,10.0,18.708900000000003,0.8173438060621538
64,-10.0,-10.0,-10.0,-9.5484,-9.732000000000001,-10.0,29.999700000000004,0.6168451635626803
65,10.0,10.0,10.0,10.0,10.0,10.0,18.519900000000003,0.8356943787881366
66,10.0,10.0,10.0,10.0,10.0,10.0,18.7557,0.8039519868935133
67,10.0,10.0,10.0,10.0,10.0,10.0,18.182100000000002,0.7272622010989503
68,10.0,10.0,10.0,10.0,10.0,10.0,26.639400000000002,0.603850197450835
69,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,17.9964,0.6080488552453116
70,10.0,10.0,10.0,10.0,9.3694,10.0,24.485100000000003,0.7446568591668217
71,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.7752000000000003,0.8884627468885247
72,10.0,10.0,10.0,10.0,10.0,10.0,4.5375000000000005,0.6333087493526877
73,-9.5866,-7.0144,-6.7138,-9.1478,-3.2470000000000003,-9.742,28.015200000000004,0.6579657146871732
74,-1.8116,7.1062,-1.9828000000000001,-5.7224,-4.1808000000000005,-2.358,19.232100000000003,0.6694838062026326
75,9.2118,5.9514000000000005,7.658600000000001,9.0578,1.9414,9.351600000000001,28.6212,0.8472011702809736
76,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.5577,0.8367337446142938
77,10.0,10.0,10.0,10.0,10.0,10.0,4.1004000000000005,0.8901118005786339
78,10.0,10.0,10.0,9.9068,10.0,10.0,3.2478000000000002,0.5908088009745096
79,10.0,10.0,10.0,10.0,10.0,10.0,3.7248000000000006,0.8729023210898854
80,-10.0,-5.2552,-10.0,-10.0,-6.484,-10.0,29.999700000000004,0.6832816912913151
81,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.3779,0.754696283472196
82,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.5564,0.6175712314938693
83,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.6966000000000006,0.8626111076322993
84,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.810000000000002,0.7843205807714424
85,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,19.020000000000003,0.6727906900781279
86,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.6516,0.8439757375717183
87,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.4239,0.7156197010341496
88,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.515700000000002,0.8354324624328708
89,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.4230000000000005,0.715024673966203
90,-0.2524,2.1516,0.08,-0.1534,-4.4832,-0.915,16.3623,0.6048454319621206
91,10.0,10.0,10.0,10.0,9.385200000000001,10.0,24.687900000000003,0.6681720226161858
