,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
24,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.958200000000001,0.6644692978367593
25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.563000000000001,0.8782604900568809
26,-10.0,-10.0,-10.0,-6.9796000000000005,-10.0,-10.0,-10.0,13.6842,0.5784808287137675
27,10.0,-2.6128,10.0,-0.41040000000000004,10.0,-3.1144000000000003,10.0,29.999700000000004,0.5777079046370668
28,-10.0,-0.7132000000000001,-10.0,-5.6566,-10.0,1.6706,-10.0,29.999700000000004,0.8305683225546949
29,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.6042,0.665652753365142
30,8.8896,7.4832,9.479000000000001,8.0526,9.255600000000001,5.6448,8.949,15.679800000000002,0.6124823439574115
31,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.173000000000002,0.6089844477780205
32,10.0,0.7224,10.0,10.0,10.0,4.9828,10.0,21.666,0.6045583765277183
33,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.6864,0.675923084822296
34,-10.0,-6.6694,-10.0,-10.0,-10.0,-4.1168000000000005,-10.0,13.7169,0.6532627264468592
35,10.0,10.0,10.0,3.1908000000000003,10.0,10.0,10.0,26.356800000000003,0.597727500023841
36,-10.0,0.09480000000000001,-10.0,-10.0,-10.0,-1.5338,-10.0,28.864500000000003,0.930271081959695
37,10.0,0.5526,10.0,10.0,10.0,-0.1066,10.0,21.4494,0.5832419792211584
38,10.0,10.0,10.0,10.0,9.250200000000001,10.0,10.0,4.524,0.7419089142014932
39,-10.0,-2.1008,-10.0,-10.0,-10.0,0.8244,-10.0,29.999700000000004,0.8458262337786354
40,-10.0,-1.3418,-10.0,-10.0,-10.0,-1.3308,-10.0,22.1034,0.78101251740641
41,-10.0,0.538,-10.0,-5.5812,-9.932400000000001,1.3056,-10.0,27.354300000000002,0.7724039129169769
42,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.0002,0.714572303526747
43,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.914100000000001,0.6710196188151569
44,-10.0,1.566,-10.0,-10.0,-10.0,-0.4394,-10.0,29.999700000000004,0.8888077705492285
45,10.0,-5.3836,10.0,4.2032,10.0,-0.023,10.0,29.999700000000004,0.5785030802614956
46,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.455900000000001,0.8808399785347205
47,-10.0,-0.6596000000000001,-10.0,-10.0,-10.0,0.192,-10.0,23.991000000000003,0.7345802357828848
48,10.0,2.5892,10.0,9.414,10.0,0.6228,10.0,23.151000000000003,0.8341201624498455
49,10.0,10.0,10.0,6.7788,10.0,10.0,10.0,13.542900000000001,0.6448082188873182
50,10.0,1.1144,10.0,-0.7354,10.0,0.2726,10.0,24.0423,0.5855265388076941
51,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.6143,0.8705004065589761
52,-10.0,-1.2888000000000002,-10.0,-10.0,-10.0,-3.1710000000000003,-10.0,29.999700000000004,0.6973482094265853
53,10.0,10.0,8.940800000000001,10.0,10.0,10.0,10.0,4.423800000000001,0.6411710417846262
54,-10.0,0.643,-10.0,-10.0,-10.0,0.12480000000000001,-10.0,27.640500000000003,0.8473204591079856
55,-10.0,-0.9788,-10.0,-10.0,-10.0,-0.9868,-10.0,26.3682,0.9326021075342947
56,-10.0,-6.2346,-10.0,-10.0,-10.0,-4.3024000000000004,-10.0,15.694200000000002,0.7511247514117761
57,-4.698,1.6704,-4.9492,-6.3792,-4.0664,-6.376,-5.176200000000001,14.920200000000001,0.6073723085300087
58,-10.0,-2.1606,-10.0,-10.0,-10.0,3.3312,-10.0,29.999700000000004,0.6819689649173282
59,-10.0,-1.6676,-10.0,-10.0,-10.0,-4.0008,-10.0,17.6067,0.6677078850800479
60,10.0,1.3152000000000001,10.0,10.0,10.0,3.4548,10.0,27.823500000000003,0.7557049508672238
61,10.0,-0.6544,10.0,10.0,10.0,0.9368000000000001,10.0,29.999700000000004,0.9346243909425916
62,10.0,-1.3112000000000001,10.0,10.0,10.0,-3.7422,10.0,29.999700000000004,0.7081943885979027
63,-10.0,-0.5038,-10.0,-10.0,-10.0,-0.22640000000000002,-10.0,21.373800000000003,0.5977855528123754
64,10.0,1.7182000000000002,10.0,6.048,10.0,0.5244,10.0,21.8958,0.6368657403472807
65,10.0,10.0,10.0,10.0,9.83,10.0,10.0,13.0614,0.6119254964751452
66,10.0,0.34140000000000004,10.0,2.5592,10.0,0.3216,10.0,29.999700000000004,0.5980103656554661
67,-10.0,3.6626000000000003,-10.0,-10.0,-10.0,3.371,-10.0,29.999700000000004,0.6193648024359555
68,-10.0,0.015000000000000001,-10.0,-10.0,-10.0,2.3204000000000002,-10.0,29.999700000000004,0.8365251983338385
69,-10.0,-10.0,-10.0,-9.785400000000001,-10.0,-10.0,-10.0,12.821100000000001,0.6037792307509371
70,10.0,10.0,10.0,10.0,10.0,9.0884,10.0,4.0989,0.6340325743109241
71,10.0,3.4758,10.0,10.0,10.0,1.8190000000000002,10.0,29.999700000000004,0.5999896385011096
72,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.318000000000001,0.5846565704302699
73,-10.0,-0.8216,-10.0,-7.5338,-10.0,-2.7622,-10.0,29.999700000000004,0.770672656704693
74,10.0,-1.2456,10.0,8.909600000000001,10.0,2.3136,10.0,25.8744,0.7784104168246526
75,-10.0,-10.0,-10.0,-9.869,-10.0,-10.0,-10.0,12.9708,0.6341854568275965
76,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.1862,0.8117465516174531
77,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.639000000000001,0.6707672850836932
78,-10.0,4.7516,-10.0,-10.0,-10.0,1.7692,-10.0,29.999700000000004,0.6317327466571532
79,10.0,-0.9650000000000001,10.0,5.3494,10.0,0.20020000000000002,10.0,28.416600000000003,0.8042893984105024
80,10.0,-0.1368,10.0,-0.9580000000000001,10.0,-1.2224000000000002,10.0,29.999700000000004,0.6326526867253564
81,-10.0,-5.6032,-10.0,-10.0,-10.0,-5.5868,-10.0,15.169800000000002,0.8821186538780086
82,10.0,2.3128,10.0,10.0,10.0,-0.0354,10.0,26.019000000000002,0.8683836562886407
83,10.0,0.374,10.0,10.0,10.0,1.421,10.0,29.999700000000004,0.9506650848410587
84,-10.0,0.5354,-10.0,-10.0,-10.0,2.4238,-10.0,29.999700000000004,0.8180928411181937
85,10.0,-0.3956,10.0,10.0,10.0,3.1028000000000002,10.0,25.061400000000003,0.7750069063990039
86,-10.0,-2.4864,-10.0,-10.0,-10.0,-1.0794000000000001,-10.0,23.4966,0.8782119361723604
87,10.0,4.4904,10.0,10.0,9.9084,4.0392,10.0,21.7815,0.7705441851663147
88,10.0,-0.7688,10.0,-2.1088,10.0,-1.3266,10.0,28.966500000000003,0.6178066466954382
89,10.0,7.8952,10.0,10.0,10.0,6.4348,10.0,11.509500000000001,0.6072379853987651
90,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.7487,0.8303450540237168
91,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.667400000000001,0.8580208819908068
92,10.0,2.6538,10.0,8.7946,10.0,2.9634,10.0,21.762,0.9230802910671029
93,10.0,1.8760000000000001,10.0,3.9942,10.0,0.6144000000000001,10.0,29.999700000000004,0.648919619976235
94,10.0,0.0648,10.0,10.0,10.0,3.1652,10.0,22.3302,0.7478932078813131
95,-10.0,5.763,-10.0,-6.091200000000001,-10.0,0.508,-10.0,29.999700000000004,0.59571041676619
96,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.719900000000001,0.8413111954924405
97,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.017600000000001,0.7248927809383485
98,10.0,1.2636,10.0,10.0,10.0,0.0162,10.0,20.9112,0.5999143466032248
99,10.0,0.1832,10.0,10.0,10.0,-0.6224000000000001,10.0,29.999700000000004,0.9390692517130793
