,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
70,-10.0,-10.0,-10.0,-10.0,-0.0118,-2.4176,-4.8856,2.9106,0.9508075757038543
71,-10.0,-10.0,-10.0,-10.0,4.3648,-10.0,-4.825,2.5638,0.9056142610796235
72,10.0,10.0,0.8348,9.8846,10.0,-1.7590000000000001,-2.15,29.999700000000004,0.9369352359478175
73,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.4774000000000003,2.8689000000000004,0.966340050904559
74,-10.0,-10.0,-10.0,-10.0,8.9594,-7.0148,0.6818000000000001,2.8701000000000003,0.965242089786221
75,10.0,10.0,10.0,10.0,-10.0,10.0,-10.0,2.8590000000000004,0.9639440646323694
76,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,10.0,2.6388000000000003,0.93900608769099
77,10.0,10.0,10.0,10.0,-10.0,-8.143,-10.0,22.4703,0.9253255370920124
78,-10.0,-10.0,-10.0,-10.0,-0.4254,0.3552,-0.3564,2.9814000000000003,0.9322037762022682
79,10.0,10.0,10.0,10.0,-10.0,10.0,0.6566000000000001,22.628100000000003,0.910513576820329
80,-10.0,-10.0,-10.0,-10.0,10.0,10.0,1.3232000000000002,22.573800000000002,0.9191293420641121
81,10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,27.9096,0.9333093100253768
82,-10.0,-10.0,-10.0,-10.0,10.0,10.0,0.9108,2.9895000000000005,0.938813930202775
83,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-10.0,27.901200000000003,0.9237174982578861
84,-10.0,-10.0,-10.0,-10.0,7.437600000000001,-0.7146,10.0,28.360200000000003,0.9057727970418442
85,10.0,10.0,10.0,10.0,3.4038000000000004,-4.4138,-10.0,2.6907,0.9285251276416431
86,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-10.0,22.4262,0.9220546090323609
87,-10.0,-10.0,-10.0,-10.0,10.0,-2.149,-0.8510000000000001,2.8806000000000003,0.9648331581423694
88,10.0,10.0,10.0,10.0,-4.8788,1.0396,0.17220000000000002,28.273500000000002,0.929756057425623
89,-10.0,-10.0,-10.0,-10.0,-5.2832,1.4240000000000002,10.0,2.8848000000000003,0.9115388110713752
90,10.0,10.0,0.5888,10.0,10.0,-10.0,5.6886,29.999700000000004,0.9199035190824622
91,10.0,10.0,10.0,10.0,-9.192400000000001,-2.9324000000000003,2.1056,28.1457,0.9671919914705318
92,10.0,10.0,10.0,10.0,-2.0712,10.0,-10.0,2.8197,0.9555234002359038
93,-10.0,-10.0,-10.0,-10.0,3.9202000000000004,-0.31620000000000004,2.9318,2.97,0.9421277457090268
94,10.0,10.0,10.0,10.0,-10.0,-10.0,-2.3120000000000003,27.8988,0.9292535094724974
95,4.095400000000001,2.7606,2.717,3.8928000000000003,-3.1358,10.0,-6.864400000000001,18.4353,0.9121831428160293
96,-10.0,-10.0,-10.0,-10.0,10.0,10.0,8.035400000000001,2.9928000000000003,0.9376755411010678
97,-10.0,-10.0,-10.0,-10.0,9.4244,10.0,-6.9196,22.6278,0.9075655984937091
98,10.0,10.0,10.0,10.0,-10.0,10.0,10.0,28.2846,0.9412994187009338
99,10.0,10.0,10.0,10.0,-8.225,10.0,3.3396000000000003,28.2006,0.9430330617562503
