,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
23,-10.0,-10.0,-10.0,4.1252,-1.427,6.558000000000001,0.9776779631843758
24,10.0,10.0,10.0,-2.922,-4.7318,2.3343000000000003,0.9799832620574017
25,10.0,10.0,10.0,-10.0,-10.0,11.122800000000002,0.9919645451785143
26,10.0,10.0,10.0,-7.402200000000001,-10.0,15.550200000000002,0.98348532838312
27,-10.0,-10.0,-10.0,5.6344,-10.0,2.3274000000000004,0.9782432761797135
28,10.0,10.0,10.0,-10.0,-10.0,2.2830000000000004,0.9930117344287384
29,-10.0,-10.0,-10.0,9.3198,5.559200000000001,11.163900000000002,0.9888631683589774
30,-10.0,-10.0,-10.0,8.8336,5.7076,15.651900000000001,0.9771995939109559
31,-10.0,-10.0,-10.0,9.831800000000001,-7.33,11.227200000000002,0.978597780366786
32,-10.0,-8.033000000000001,-10.0,5.1424,-1.5352000000000001,12.6735,0.986219583737568
33,-10.0,-10.0,-10.0,10.0,-8.1776,2.2095000000000002,0.994666431179361
34,10.0,10.0,10.0,-4.079400000000001,0.057,11.173800000000002,0.9808643383241491
35,10.0,10.0,10.0,0.7190000000000001,-6.3114,2.2416,0.9843416715697053
36,6.9792000000000005,-2.8562000000000003,6.908,-5.7226,-5.316,14.680200000000001,0.9776270892483878
37,10.0,10.0,10.0,-6.4674000000000005,1.0406,6.738,0.9879765925549036
38,10.0,10.0,10.0,-10.0,3.9246000000000003,2.3082000000000003,0.9892691709956842
39,-10.0,-10.0,-10.0,6.4248,-3.1598,2.3565,0.9773347126539137
40,-1.726,7.0008,-1.6232,9.629800000000001,9.852400000000001,13.621800000000002,0.9773322490177049
41,-10.0,-10.0,-10.0,5.833200000000001,-7.6086,2.112,0.9805836984308954
42,10.0,10.0,10.0,-10.0,-9.6922,11.1468,0.9908807554174335
43,-10.0,-10.0,-10.0,10.0,-6.115600000000001,6.8001000000000005,0.9774989469932116
44,-10.0,-10.0,-10.0,10.0,10.0,2.3514000000000004,0.9802030300741013
45,-10.0,-10.0,-10.0,10.0,10.0,15.556500000000002,0.9874956629390597
46,-9.7932,-9.9214,-9.7284,6.2712,-7.1778,2.2113,0.9893263867502591
47,10.0,10.0,10.0,-6.937,5.1952,11.187600000000002,0.9834216051362837
48,-10.0,-10.0,-10.0,2.0288,-7.4844,2.3283,0.9769364528002729
49,10.0,10.0,10.0,-6.9842,-1.7308000000000001,6.745500000000001,0.9873583964209954
50,10.0,10.0,10.0,-10.0,-6.2536000000000005,6.529800000000001,0.9764881095975584
51,-10.0,-7.4694,-10.0,4.2656,-3.2624,4.885800000000001,0.9829252035224565
52,-8.914200000000001,-5.192200000000001,-8.8598,5.6412,8.4566,6.623100000000001,0.985636166247817
53,10.0,10.0,10.0,-10.0,-2.9878,2.1021,0.9823203757568353
54,10.0,10.0,10.0,-10.0,-10.0,15.5103,0.985356478207171
55,-10.0,-10.0,-10.0,10.0,1.9384000000000001,11.165400000000002,0.9892159846781899
56,10.0,10.0,10.0,-2.2578,-10.0,6.567,0.9762682955968167
57,-2.673,1.9376,-2.5678,9.6042,2.1362,8.2209,0.9818677033622806
58,10.0,9.9486,10.0,-9.723600000000001,-3.5056000000000003,2.1303,0.9866678435466085
59,-10.0,-10.0,-10.0,4.890000000000001,1.0424,6.7038,0.9900210605988812
60,-10.0,-10.0,-10.0,10.0,1.6496000000000002,6.793200000000001,0.9794351799086998
61,-10.0,-10.0,-10.0,3.1734,3.7562,2.1645000000000003,0.9888055749786746
62,10.0,10.0,10.0,-10.0,-10.0,6.7578000000000005,0.9870164165254691
63,-10.0,-10.0,-10.0,10.0,10.0,2.2347,0.9965189720131828
64,-10.0,-8.7538,-10.0,10.0,2.9632,10.192200000000001,0.9868797589394959
65,-10.0,-10.0,-10.0,3.8182,2.1616,6.7437000000000005,0.9845399516591272
66,-3.6528,0.8118000000000001,-3.5452000000000004,8.9068,-9.669400000000001,7.182300000000001,0.9782793820962054
67,2.1794000000000002,7.9824,2.1092,-9.148,9.6966,9.670200000000001,0.9833803636141333
68,-10.0,-10.0,-10.0,8.5286,-10.0,2.2638000000000003,0.9907571957483285
69,10.0,10.0,10.0,-10.0,-3.0140000000000002,6.5676000000000005,0.9852756723881391
70,10.0,10.0,10.0,-10.0,-9.5434,11.025,0.9845921414686681
71,-10.0,-10.0,-10.0,10.0,-2.5362,2.2296,0.9965400706857025
72,10.0,10.0,10.0,-10.0,-2.5086,6.5718000000000005,0.9860779300629102
73,-10.0,-10.0,-10.0,6.340400000000001,10.0,6.782400000000001,0.9799952702630144
74,-10.0,-10.0,-10.0,10.0,-2.9810000000000003,15.633300000000002,0.9816293430588383
75,10.0,10.0,10.0,-1.8458,-5.6954,6.6141000000000005,0.9828507630919776
76,10.0,10.0,10.0,-3.8136,-4.918,11.1522,0.9823162977186883
77,-10.0,-10.0,-10.0,5.9752,2.4286000000000003,6.583200000000001,0.9850609468279172
78,-10.0,-10.0,-10.0,10.0,10.0,6.531000000000001,0.9768222106625697
79,-10.0,-10.0,-10.0,10.0,10.0,2.1336000000000004,0.98884227109272
80,-10.0,-10.0,-10.0,10.0,-1.112,11.130600000000001,0.991670688388041
81,-7.6298,-6.11,-7.5128,5.021,2.0034,3.9702,0.9810949189075967
82,-10.0,-10.0,-10.0,10.0,9.245000000000001,15.589200000000002,0.98647280164689
83,8.0282,-0.5408000000000001,7.960400000000001,-6.1656,0.8064,13.8024,0.9810088697110577
84,-9.891,2.6496,-9.8358,9.1442,6.4284,19.137600000000003,0.987026957446811
85,10.0,10.0,9.938,-10.0,-10.0,11.1264,0.9970045094552492
86,10.0,10.0,10.0,-10.0,1.5354,6.698100000000001,0.9941374280665065
87,-10.0,-10.0,-10.0,6.517,-5.156000000000001,11.1111,0.988089610865938
88,-10.0,-10.0,-10.0,10.0,-6.1216,11.1666,0.9888399750599292
89,-10.0,-10.0,-10.0,0.7240000000000001,7.6424,6.7422,0.9788628976437377
90,-10.0,-10.0,-10.0,5.6462,8.6696,6.6606000000000005,0.9920079481010622
91,-10.0,-10.0,-10.0,10.0,8.658000000000001,2.277,0.9937112949796707
92,-10.0,-10.0,-10.0,10.0,10.0,2.0967000000000002,0.9810332282015117
93,-10.0,-10.0,-10.0,10.0,-7.1874,6.6606000000000005,0.9943095445237771
94,-10.0,-10.0,-10.0,0.3728,-1.8566,6.642,0.9807373376315012
95,10.0,10.0,10.0,-10.0,-9.403,2.2545,0.9956475964827416
96,10.0,10.0,10.0,-9.604800000000001,-5.3634,2.1072,0.9833731321568437
97,-10.0,-10.0,-10.0,8.503,-6.8452,6.735,0.9894281880421937
98,-10.0,-10.0,-10.0,10.0,10.0,2.1555000000000004,0.9922225610060379
99,10.0,10.0,10.0,-10.0,-10.0,6.631200000000001,0.9938379904297738
