,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,10.0,10.0,3.3280000000000003,10.0,10.0,22.032600000000002,0.977358428225569
1,10.0,10.0,10.0,10.0,10.0,3.1113000000000004,0.8788197038675961
2,10.0,10.0,10.0,10.0,10.0,21.9309,0.9846745572565934
3,-10.0,-10.0,-10.0,-10.0,-10.0,3.4992000000000005,0.9298048842384617
4,-10.0,-10.0,-10.0,-10.0,-10.0,3.4956000000000005,0.9305661310336502
5,10.0,10.0,10.0,10.0,10.0,21.695700000000002,0.9547558113450128
6,-10.0,-10.0,-3.3030000000000004,-10.0,-10.0,18.7314,0.9154540422879469
7,10.0,10.0,10.0,10.0,10.0,28.558500000000002,0.8636247910607536
8,10.0,10.0,10.0,10.0,10.0,3.5283,0.9227887622368941
9,10.0,10.0,10.0,10.0,10.0,3.2145,0.9173777777861103
10,10.0,10.0,3.4588,10.0,10.0,25.2297,0.8798103313663154
11,10.0,10.0,3.5140000000000002,10.0,10.0,22.1613,0.9726554300966549
12,10.0,10.0,8.648,10.0,10.0,6.5082,0.9032380012489687
13,10.0,10.0,9.5454,10.0,10.0,25.048800000000004,0.8968877740644479
14,10.0,10.0,10.0,10.0,10.0,3.6264000000000003,0.8880838630716564
15,-10.0,-10.0,-10.0,-10.0,-10.0,21.858600000000003,0.986955248733951
16,10.0,10.0,10.0,10.0,10.0,21.9048,0.9866764243138891
17,10.0,10.0,10.0,10.0,10.0,3.0888000000000004,0.8683334277958992
18,10.0,10.0,10.0,10.0,10.0,21.946800000000003,0.9828075332940268
19,10.0,10.0,4.7512,10.0,10.0,15.622500000000002,0.9332535514063297
20,-10.0,-10.0,-10.0,-10.0,-10.0,22.107000000000003,0.9376975826502226
21,-10.0,-10.0,-10.0,-10.0,-10.0,3.4242000000000004,0.9407633885500365
22,-9.8628,-5.2598,-9.5394,-3.3114000000000003,-10.0,23.753100000000003,0.872829461023436
23,-10.0,-10.0,-10.0,-10.0,-10.0,3.1050000000000004,0.875954200692859
24,-10.0,-10.0,-10.0,-10.0,-10.0,22.1502,0.9178707845645677
25,-10.0,-10.0,-10.0,-10.0,-10.0,21.861600000000003,0.9870642966315115
26,-10.0,-10.0,-10.0,-10.0,-10.0,21.888,0.9872619335855216
27,-10.0,-10.0,-10.0,-10.0,-10.0,3.0822000000000003,0.865126348698311
28,-10.0,-10.0,-7.409000000000001,-10.0,-10.0,9.6492,0.9425406738716502
29,10.0,10.0,10.0,10.0,10.0,22.040100000000002,0.9621936078662101
30,0.31620000000000004,6.018000000000001,-0.0132,-9.0424,0.08360000000000001,27.397800000000004,0.9030458769783819
31,-10.0,-10.0,-10.0,-10.0,-10.0,3.3642000000000003,0.9420965913508196
32,10.0,4.0494,9.589,4.2522,10.0,23.3733,0.9466687554250657
33,-10.0,-10.0,-10.0,-10.0,-10.0,21.5928,0.9090529159985838
34,10.0,10.0,10.0,10.0,10.0,21.6567,0.9396202659950608
35,10.0,7.151800000000001,10.0,7.4466,10.0,29.999700000000004,0.9032352611089158
36,-10.0,-10.0,-10.0,-10.0,-10.0,21.591900000000003,0.9085733316612503
37,10.0,10.0,2.5166,10.0,10.0,18.9753,0.8914287853801925
38,-10.0,-10.0,-10.0,-10.0,-10.0,3.6543000000000005,0.875219403076458
39,-10.0,-10.0,-10.0,-10.0,-10.0,21.5391,0.8781864161136679
40,-10.0,-10.0,-10.0,-10.0,-10.0,21.867,0.9872160310825847
41,-10.0,-10.0,-10.0,-10.0,-10.0,28.5498,0.8624828694377148
42,10.0,10.0,10.0,10.0,10.0,3.5556000000000005,0.9148229493522451
43,10.0,10.0,10.0,10.0,10.0,21.756000000000004,0.9726237049995532
44,10.0,10.0,10.0,10.0,10.0,21.923700000000004,0.9853590984224869
45,10.0,10.0,10.0,10.0,10.0,22.0896,0.9448134938792263
46,10.0,10.0,10.0,10.0,10.0,21.8532,0.9867144063686291
47,-10.0,-10.0,-10.0,-10.0,-10.0,3.3384000000000005,0.9406526684693016
48,-10.0,-10.0,-10.0,-10.0,-10.0,22.0818,0.9478362018285242
49,10.0,10.0,10.0,10.0,10.0,22.0896,0.9448134938792263
50,10.0,10.0,10.0,10.0,10.0,3.5322000000000005,0.9217323584538721
51,-10.0,-10.0,-10.0,-10.0,-10.0,21.9918,0.9748999776218968
52,10.0,10.0,10.0,10.0,10.0,21.668100000000003,0.9443281184067667
53,-10.0,-10.0,-10.0,-10.0,-10.0,28.708500000000004,0.8645615319813147
54,10.0,10.0,10.0,10.0,10.0,21.7602,0.9736115870752942
55,-10.0,-10.0,-10.0,-10.0,-10.0,22.086900000000004,0.945871625906687
56,10.0,10.0,10.0,10.0,10.0,3.2790000000000004,0.932805909038631
57,10.0,10.0,10.0,10.0,10.0,3.4683,0.9355691012345397
58,10.0,10.0,10.0,10.0,10.0,21.578400000000002,0.9012219498207407
59,10.0,10.0,10.0,10.0,10.0,21.6624,0.9420031594457973
60,10.0,10.0,10.0,10.0,10.0,21.9081,0.9864965819098335
61,-10.0,-10.0,-10.0,-10.0,-10.0,21.828000000000003,0.9848332525201637
62,-10.0,-10.0,-10.0,-10.0,-10.0,28.709400000000002,0.8644576292692772
63,-10.0,-10.0,-10.0,-10.0,-10.0,21.7632,0.9742964880156977
64,10.0,10.0,10.0,10.0,10.0,3.5226,0.9242835464336175
65,10.0,10.0,8.6712,10.0,10.0,6.4548000000000005,0.892196273820325
66,10.0,10.0,10.0,9.9724,10.0,3.1926,0.9103824449677608
67,-10.0,-10.0,-10.0,-10.0,-10.0,21.596400000000003,0.9109579994837125
68,10.0,10.0,10.0,10.0,10.0,21.925800000000002,0.985169829396292
69,-10.0,-10.0,-10.0,-10.0,-10.0,21.8196,0.983929335494463
