,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,-10.0,-10.0,-10.0,-10.0,10.0,0.8310000000000001,28.343400000000003,0.918213867756301
1,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,22.636200000000002,0.909255495222676
2,10.0,10.0,10.0,10.0,-3.6016000000000004,-3.8244000000000002,3.0153000000000003,0.926332246286645
3,-10.0,-10.0,-10.0,-10.0,1.292,10.0,28.0467,0.9192857684479343
4,10.0,10.0,10.0,10.0,-10.0,2.7434000000000003,28.0206,0.9627897570023181
5,-10.0,-10.0,-10.0,-10.0,10.0,10.0,28.2021,0.9619762534051983
6,10.0,10.0,0.7692,10.0,10.0,-10.0,29.999700000000004,0.9203925447199052
7,-10.0,-10.0,-10.0,-10.0,-1.8828,-6.107600000000001,2.6121000000000003,0.9129157735826308
8,10.0,10.0,10.0,10.0,-10.0,10.0,27.970800000000004,0.9495255645830678
9,-10.0,-6.772,-6.1496,-10.0,8.0176,0.5858,21.3636,0.9601154516682566
10,10.0,10.0,10.0,10.0,-10.0,10.0,2.6703,0.9480813294758652
11,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.5359000000000003,0.8996814935006352
12,10.0,10.0,10.0,10.0,-10.0,10.0,2.6754000000000002,0.9493877512810716
13,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,3.0756,0.8984900075358035
14,10.0,10.0,10.0,10.0,-3.5168000000000004,-10.0,2.6844,0.9503673003246411
15,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.9934000000000003,0.9335060633883793
16,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.7402,0.964790444533794
17,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.9112000000000005,0.9598469933359481
18,-10.0,-10.0,-10.0,-10.0,2.5622000000000003,10.0,22.5375,0.9008881866335141
19,4.3678,1.5956000000000001,10.0,4.787,-10.0,-10.0,29.999700000000004,0.8963155519320257
20,10.0,10.0,10.0,10.0,-10.0,10.0,22.369200000000003,0.9238288091255112
21,-10.0,-10.0,-0.8682000000000001,-10.0,-10.0,10.0,29.999700000000004,0.9139506026767159
22,10.0,10.0,10.0,10.0,-10.0,10.0,28.265700000000002,0.9320121145578234
23,-10.0,-10.0,-10.0,-10.0,9.2116,-10.0,3.0543000000000005,0.9081493796589004
24,10.0,10.0,10.0,10.0,-10.0,7.481000000000001,2.6811000000000003,0.9526326997340794
25,10.0,10.0,10.0,10.0,-10.0,-10.0,28.1304,0.969936298514924
26,10.0,10.0,10.0,10.0,-0.1302,10.0,22.560000000000002,0.8981090577067058
27,-10.0,-10.0,-0.4108,-10.0,-10.0,10.0,29.999700000000004,0.920232455796372
28,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.0507000000000004,0.9145058191974301
29,-10.0,-10.0,-10.0,-10.0,10.0,2.06,2.9952,0.9368201564406069
30,-9.336400000000001,-8.866200000000001,-8.563600000000001,-9.1008,3.591,9.93,12.375900000000001,0.9420040137092576
31,-10.0,-10.0,-10.0,-10.0,-0.3624,10.0,2.7948000000000004,0.9587998133895143
32,10.0,10.0,9.9078,10.0,-5.9828,9.9878,2.9433000000000002,0.9402433398211798
33,-10.0,-10.0,-10.0,-10.0,6.0854,-10.0,2.9493000000000005,0.9437244040219
34,10.0,10.0,10.0,10.0,-6.8472,-3.4650000000000003,22.3593,0.902850763778295
35,-10.0,-10.0,-10.0,-10.0,1.6074000000000002,4.447,2.7939000000000003,0.9630008769601238
36,10.0,10.0,10.0,10.0,-10.0,10.0,22.265700000000002,0.8942499498218169
37,10.0,10.0,10.0,10.0,3.1576,-10.0,2.7372,0.9396982479663416
38,-10.0,-10.0,-10.0,-10.0,10.0,-1.7550000000000001,28.149300000000004,0.968644212291721
39,-10.0,-10.0,-0.30860000000000004,-10.0,-10.0,8.4132,29.999700000000004,0.9145337037471997
40,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.9577000000000004,0.9487488640296394
41,10.0,10.0,10.0,10.0,-9.7284,-9.9198,2.9949000000000003,0.9368675353286872
42,10.0,10.0,10.0,10.0,-9.09,10.0,2.5491,0.9032711757909521
43,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,22.4172,0.9308719202582098
44,10.0,10.0,10.0,10.0,-10.0,10.0,3.0342000000000002,0.91761319960994
45,10.0,10.0,10.0,10.0,-10.0,-10.0,22.4493,0.9242090575846013
46,10.0,10.0,10.0,10.0,1.5634000000000001,-4.1498,2.9511000000000003,0.9374821725155397
47,10.0,10.0,10.0,10.0,-10.0,-1.645,2.9226,0.9574864296553834
48,10.0,10.0,10.0,10.0,-10.0,-10.0,3.0417,0.9184983507238048
49,-10.0,-6.4910000000000005,-5.2278,-10.0,4.7716,0.8280000000000001,29.999700000000004,0.9114052185012583
50,10.0,10.0,10.0,10.0,-1.8228000000000002,-1.4016,22.472700000000003,0.8955023207745969
51,-10.0,-10.0,-10.0,-10.0,-5.5468,7.5262,2.7897000000000003,0.9075036084574986
52,10.0,10.0,10.0,10.0,4.3352,-6.5426,2.9184,0.9251909042885456
53,10.0,10.0,10.0,10.0,1.2954,-1.0966,2.9496,0.9387245672792892
54,10.0,6.2362,5.149,10.0,-10.0,9.67,29.999700000000004,0.9465140605008419
55,-10.0,-10.0,-10.0,-10.0,7.7664,5.2208000000000006,22.424100000000003,0.9172441342015967
56,-10.0,-10.0,-10.0,-10.0,10.0,10.0,28.227600000000002,0.9567896585818159
57,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.0045,0.9334798292946709
58,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.6988000000000003,0.9547758555189977
59,10.0,10.0,-0.2124,9.8446,10.0,4.534800000000001,29.999700000000004,0.9175174690914116
60,-10.0,-10.0,-10.0,-10.0,10.0,9.132,2.9286000000000003,0.9561750747396018
61,10.0,10.0,3.5548,10.0,10.0,-4.5788,20.439600000000002,0.8919086765733811
62,-10.0,-10.0,-10.0,-10.0,8.039200000000001,10.0,3.0126000000000004,0.9298316737226096
63,10.0,10.0,10.0,10.0,-10.0,-7.182,2.8194000000000004,0.9695289586289049
64,-10.0,-10.0,-10.0,-10.0,7.2328,10.0,28.329300000000003,0.9185353404396073
65,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.8998000000000004,0.9583274520504543
66,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,27.823200000000003,0.8984032634890508
67,10.0,10.0,10.0,10.0,-10.0,-10.0,2.9172000000000002,0.9586466974014842
68,9.8744,10.0,10.0,10.0,1.1174,-10.0,22.317000000000004,0.894554472667042
69,10.0,10.0,10.0,10.0,-10.0,10.0,2.9124000000000003,0.9559539759850155
70,-10.0,-10.0,-10.0,-10.0,10.0,-5.8584000000000005,2.7894,0.9689445081094594
71,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.661,0.9455786360194206
72,-10.0,-10.0,-10.0,-10.0,8.9998,10.0,2.9250000000000003,0.956671746991227
73,10.0,10.0,10.0,10.0,-10.0,10.0,2.9730000000000003,0.9403169757366141
74,10.0,10.0,10.0,10.0,-7.514600000000001,10.0,28.214700000000004,0.9367118961757801
75,10.0,10.0,10.0,10.0,-10.0,-10.0,2.7174,0.9612095706939713
76,10.0,10.0,10.0,10.0,-10.0,7.8372,2.6679000000000004,0.9489111802383797
77,10.0,10.0,10.0,10.0,-10.0,-10.0,22.603800000000003,0.9137569962193672
78,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.0744000000000002,0.9033233909066256
79,10.0,10.0,10.0,10.0,-0.8562000000000001,8.1814,3.0642000000000005,0.8954918178623111
80,10.0,10.0,10.0,10.0,-10.0,10.0,28.093200000000003,0.9622478839361847
81,-10.0,-10.0,-10.0,-10.0,10.0,-0.896,2.7252,0.9625012914407409
82,-10.0,-10.0,-10.0,-10.0,-1.9596,3.9428,2.6493,0.927273705762838
83,10.0,10.0,10.0,10.0,-10.0,8.719000000000001,27.9339,0.9373860542003418
84,-10.0,-10.0,-10.0,-10.0,10.0,10.0,22.373400000000004,0.9133491387963566
85,10.0,10.0,10.0,10.0,-10.0,-3.4932000000000003,28.128000000000004,0.9699785900467458
86,10.0,10.0,10.0,10.0,-10.0,10.0,3.0426,0.9139730123263485
87,-10.0,-10.0,-10.0,-10.0,4.091600000000001,-10.0,2.7912000000000003,0.9597630935645498
88,-10.0,-10.0,-10.0,-10.0,1.8110000000000002,1.1126,2.6361000000000003,0.9342912976639521
89,10.0,10.0,10.0,10.0,-10.0,-10.0,27.883200000000002,0.9230546677303088
90,10.0,10.0,10.0,9.9556,-9.1554,-1.7036,22.515,0.9352493933501882
91,10.0,10.0,10.0,10.0,-2.416,-8.785,22.521900000000002,0.9006654148243515
92,-10.0,-10.0,-10.0,-10.0,10.0,3.9424,2.8107,0.9695906301204935
93,-10.0,-10.0,-10.0,-10.0,5.3952,10.0,2.8890000000000002,0.9616360282349743
94,10.0,10.0,10.0,10.0,3.4554,-10.0,2.6790000000000003,0.9254341111050485
95,-10.0,-10.0,-10.0,-10.0,-0.5798,2.2596000000000003,2.7453000000000003,0.9538697342590547
96,10.0,10.0,10.0,10.0,-10.0,-10.0,3.0462000000000002,0.9165197481853661
97,-10.0,-10.0,-10.0,-9.844000000000001,4.3114,-10.0,3.0189000000000004,0.9165785442910697
98,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,27.923700000000004,0.9372697397518286
99,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.6586000000000003,0.9475387025185031
