,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
61,9.7028,-5.542800000000001,9.6318,-3.9242000000000004,24.495600000000003,0.9770542879385833
62,-8.3856,3.1164,-8.2948,1.1634,18.576,0.982871807721452
63,-10.0,-10.0,-10.0,10.0,6.6516,0.9949228550907729
64,10.0,10.0,10.0,-10.0,15.527700000000001,0.9867473804504857
65,-10.0,-6.8212,-10.0,2.6898,5.873100000000001,0.9772669741250699
66,-10.0,-10.0,-10.0,10.0,11.048100000000002,0.9880866600739744
67,-10.0,-10.0,-10.0,10.0,6.5814,0.9878567749716565
68,10.0,10.0,10.0,-10.0,6.7815,0.9822522284578605
69,10.0,10.0,10.0,-3.2438000000000002,6.573600000000001,0.9796785017471024
70,10.0,10.0,10.0,-4.8178,2.1837000000000004,0.9924126797945426
71,-10.0,-10.0,-10.0,3.1550000000000002,2.2089000000000003,0.9921824540653797
72,-10.0,-10.0,-10.0,10.0,6.546600000000001,0.9807823441839756
73,-9.066600000000001,-8.9818,-9.1584,5.3516,2.2596000000000003,0.9788023015535892
74,-10.0,-10.0,-9.852400000000001,-1.7106000000000001,11.109300000000001,0.981444958940991
75,10.0,10.0,10.0,-10.0,6.775200000000001,0.9836315978901968
76,-10.0,-10.0,-10.0,10.0,6.736800000000001,0.9903701111415564
77,-10.0,-10.0,-10.0,6.4884,6.69,0.9924636209825992
78,-10.0,-10.0,-10.0,2.3168,2.1333,0.9831758064723121
79,-10.0,-10.0,-10.0,10.0,6.730200000000001,0.991237149039895
80,-10.0,-10.0,-10.0,10.0,2.3439,0.9820909086368224
81,-9.2646,-9.5084,-9.286200000000001,8.4238,2.1993,0.982202325767242
82,10.0,10.0,10.0,-7.9306,6.7659,0.9845095851775737
83,10.0,9.2946,10.0,-3.7428000000000003,8.6811,0.9863565486201666
84,-10.0,-10.0,-10.0,10.0,11.1849,0.9868678534265436
85,-10.0,-7.0228,-10.0,6.151000000000001,16.8474,0.9761232172068733
86,-10.0,-10.0,-10.0,7.436,11.022300000000001,0.9814727657119614
87,10.0,10.0,10.0,-1.4154,2.1543,0.9849230225048564
88,10.0,10.0,10.0,-8.5318,6.5676000000000005,0.9844837858688058
89,10.0,10.0,10.0,-1.8574000000000002,6.769500000000001,0.9770783592494199
90,-5.4990000000000006,9.1866,-5.4002,5.5064,22.673700000000004,0.9866536350282624
91,10.0,10.0,10.0,-10.0,6.621900000000001,0.9931197084252824
92,10.0,10.0,10.0,-5.6288,2.2029,0.99421452898943
93,-10.0,-10.0,-10.0,10.0,6.7083,0.993497341780936
94,10.0,7.5642000000000005,10.0,-7.0008,5.004600000000001,0.9879863806478646
95,10.0,10.0,10.0,-10.0,15.577200000000001,0.9871602583327066
96,-10.0,-10.0,-10.0,10.0,6.652500000000001,0.9949501762912083
97,10.0,9.9692,10.0,-10.0,2.1036,0.9820482426669579
98,-10.0,-10.0,-10.0,10.0,6.593400000000001,0.9897514475730788
99,10.0,10.0,10.0,-3.7308000000000003,11.081700000000001,0.9822395977965616
