,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,0.0444,-2.9766000000000004,-1.6,0.1648,-3.3792,0.15080000000000002,29.4993,0.6798949382006733
1,10.0,3.4546,9.191600000000001,8.6372,1.6898000000000002,10.0,22.048800000000004,0.6370858610788663
2,10.0,10.0,10.0,10.0,10.0,10.0,3.5766000000000004,0.8073868160708371
3,-10.0,-5.5008,-10.0,-10.0,-6.256600000000001,-10.0,29.767200000000003,0.8108493426283994
4,-10.0,-10.0,-10.0,-9.4962,-10.0,-10.0,4.268400000000001,0.7489887469380927
5,-10.0,-10.0,-10.0,-10.0,-10.0,-9.476,3.9429000000000003,0.8058151542035038
6,10.0,10.0,10.0,9.949200000000001,10.0,10.0,4.2354,0.837771594931765
7,10.0,10.0,10.0,10.0,10.0,10.0,26.5101,0.6249916844195472
8,10.0,10.0,10.0,10.0,10.0,10.0,18.7173,0.8151882857066002
9,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.5685,0.8365945426120374
10,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.3297000000000003,0.6509258485699776
11,-10.0,-10.0,-10.0,-10.0,-10.0,-9.9844,4.1961,0.8564671333135613
12,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.4832,0.6771534428630277
13,5.1328000000000005,4.2362,7.013,4.808800000000001,2.3124000000000002,5.3784,16.6446,0.5910234359227753
14,10.0,10.0,10.0,10.0,10.0,10.0,4.3311,0.7852220796789036
15,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.7131,0.8162797859242813
16,10.0,10.0,10.0,10.0,10.0,10.0,3.2493000000000003,0.5930007181056749
17,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.725700000000003,0.812923230855446
18,-10.0,-9.416,-10.0,-9.4182,-8.8742,-9.6978,3.5409,0.590690599192445
19,-8.5786,-8.4178,-7.3932,-7.642200000000001,-8.007,-8.1478,3.5517000000000003,0.6090504303227231
20,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.5337000000000005,0.7836951033461255
21,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.0941,0.8917862637560289
22,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.8604000000000003,0.9059397502247624
23,9.702200000000001,5.147,9.6846,9.817400000000001,6.4144000000000005,9.6328,21.7848,0.6215750152794937
24,10.0,10.0,10.0,9.5904,10.0,10.0,3.4173000000000004,0.6837049390600447
25,10.0,5.7902000000000005,10.0,10.0,5.941000000000001,10.0,29.999700000000004,0.8591671086054303
26,10.0,10.0,10.0,10.0,10.0,10.0,18.825000000000003,0.7781568985396369
27,-10.0,-10.0,-10.0,-10.0,-9.916400000000001,-10.0,26.5755,0.5861066125257282
28,10.0,10.0,10.0,10.0,10.0,10.0,3.5463000000000005,0.7908444019661991
29,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,11.0037,0.5839731063368907
30,10.0,10.0,10.0,10.0,10.0,10.0,18.0576,0.6505144958779153
31,10.0,10.0,10.0,10.0,10.0,10.0,18.546300000000002,0.8366703367529316
