,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
26,10.0,10.0,10.0,10.0,-10.0,-10.0,2.5674,0.9143166516881424
27,10.0,10.0,10.0,10.0,-10.0,-4.301200000000001,22.410000000000004,0.9198616787759141
28,10.0,10.0,10.0,10.0,-10.0,-10.0,2.5530000000000004,0.9078175796404443
29,-10.0,-10.0,-10.0,-10.0,2.5772,10.0,22.6398,0.8860444853313765
30,-10.0,-10.0,-10.0,-10.0,3.2034000000000002,-2.7070000000000003,3.0549000000000004,0.9092765923042261
31,10.0,10.0,10.0,10.0,-2.8522000000000003,10.0,3.0498000000000003,0.9016174519914555
32,10.0,10.0,10.0,9.72,-10.0,-10.0,2.8281,0.9506616455195518
33,10.0,10.0,10.0,10.0,0.6882,0.0378,3.1161000000000003,0.8731214425109093
34,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,3.1251,0.8718639781125439
35,-9.9692,-10.0,-10.0,-9.980400000000001,4.7668,-3.4464,2.6004,0.924968291121355
36,-10.0,-9.4354,-10.0,-10.0,4.3644,1.951,18.070200000000003,0.8650668830341659
37,10.0,10.0,10.0,10.0,-10.0,10.0,28.128000000000004,0.960679663371081
38,-10.0,-10.0,-10.0,-10.0,10.0,10.0,22.421100000000003,0.9214143751847229
39,-9.4726,-9.4082,-9.633600000000001,-9.5686,9.8132,6.5678,2.7441000000000004,0.9548689209189298
40,10.0,10.0,10.0,10.0,-4.5038,-10.0,2.7270000000000003,0.9598761090868635
41,-5.632000000000001,-7.2708,-6.860200000000001,-5.461600000000001,-1.4238000000000002,4.3542000000000005,6.2205,0.8949400382670766
42,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.5395000000000003,0.9014315358066747
43,10.0,9.8124,10.0,10.0,-5.5328,-10.0,3.1044000000000005,0.8749607817876601
44,-9.9296,-10.0,-10.0,-10.0,0.7244,10.0,2.9223000000000003,0.9459789001283607
45,-10.0,-10.0,-10.0,-10.0,-1.9566000000000001,-1.1606,2.8320000000000003,0.9525123756013074
46,10.0,10.0,10.0,10.0,-0.468,1.4344000000000001,3.0051,0.9260600182055357
47,-10.0,-10.0,-10.0,-10.0,2.4094,-3.4334000000000002,22.712400000000002,0.8639605242617013
48,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,3.0234,0.9221105339834312
49,-10.0,-10.0,-10.0,-10.0,2.0540000000000003,-10.0,2.6874000000000002,0.9419836921081213
50,-9.657,-9.2436,-9.5372,-9.7698,-0.7100000000000001,5.7592,18.126,0.9286926335910348
51,-10.0,-10.0,-10.0,-10.0,-2.7728,-1.5238,2.571,0.8929745494221537
52,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.8548000000000004,0.9677345766915719
53,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,3.1221,0.8735895741151676
54,10.0,10.0,10.0,10.0,1.5794000000000001,-10.0,2.7267,0.947597778147185
55,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.6310000000000002,0.9389806552414296
56,10.0,10.0,10.0,10.0,-10.0,2.1596,27.866400000000002,0.915638652876355
57,10.0,10.0,10.0,10.0,-10.0,-2.1676,2.4939000000000004,0.8778266192235264
58,10.0,10.0,10.0,10.0,-10.0,-10.0,2.4993000000000003,0.8807984874589789
59,10.0,10.0,10.0,10.0,-10.0,10.0,22.4187,0.9310228477862339
60,10.0,10.0,10.0,10.0,-8.89,-10.0,28.111500000000003,0.9677760973441313
61,10.0,10.0,10.0,10.0,-10.0,10.0,2.8482000000000003,0.96485023384158
62,10.0,10.0,10.0,10.0,-3.548,-10.0,28.100400000000004,0.9448336646642488
63,-10.0,-9.998800000000001,-10.0,-10.0,10.0,-7.183400000000001,2.7549,0.9659332437884282
64,-10.0,-10.0,-10.0,-10.0,-1.8860000000000001,10.0,2.5134000000000003,0.8714073537792474
65,-10.0,-10.0,-10.0,-10.0,10.0,10.0,3.1221,0.8779759133498798
66,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.7972,0.9694219659645247
67,-5.4972,-7.2006000000000006,-6.703200000000001,-5.7408,6.445,-6.9744,6.0516000000000005,0.9045286844623392
68,10.0,10.0,10.0,10.0,-10.0,10.0,22.539900000000003,0.9294139424510012
69,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.7027,0.958385894483661
70,10.0,10.0,10.0,10.0,-10.0,-10.0,2.8566000000000003,0.9675780550459687
71,-9.1186,-8.7728,-8.858,-9.1994,6.244000000000001,-9.966800000000001,18.155700000000003,0.8790258488804978
72,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.9973,0.9360916514767659
73,-10.0,-10.0,-10.0,-10.0,0.5154,-1.6662000000000001,22.386000000000003,0.8702004427604634
74,10.0,10.0,10.0,10.0,-10.0,10.0,2.5008000000000004,0.879596703500719
75,-10.0,-10.0,-10.0,-10.0,-5.6006,2.9302,2.6670000000000003,0.8842300239278348
76,-2.1254,3.4582,-5.3068,-2.5256000000000003,10.0,9.126000000000001,29.839800000000004,0.8652666475706092
77,-10.0,-10.0,-10.0,-10.0,1.4648,-0.926,2.7612,0.9604211617412042
78,10.0,6.6066,5.0242,10.0,1.0274,-0.5476,29.999700000000004,0.9192581086247331
79,10.0,10.0,10.0,10.0,-9.0134,0.7956000000000001,28.1136,0.9679176878995124
80,10.0,10.0,10.0,10.0,2.3116000000000003,-10.0,3.0156000000000005,0.9143025145989592
81,10.0,10.0,10.0,10.0,-10.0,10.0,2.7015000000000002,0.9553329815658025
82,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,28.365000000000002,0.8901345973036862
83,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.7261,0.9626911051417611
84,-10.0,-10.0,-10.0,-10.0,-0.18960000000000002,-3.552,2.571,0.9047258785620782
85,10.0,10.0,10.0,10.0,-10.0,10.0,22.745400000000004,0.8679196565762276
86,10.0,10.0,10.0,10.0,-10.0,-10.0,2.5251,0.8943142630825717
87,10.0,10.0,10.0,10.0,1.9664000000000001,0.2702,2.7306000000000004,0.9459092331431855
88,7.5334,8.481,8.4882,7.2362,-7.507000000000001,-9.8744,6.4968,0.8962250658395342
89,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,2.6136000000000004,0.9304547322761069
90,10.0,10.0,10.0,10.0,-10.0,10.0,22.2693,0.8956009576708122
91,-10.0,-10.0,-10.0,-10.0,5.3484,4.9154,2.8338,0.9669053942779687
92,-10.0,-10.0,-10.0,-10.0,10.0,-9.7596,28.349100000000004,0.8979808144241413
93,10.0,10.0,10.0,10.0,-2.8332,10.0,22.683300000000003,0.8787792695036495
94,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.8101000000000003,0.9696031693091537
95,-10.0,-10.0,-10.0,-10.0,10.0,6.5774,2.7420000000000004,0.9650261639545024
96,-10.0,-10.0,-10.0,-10.0,10.0,-1.0834000000000001,22.340400000000002,0.9051412718018298
97,10.0,10.0,10.0,10.0,-10.0,10.0,2.6988000000000003,0.9547758555189977
98,-10.0,-10.0,-10.0,-10.0,10.0,10.0,2.5209,0.8921800863768199
99,-10.0,-10.0,-10.0,-10.0,0.9458000000000001,-5.5354,2.5122000000000004,0.8790447787322841
