,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,-6.652075946331024,-7.2333348616957664,-6.809069177135825,-6.155729293823242,-6.4042952209711075,3.541252613067627,0.7919078496340618
1,-6.982636541128159,-7.147951208055019,-5.58347918651998,-7.451068162918091,-6.841040447354317,6.5463032722473145,0.8434608243162836
2,-4.98865818977356,-7.989003226161003,-4.364886276423931,-9.358820587396622,-5.001794755458832,24.415718734264374,0.7500670880889132
3,-2.164594568312168,-4.140051146969199,-1.1075590923428535,-4.302048683166504,-2.135888695716858,17.311867475509644,0.8326165271968867
4,-3.8080295100808144,-9.219953123480082,-3.7097713500261307,-8.972375392913818,-3.8910160660743713,22.672427892684937,0.7718639850770117
5,-2.128254473209381,-7.894900299608707,-2.446379322966095,-7.334489107131958,-2.271795690059662,11.736855864524841,0.751830136993918
6,-6.303684961050749,-8.05004695057869,-6.614003986120224,-9.02113676071167,-6.309673607349396,6.902273654937744,0.7685184918764423
7,-5.33063280954957,-5.22103488445282,-4.973194943740964,-4.498866260051727,-4.656126260757446,3.600006341934204,0.7807484855506558
8,-4.120207190513611,-7.7505499720573425,-3.933244789019227,-0.23582780361175537,-3.5690473318099976,9.417917132377625,0.8255027264076311
9,-2.9603988006711006,-6.230913162231445,-2.986587405204773,-7.557562291622162,-2.9059115648269653,9.526237964630127,0.7618676640517953
10,-2.8904775623232126,-6.308252334594727,-4.372498206794262,-6.396434843540192,-2.901761293411255,28.53666079044342,0.834315273073532
11,-5.696073308587074,-5.599437266588211,-5.991964250802994,-6.051558971405029,-5.280945897102356,3.0977033376693726,0.7509152546421618
12,-3.72579712420702,-0.38481763005256653,-2.2709354273974895,-0.20823097229003906,-3.694048821926117,24.084036827087402,0.7756871265467161
13,-2.118023820221424,-5.2287430465221405,-3.697540758177638,-4.865145206451416,-2.1822486519813538,22.75342309474945,0.7700918420028928
14,-2.2587121948599815,-7.74941685795784,-1.9278108142316341,-8.241670489311218,-2.2277525663375854,27.151581943035126,0.7947425302604009
15,-6.542400978505611,-8.26936785876751,-4.774603679776192,-8.891500174999237,-6.484612584114075,23.074120372533798,0.849430088745625
16,-7.757226996123791,-7.848948240280151,-8.418062627315521,-8.391448140144348,-8.069861322641373,3.2859351402148604,0.8421198235672553
17,-5.630526959896088,-1.4587284326553345,-4.878382474184036,-8.539033651351929,-6.121971666812897,20.610958134755492,0.7816466501390431
18,-7.921116940677166,-7.576072543859482,-9.159266408532858,-8.363924600183964,-7.396189451217651,24.02529227733612,0.7532206966584399
19,-2.2971233129501343,-2.8680288046598434,-2.5398248434066772,-2.526066079735756,-1.9271006286144257,3.4634199142456055,0.753452316990817
20,-9.094660818576813,-2.4824002981185913,-8.98324739933014,-0.3593119978904724,-9.096581816673279,19.138982892036438,0.838326251141573
21,-3.4045881032943726,-0.5918582677841187,-5.30779492855072,-7.29299533367157,-3.9837669506669044,27.60312032699585,0.7979626133070501
22,-2.1869406700134277,-5.137268304824829,-0.8079848289489746,-4.058154463768005,-2.3081270456314087,24.143250703811646,0.7513063116264125
23,-5.202751070261002,-5.090969800949097,-7.1081128269433975,-4.915987193584442,-5.221122212707996,9.541050791740417,0.7971099979327761
24,-2.033797264099121,-3.4869073629379272,-4.11922824382782,-3.6445461735129356,-1.9937099739909172,15.426179319620132,0.8428610911788771
25,-5.69540810585022,-2.158766031265259,-4.805137634277344,-2.3582971692085266,-5.6491289138793945,13.164890766143799,0.7557909220049295
26,-5.400866985321045,-1.7904119491577148,-5.583899259567261,-8.44120466709137,-5.770931422710419,8.269813060760498,0.7658582996189676
27,-5.252326250076294,-0.028717756271362305,-5.0887451171875,-9.382798075675964,-5.607760787010193,18.89873194694519,0.9050340948982917
28,-8.220662832260132,-1.5561699867248535,-8.028880596160889,-1.4533777236938477,-8.221945941448212,12.648420095443726,0.7985776800154342
29,-7.509397983551025,-3.681153357028961,-7.4037452936172485,-3.614777088165283,-7.571221590042114,10.033531665802002,0.9413724305882514
30,-7.816147208213806,-6.880986213684082,-7.0556358098983765,-6.987482666969299,-7.992158979177475,22.661452054977417,0.8795044915586476
31,-1.0242249965667725,-1.3264044523239136,-1.153128743171692,-0.5970430970191956,-0.9164392948150635,3.047980785369873,0.7888454839947004
32,-4.650306582450867,-3.759596586227417,-1.2948710918426514,-3.9346761107444763,-4.524979114532471,20.382624864578247,0.8439566992817028
33,-6.6342668533325195,-7.079332709312439,-6.804349899291992,-7.028541836887598,-7.089017629623413,3.325911521911621,0.8590082332610982
34,-1.5176794528961182,-1.3259971141815186,-1.3752702474594116,-0.9930919408798218,-0.7642828226089478,3.3516411781311035,0.807104597406771
35,-3.9967033863067627,-8.327039062976837,-4.456098258495331,-0.41849860548973083,-3.5868493616580963,20.954509973526,0.8129610223569217
36,-3.7674463987350464,-7.887047529220581,-3.261141464114189,-7.943503022193909,-3.7347621023654938,27.369323015213013,0.8285964362430427
37,-0.8529029488563538,-0.769934892654419,-0.36026376485824585,-0.8538087606430054,-1.2435195446014404,3.170410394668579,0.7894178428895582
38,-1.95233952999115,-1.7134697437286377,-2.2158734798431396,-1.9168767929077148,-1.9244948625564575,2.9808013439178467,0.7754903889442386
39,-1.2140895128250122,-1.2620148658752441,-1.3504934310913086,-0.7694125771522522,-1.022519588470459,3.5921924114227295,0.8441028034729037
40,-1.6153125762939453,-8.477065324783325,-1.4972810745239258,-4.770000070333481,-1.6449031829833984,18.372761249542236,0.8049184941964007
41,-9.185899138450623,-4.174548387527466,-8.674543738365173,-3.5754314661026,-9.197207689285278,20.3491792678833,0.875966489907588
42,-0.3596879243850708,-0.9385630488395691,-0.3324427008628845,-0.4906120300292969,-0.8627778887748718,3.1307148933410645,0.7681419838029565
43,-1.4006162881851196,-1.1819688081741333,-1.5869052410125732,-1.8733018636703491,-1.1408624649047852,3.1445748805999756,0.7842246562296955
44,-1.2558162212371826,-1.0863919258117676,-0.7648552060127258,-1.6171557903289795,-1.2487114667892456,3.0828421115875244,0.7677058109816817
45,-0.816754937171936,-1.5380702018737793,-1.3410861492156982,-1.1639306545257568,-0.9539395570755005,3.1038739681243896,0.7744335092419933
46,-1.6771953105926514,-1.3841040134429932,-1.256631851196289,-1.4588223695755005,-1.6108567714691162,2.962754487991333,0.7705464594191241
