,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,-6.3268,-3.3028,-6.1928,0.4666,16.7499,0.9709781808089248
1,-10.0,-10.0,-10.0,10.0,15.666300000000001,0.975787090278453
2,5.2174000000000005,5.2234,5.2206,-4.7708,6.541200000000001,0.9644776725101653
3,10.0,10.0,10.0,-10.0,2.1603000000000003,0.9928446177798308
4,9.6874,9.946,9.6456,-6.402200000000001,2.2305,0.9770114219061692
5,9.663400000000001,-9.996400000000001,9.5996,-9.9212,29.676900000000003,0.9769669232331826
6,10.0,10.0,10.0,-10.0,2.2302000000000004,0.9966187965804321
7,-10.0,-10.0,-10.0,8.177200000000001,6.7410000000000005,0.9888598833988742
8,10.0,10.0,10.0,-7.425800000000001,6.711600000000001,0.9917723765035424
9,10.0,10.0,10.0,-9.1058,6.5772,0.9866212690397446
10,10.0,10.0,9.8908,-10.0,2.1222000000000003,0.9864224610753326
11,10.0,10.0,10.0,-0.1298,6.686100000000001,0.9811544467971551
12,-10.0,-10.0,-10.0,-1.5704,6.689100000000001,0.9731113074618633
13,-10.0,-10.0,-10.0,3.3906,11.1645,0.980422240240581
14,-10.0,-8.3264,-10.0,7.393400000000001,3.9432000000000005,0.9735792096864707
15,10.0,10.0,10.0,-4.7752,6.633000000000001,0.9898679278238095
16,-10.0,-10.0,-10.0,0.7112,6.6054,0.978815817719417
17,10.0,10.0,10.0,-2.914,15.597900000000001,0.969715361865515
18,10.0,10.0,10.0,-10.0,2.2257000000000002,0.9966678019844419
19,-10.0,-10.0,-10.0,1.5966,6.562200000000001,0.9737673674069536
20,0.9142,8.6864,0.7656000000000001,-6.702,13.693800000000001,0.9645075077459059
21,-10.0,-10.0,-10.0,2.3932,6.663,0.9874387240517764
22,-10.0,-10.0,-10.0,3.7856,6.5406,0.9734082793650263
23,-10.0,-10.0,-10.0,-0.8476,2.2638000000000003,0.9830620293473296
24,-10.0,-10.0,-10.0,10.0,11.044200000000002,0.9875784962652585
25,-9.3932,9.1948,-9.2972,-0.10060000000000001,28.406700000000004,0.975567568050821
26,-8.6906,9.4922,-8.611,3.9206000000000003,28.497600000000002,0.9815913655986611
27,10.0,10.0,10.0,-10.0,6.8322,0.9683967479951938
28,10.0,10.0,10.0,-10.0,2.3565,0.9789274026136682
29,-9.931600000000001,-10.0,-10.0,10.0,6.6786,0.9935254766901054
30,-10.0,-10.0,-10.0,4.8842,6.680400000000001,0.991152965039662
31,-10.0,-10.0,-10.0,4.4616,2.1435000000000004,0.9873368138717032
32,10.0,10.0,10.0,-10.0,6.841800000000001,0.9652308050706551
33,-10.0,-8.705400000000001,-10.0,10.0,10.070400000000001,0.9650313735998264
