,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
21,10.0,-1.1782000000000001,10.0,10.0,10.0,-0.6888000000000001,10.0,29.999700000000004,0.8868550579004839
22,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,5.0112000000000005,0.6787201909635227
23,10.0,9.2608,10.0,10.0,10.0,10.0,10.0,4.7811,0.7053890784308614
24,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.637500000000001,0.670569876314465
25,10.0,0.22360000000000002,10.0,10.0,10.0,-0.7676000000000001,10.0,29.999700000000004,0.9327213854843542
26,-10.0,-10.0,-10.0,-5.615,-10.0,-10.0,-10.0,17.411700000000003,0.6081624222346576
27,10.0,1.3992,10.0,7.5556,10.0,-0.403,10.0,24.762900000000002,0.7528253430800658
28,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.190100000000001,0.6030455596232602
29,-10.0,-0.3546,-10.0,-10.0,-10.0,-1.3288,-10.0,27.069900000000004,0.9301883180341889
30,10.0,0.4186,10.0,10.0,10.0,3.6202,10.0,23.446800000000003,0.7761909030951646
31,10.0,0.45380000000000004,10.0,9.3016,10.0,1.8594000000000002,10.0,23.1993,0.8066548309472374
32,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.502400000000001,0.8819673773069041
33,-10.0,-2.3922000000000003,-10.0,-10.0,-10.0,-3.132,-10.0,24.5892,0.9335659932095375
34,9.979000000000001,10.0,10.0,10.0,9.1536,10.0,10.0,4.1349,0.6572509370993306
35,10.0,3.4068,10.0,10.0,10.0,0.8484,10.0,18.8274,0.6434378044798817
36,10.0,-0.9368000000000001,10.0,10.0,10.0,0.0536,10.0,26.891700000000004,0.8046317761729768
37,-10.0,-1.7354,-10.0,-10.0,-10.0,-3.3142,-10.0,29.999700000000004,0.6455671750639658
38,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.522000000000002,0.6492355422294669
39,-10.0,-0.041,-10.0,-10.0,-10.0,-4.609,-10.0,22.259700000000002,0.6143536067036497
40,10.0,4.712400000000001,10.0,10.0,10.0,3.3424,10.0,17.9268,0.8585931869022211
41,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.194300000000002,0.601556193513105
42,10.0,1.6028,10.0,10.0,10.0,2.0768,10.0,20.6412,0.7576794235338872
43,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.669,0.674275162599993
44,10.0,3.2276000000000002,10.0,10.0,10.0,3.1344000000000003,10.0,16.71,0.6911132070951059
45,10.0,1.3146,10.0,2.052,10.0,0.4938,10.0,22.390800000000002,0.6029396203830193
46,-10.0,2.3412,-10.0,-10.0,-10.0,2.8794,-10.0,29.999700000000004,0.7129098448292766
47,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.8264000000000005,0.7946817591957751
48,-10.0,1.6708,-10.0,-10.0,-10.0,3.5086000000000004,-10.0,29.999700000000004,0.7079619078560543
49,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.8796000000000004,0.638232041035008
50,-10.0,-9.9852,-10.0,-10.0,-10.0,-10.0,-10.0,4.1763,0.8073736274493006
51,-10.0,-1.3154000000000001,-10.0,-10.0,-10.0,-3.3412,-10.0,24.908400000000004,0.8732993403914029
52,10.0,-0.5732,10.0,10.0,10.0,-4.8772,10.0,29.999700000000004,0.6600990959777793
53,10.0,1.0184,10.0,10.0,10.0,3.3956,10.0,29.999700000000004,0.645866461155634
54,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.9021000000000003,0.6530030446992938
55,10.0,-2.7202,10.0,10.0,10.0,-2.4294000000000002,10.0,29.999700000000004,0.7172142374908579
56,10.0,4.554600000000001,10.0,10.0,10.0,5.978000000000001,10.0,15.457200000000002,0.8184024917729253
57,-10.0,1.9302000000000001,-10.0,1.3682,-10.0,1.5218,-10.0,29.999700000000004,0.628155796956487
58,-10.0,2.1144000000000003,-10.0,-8.480400000000001,-10.0,-2.6554,-10.0,25.2876,0.6787402286312656
59,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.8984000000000005,0.7542682419601332
60,10.0,0.5684,10.0,9.313,10.0,3.5486,10.0,18.783600000000003,0.6227077535524225
61,10.0,-3.0192,10.0,10.0,10.0,1.1028,10.0,29.999700000000004,0.7779481799934966
62,10.0,-1.2176,10.0,10.0,10.0,1.3266,10.0,27.712500000000002,0.8442567952914553
63,10.0,1.605,10.0,10.0,10.0,4.7316,10.0,16.5,0.603903008343039
64,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.713400000000002,0.6779139197655591
65,10.0,-0.1612,10.0,10.0,10.0,-3.8636000000000004,10.0,29.999700000000004,0.7312918292818107
66,-10.0,0.15,-10.0,-10.0,-10.0,-0.3362,-10.0,27.7326,0.898558736493646
67,-10.0,-2.5508,-10.0,-10.0,-10.0,-2.21,-10.0,24.3621,0.9562408046803353
68,-10.0,0.4864,-10.0,-4.635,-10.0,-1.5072,-10.0,29.999700000000004,0.780821448768505
69,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.3143,0.8570695107256019
70,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.481400000000001,0.8818814216239448
71,-10.0,0.6036,-10.0,-6.019,-10.0,3.1826000000000003,-10.0,29.999700000000004,0.7301217027025999
72,-10.0,-1.0418,-10.0,-7.41,-10.0,1.7008,-10.0,29.999700000000004,0.8627547712555595
73,10.0,-3.0626,10.0,10.0,10.0,-1.9322000000000001,10.0,29.999700000000004,0.7225620838128195
74,10.0,2.168,10.0,10.0,10.0,4.6544,10.0,19.887,0.7890967904589552
75,10.0,10.0,10.0,6.1432,10.0,10.0,10.0,17.6688,0.6093064204731843
76,10.0,1.1642000000000001,10.0,10.0,10.0,0.0716,10.0,27.812400000000004,0.9304266535448935
77,-10.0,-3.8392000000000004,-10.0,-8.3828,-10.0,0.3962,-10.0,20.628600000000002,0.6261239550833984
78,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.4785,0.6381807602372278
79,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.520800000000001,0.6489520123288584
80,10.0,2.9502,10.0,10.0,10.0,4.4990000000000006,10.0,17.030700000000003,0.7786474612397574
81,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,13.180200000000001,0.6065085097051548
82,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.716400000000002,0.6780924512071115
83,10.0,-1.5376,10.0,10.0,10.0,-0.2592,10.0,29.006100000000004,0.8428804493404307
84,10.0,-3.1148000000000002,10.0,7.811800000000001,10.0,1.5116,10.0,29.999700000000004,0.7527055460315555
85,10.0,10.0,10.0,5.8916,10.0,10.0,10.0,17.8746,0.6237999745709484
86,10.0,0.606,10.0,10.0,9.9018,-0.8728,10.0,29.999700000000004,0.8099996927864943
87,10.0,0.8362,10.0,3.8720000000000003,10.0,0.0476,10.0,27.7098,0.6619686499715903
88,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.6789,0.6752477387675362
89,-10.0,-0.4786,-10.0,-9.3594,-10.0,-3.5104,-10.0,19.192500000000003,0.6341854102348373
90,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-9.5654,4.8897,0.674628676269459
91,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.3302000000000005,0.8611958159770463
92,10.0,-0.8918,10.0,10.0,10.0,-3.6334,10.0,29.999700000000004,0.7293747710700985
93,-10.0,0.7346,-10.0,-8.0534,-10.0,-0.223,-10.0,27.663000000000004,0.8421222053284045
94,10.0,2.0346,10.0,10.0,10.0,0.43360000000000004,10.0,20.556900000000002,0.6534653311200305
95,-10.0,-0.7554000000000001,-10.0,-10.0,-10.0,3.8802000000000003,-10.0,29.999700000000004,0.7286203796871324
96,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0067,0.6819819683938886
97,-10.0,2.7732,-10.0,-10.0,-10.0,-1.1442,-10.0,29.999700000000004,0.7934396568762586
98,-10.0,-2.2286,-10.0,-10.0,-10.0,-2.1424000000000003,-10.0,26.069100000000002,0.9594612891321758
99,10.0,6.2048000000000005,10.0,10.0,10.0,3.3332,10.0,18.036900000000003,0.5988878129738173
