,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
53,10.0,10.0,5.0082,10.0,10.0,12.840600000000002,0.8515791246124643
54,-1.0962,-1.6024,-3.5012000000000003,-1.8558000000000001,-0.7468,14.300400000000002,0.818378044708276
55,-0.2922,-2.2430000000000003,1.8426,-1.8452000000000002,-0.3658,19.724400000000003,0.8026683267235459
56,10.0,10.0,10.0,10.0,10.0,3.1950000000000003,0.9113566006465111
57,10.0,5.2432,9.8872,5.437200000000001,10.0,10.7025,0.876473970117259
58,9.0146,8.618,7.493,9.165000000000001,8.6036,6.2532000000000005,0.8152476210233234
59,10.0,10.0,7.7132000000000005,10.0,10.0,6.396300000000001,0.8164986365807435
60,-10.0,-10.0,-10.0,-10.0,-10.0,3.7401000000000004,0.8279810134901149
61,10.0,10.0,10.0,10.0,10.0,21.6258,0.9257095020653925
62,10.0,10.0,10.0,10.0,10.0,28.615800000000004,0.86821802756391
63,10.0,10.0,7.9642,10.0,10.0,6.6507000000000005,0.8332914287917698
64,10.0,10.0,9.6302,10.0,10.0,3.5862000000000003,0.8617401662492334
65,-10.0,-10.0,-5.272,-10.0,-10.0,15.986400000000001,0.9588071956909148
66,-10.0,-9.5068,-10.0,-10.0,-10.0,3.6666000000000003,0.8016209426729036
67,-10.0,-10.0,-9.5794,-10.0,-10.0,3.3063000000000002,0.8888372918816119
68,-10.0,-10.0,-10.0,-10.0,-10.0,3.0879000000000003,0.8678995494195585
69,10.0,10.0,4.3034,9.9808,10.0,15.432900000000002,0.8097709353838051
70,10.0,10.0,10.0,10.0,10.0,3.0237000000000003,0.8342469914180738
71,-10.0,-10.0,-10.0,-9.491200000000001,-10.0,3.4755000000000003,0.8619585127329035
72,-10.0,-10.0,-10.0,-10.0,-10.0,28.7511,0.8581926728960036
73,10.0,10.0,10.0,10.0,10.0,2.9637000000000002,0.7984105430271858
74,10.0,10.0,10.0,10.0,10.0,3.0246000000000004,0.8347539315797898
75,-10.0,-10.0,-10.0,-10.0,-10.0,3.075,0.8615614414121959
76,10.0,10.0,10.0,10.0,10.0,3.7926,0.7938395277293445
77,9.6318,10.0,10.0,10.0,10.0,3.2757000000000005,0.8848840254598704
78,10.0,10.0,10.0,10.0,10.0,21.977400000000003,0.9778487553243113
79,-10.0,-10.0,-10.0,-10.0,-10.0,28.625400000000003,0.868482057684696
80,10.0,3.7008,9.748800000000001,5.079400000000001,10.0,13.173900000000001,0.8026485530150969
81,-10.0,-10.0,-10.0,-10.0,-10.0,2.9595000000000002,0.7957600820170248
82,10.0,10.0,10.0,10.0,10.0,3.7338000000000005,0.8318234393443136
83,10.0,10.0,10.0,10.0,10.0,21.889200000000002,0.9872384326291368
84,-10.0,-8.998000000000001,-10.0,-9.1386,-10.0,14.170200000000001,0.9527657417182309
85,-10.0,-10.0,-10.0,-10.0,-10.0,22.2966,0.8302754439695579
86,4.884,10.0,4.574,-0.30360000000000004,4.4614,11.6316,0.8464187658499889
87,10.0,10.0,10.0,10.0,10.0,21.858,0.9869313174675635
88,-10.0,-10.0,-10.0,-10.0,-10.0,3.1095,0.8780066661811969
89,10.0,10.0,9.6282,10.0,10.0,25.018800000000002,0.9760680412195295
90,-5.413200000000001,-8.6224,-5.196000000000001,-1.8858000000000001,-4.9484,24.250200000000003,0.8176374023657527
91,-10.0,-10.0,0.8352,-10.0,-10.0,28.244100000000003,0.9173972581814154
92,10.0,10.0,7.4202,10.0,10.0,9.5838,0.9392834593076658
93,10.0,10.0,10.0,10.0,10.0,3.1335,0.8884675221794275
94,10.0,10.0,10.0,10.0,10.0,3.1725000000000003,0.9036567267919745
95,10.0,10.0,10.0,10.0,10.0,3.3513,0.9415251138778314
96,10.0,10.0,10.0,10.0,10.0,3.099,0.873173743631816
97,-10.0,-10.0,-10.0,-10.0,-10.0,3.0495,0.848394015109906
98,-10.0,-10.0,-10.0,-10.0,-10.0,3.3987000000000003,0.9421358186488311
99,-10.0,-4.498600000000001,-9.869,-2.8336,-10.0,12.475800000000001,0.8042151807169892
