,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,-10.0,-10.0,-10.0,3.6198,-10.0,2.0979,0.9721459044405395
1,-10.0,-10.0,-10.0,10.0,10.0,2.253,0.9957352114968285
2,10.0,10.0,10.0,-10.0,-9.518,15.460500000000001,0.9783776926748888
3,-10.0,-10.0,-10.0,10.0,-0.7576,6.702000000000001,0.9938960289244289
4,-10.0,-10.0,-10.0,8.698,2.6178,2.1198,0.9857114041245336
5,-10.0,-4.8128,-10.0,10.0,3.6126,8.4723,0.9790443181064378
6,-10.0,-10.0,-10.0,10.0,-0.5812,2.3037,0.9900758886705002
7,10.0,10.0,10.0,-10.0,10.0,2.3628,0.9736506789964824
8,-8.5936,-6.8950000000000005,-8.4848,2.2168,9.98,11.4183,0.973052634279137
9,10.0,10.0,10.0,-4.873200000000001,-7.155,11.004000000000001,0.9734896531799813
10,-10.0,-10.0,-10.0,8.8736,10.0,6.813000000000001,0.9737054483033484
11,-10.0,-10.0,-10.0,9.5238,10.0,11.076600000000001,0.9904227292145176
12,-10.0,-10.0,-10.0,8.926,-6.4916,6.6702,0.9941804025648497
13,10.0,10.0,10.0,-10.0,-10.0,11.205900000000002,0.9833751456290225
14,-10.0,-5.7668,-10.0,6.0296,0.0918,7.318200000000001,0.975635592714918
15,10.0,10.0,10.0,2.6866000000000003,-5.6154,2.2443000000000004,0.9752325405750677
16,-10.0,-10.0,-10.0,5.0544,10.0,2.3475,0.978899668066432
17,10.0,10.0,10.0,-10.0,-10.0,2.3052,0.9898529784953447
18,-10.0,-10.0,-10.0,10.0,-10.0,2.2854,0.9894746320663579
19,-10.0,-10.0,-10.0,10.0,10.0,15.655500000000002,0.97795390155031
20,9.9122,-0.9074000000000001,9.8564,-8.3954,1.0414,17.282400000000003,0.9815981203210067
21,10.0,10.0,10.0,-2.361,1.0436,2.2053000000000003,0.9908115916088448
22,-10.0,-10.0,-10.0,9.33,-0.043000000000000003,2.2011000000000003,0.9959297804419767
23,7.958,7.800800000000001,7.8222000000000005,0.7384000000000001,-8.772,2.2533000000000003,0.9726271588092436
24,10.0,10.0,10.0,0.7210000000000001,-5.3754,6.727200000000001,0.975004622330259
25,-10.0,-5.1928,-10.0,10.0,-0.5196000000000001,7.7799000000000005,0.9742463202577152
26,-10.0,-10.0,-10.0,0.393,9.218,2.2431,0.9873616338193825
27,10.0,10.0,10.0,-10.0,1.4346,2.1654,0.9933653176335567
28,10.0,10.0,10.0,-6.289000000000001,-10.0,2.253,0.9940667365156276
