,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,10.0,10.0,10.0,10.0,-10.0,-4.3076,10.0,2.9850000000000003,0.9403062333393828
1,-10.0,-10.0,-10.0,-10.0,10.0,2.6018000000000003,-3.83,3.0462000000000002,0.9165070863175959
2,-10.0,-10.0,-10.0,-10.0,5.551200000000001,-10.0,-10.0,2.9148,0.9527217672237596
3,-10.0,-10.0,-10.0,-10.0,2.9886,10.0,5.215800000000001,2.5167,0.885453786677166
4,-10.0,-10.0,-10.0,-10.0,-0.5652,10.0,-3.9192,2.7783,0.9573266911355331
5,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,2.7882000000000002,0.9691053517997974
6,-10.0,-10.0,-10.0,-10.0,2.3048,10.0,-10.0,2.7138000000000004,0.9551194228115335
7,-10.0,-10.0,-10.0,-10.0,7.5628,-6.896,10.0,2.9034000000000004,0.9598523167965296
8,10.0,10.0,10.0,10.0,-3.3102,-4.8752,-6.6178,2.817,0.9655910516647481
9,10.0,10.0,10.0,10.0,-4.462400000000001,10.0,-10.0,2.5995000000000004,0.9201363933777205
10,10.0,10.0,10.0,10.0,0.8236,2.7502,-10.0,2.6547,0.9333365174820039
11,-10.0,-10.0,-10.0,-10.0,-5.824,10.0,-10.0,2.7165000000000004,0.890063972020434
12,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-10.0,2.616,0.9317848790582808
13,10.0,10.0,10.0,10.0,-2.4142,3.6816,10.0,2.7216000000000005,0.9562398104875753
14,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-10.0,2.5971,0.9266651149653469
15,10.0,9.6704,10.0,10.0,-0.1694,10.0,0.9988,2.7411000000000003,0.9132390773991272
16,10.0,10.0,10.0,10.0,6.0868,-10.0,-10.0,2.9409,0.8823617260384136
17,10.0,10.0,10.0,10.0,-10.0,4.4828,-9.979000000000001,2.7618000000000005,0.9671493827511192
18,10.0,10.0,10.0,10.0,0.12560000000000002,10.0,10.0,2.8677,0.9467588732162477
19,-10.0,-9.697600000000001,-10.0,-10.0,10.0,-9.553,-10.0,2.9745000000000004,0.9113387169601478
20,10.0,10.0,10.0,10.0,-3.4244000000000003,-10.0,10.0,28.1763,0.9412992878648742
21,-6.0392,-1.7950000000000002,-10.0,-6.4232000000000005,6.0532,-7.3448,2.4746,29.999700000000004,0.9040113072504001
22,10.0,10.0,10.0,10.0,-10.0,-9.2288,7.6976,28.359900000000003,0.9108460466188741
23,-10.0,-10.0,-10.0,-10.0,7.8622000000000005,10.0,-10.0,2.6799000000000004,0.9523669465762673
24,10.0,10.0,10.0,10.0,-10.0,-10.0,10.0,2.5476,0.9052914598738059
25,8.8246,8.108600000000001,8.168000000000001,8.6132,-4.9916,0.637,9.4044,21.5877,0.91147987684674
26,7.889600000000001,7.9748,7.876600000000001,8.2196,-9.370800000000001,5.022200000000001,-9.600800000000001,2.7789,0.9140892219282922
27,10.0,10.0,10.0,10.0,-0.1474,-9.6328,-10.0,2.9997000000000003,0.9275773016182453
28,10.0,10.0,10.0,10.0,5.8552,-10.0,10.0,2.7270000000000003,0.8910229994653508
29,10.0,10.0,10.0,10.0,-7.510000000000001,4.4552000000000005,10.0,2.6334000000000004,0.9384926844587539
30,10.0,10.0,10.0,10.0,-10.0,-9.3388,10.0,3.0582000000000003,0.9110596687142969
31,10.0,10.0,10.0,10.0,-10.0,0.5448000000000001,10.0,2.7996000000000003,0.9694080185145004
32,-10.0,-10.0,-10.0,-10.0,2.8458,2.0164,-0.2262,3.0483000000000002,0.9120023438739974
33,-10.0,-10.0,-10.0,-10.0,9.569600000000001,3.4508,10.0,2.6412000000000004,0.9421320890966689
34,-10.0,-10.0,-10.0,-10.0,2.3986,-0.2096,-0.045200000000000004,2.8425000000000002,0.9635707616196765
35,10.0,10.0,10.0,10.0,-10.0,-8.9262,4.357200000000001,2.6997000000000004,0.9577590214229924
36,-10.0,-10.0,-10.0,-10.0,-2.0468,2.2154000000000003,0.339,2.5893,0.9054079886071695
37,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,0.3466,28.0587,0.9613394615307596
38,10.0,10.0,10.0,10.0,-10.0,10.0,10.0,27.971400000000003,0.9473469066545612
39,-10.0,-10.0,-10.0,-10.0,10.0,10.0,-10.0,2.9694000000000003,0.9453029168291656
40,10.0,10.0,10.0,10.0,-10.0,-10.0,-8.3248,2.6748000000000003,0.9519325482114182
41,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,2.8686000000000003,0.96637308873672
42,10.0,10.0,10.0,10.0,-10.0,10.0,10.0,3.0495,0.9120476450764856
43,10.0,10.0,10.0,10.0,-10.0,10.0,-6.8502,2.5383000000000004,0.898718227497944
44,10.0,10.0,10.0,10.0,-9.2414,10.0,10.0,3.0396,0.9159863398376825
45,10.0,10.0,10.0,10.0,-10.0,-1.2344000000000002,1.9346,22.369200000000003,0.9123271458275335
46,5.0616,5.4692,5.59,4.774,-6.2404,4.6798,-6.5044,12.345,0.9242013118313985
47,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-4.873,22.619400000000002,0.9092819162143324
48,-10.0,-10.0,-10.0,-10.0,-0.8836,10.0,10.0,2.6454000000000004,0.9308829818425599
49,-10.0,-10.0,-10.0,-10.0,10.0,10.0,10.0,2.8488,0.9682103116841752
50,-10.0,-10.0,-10.0,-10.0,4.6692,-10.0,-10.0,2.5146,0.8829747221039628
51,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,10.0,2.8005000000000004,0.9663184882475992
52,10.0,10.0,-0.7406,10.0,10.0,-10.0,10.0,29.999700000000004,0.8931532953729198
53,10.0,10.0,10.0,10.0,4.155,-5.1542,-10.0,2.6862000000000004,0.9190800509547652
54,10.0,10.0,10.0,10.0,-9.711,10.0,0.6912,2.9208000000000003,0.9541149421680977
55,-10.0,-10.0,-10.0,-10.0,10.0,9.3232,7.8068,2.6646,0.9492199290960704
56,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,10.0,2.9505000000000003,0.9469684229757642
57,10.0,10.0,10.0,10.0,-10.0,-10.0,1.4672,2.5335,0.8985036721449899
58,10.0,10.0,10.0,10.0,-10.0,10.0,-0.394,27.847800000000003,0.9094295015962237
59,-10.0,-10.0,-10.0,-10.0,-1.5324,1.4628,-7.2498000000000005,2.7867,0.9541426514034352
60,10.0,10.0,10.0,10.0,-1.6348,1.504,-10.0,2.5431000000000004,0.8964137138794981
61,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-10.0,2.709,0.9574002398736513
62,10.0,9.8162,10.0,10.0,-10.0,10.0,10.0,2.9466,0.9377743703600029
63,10.0,10.0,10.0,10.0,-10.0,-1.4196,8.8076,2.8176,0.969511908551684
64,-10.0,-6.4552000000000005,-5.9878,-10.0,10.0,-0.8072,4.2816,21.918300000000002,0.8974739273542756
65,10.0,10.0,10.0,10.0,-6.668200000000001,10.0,-10.0,22.594500000000004,0.9159573462610977
66,-10.0,-10.0,-10.0,-10.0,2.7070000000000003,-10.0,-10.0,2.6466000000000003,0.9340653163047913
67,-10.0,-10.0,-10.0,-10.0,2.9478,-10.0,-6.9942,22.477200000000003,0.9226785374681548
68,10.0,10.0,10.0,10.0,-9.073,10.0,10.0,2.6250000000000004,0.9344011443616472
69,10.0,10.0,10.0,10.0,-7.023000000000001,10.0,-10.0,2.9205,0.9518629281972103
70,-10.0,-10.0,-10.0,-10.0,-1.9794,5.3384,2.3456,2.6688,0.9328341631473445
71,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,10.0,28.216200000000004,0.9454914019992768
72,10.0,10.0,10.0,10.0,-10.0,10.0,10.0,2.6931000000000003,0.9541243926773527
73,-10.0,-10.0,-10.0,-10.0,-0.2974,-4.5906,-4.3176000000000005,3.0495,0.9063646004647712
74,-10.0,-10.0,-10.0,-10.0,10.0,-5.6208,-10.0,2.6511000000000005,0.945047510156562
75,-10.0,-10.0,-10.0,-10.0,2.0236,-10.0,-9.8564,2.9151000000000002,0.946575733661572
76,-10.0,-10.0,-10.0,-10.0,3.5126000000000004,-10.0,10.0,2.9544,0.9383005067806549
77,-10.0,-10.0,-10.0,-10.0,-0.3472,6.6378,-9.0366,3.0282000000000004,0.9157140459555682
78,-10.0,-10.0,-10.0,-10.0,6.889,4.5662,-10.0,22.3929,0.9102351540790949
79,10.0,10.0,10.0,10.0,-10.0,-7.816800000000001,10.0,3.0639000000000003,0.9083813645826205
80,10.0,10.0,10.0,10.0,-7.7376000000000005,6.3608,5.0844000000000005,22.454400000000003,0.9189861671179503
81,-10.0,-10.0,-9.697600000000001,-10.0,10.0,-10.0,-10.0,3.0105000000000004,0.8930271362429774
82,-10.0,-10.0,-10.0,-9.8312,-0.9062,4.469,0.4818,2.6685000000000003,0.939865998932967
83,10.0,10.0,10.0,10.0,-6.0798000000000005,-4.7894000000000005,0.8174,2.8218,0.9677571210279404
84,-10.0,-10.0,-10.0,-10.0,10.0,-10.0,-10.0,27.9126,0.9281336925743853
85,-10.0,-10.0,-10.0,-10.0,3.2150000000000003,10.0,-3.8796000000000004,3.0027000000000004,0.9307241880979438
86,-10.0,-10.0,-10.0,-10.0,-5.2084,3.9954,-1.0866,2.7600000000000002,0.9127726345636773
87,-10.0,-10.0,-1.318,-9.9952,-10.0,10.0,10.0,29.999700000000004,0.9048277465830851
88,7.8296,7.1802,7.507000000000001,7.9172,1.0852,-7.6394,-5.6074,12.4716,0.9017369719222675
