,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
40,-10.0,-5.7698,-8.1872,-10.0,-9.4894,-10.0,21.8289,0.5805053845330178
41,10.0,10.0,9.835600000000001,10.0,10.0,10.0,3.2499000000000002,0.5900191131494833
42,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,26.741400000000002,0.5719136509712491
43,10.0,10.0,10.0,10.0,10.0,10.0,3.3123000000000005,0.6385443912478656
44,10.0,10.0,10.0,10.0,10.0,10.0,26.428500000000003,0.6271348976442596
45,10.0,10.0,10.0,10.0,10.0,10.0,3.9645000000000006,0.911164121244617
46,10.0,10.0,10.0,10.0,10.0,10.0,4.355700000000001,0.7695123013692117
47,10.0,10.0,10.0,10.0,10.0,10.0,3.3465000000000003,0.6627735879770591
48,-4.8832,-7.867800000000001,-5.477600000000001,-4.8136,-10.0,-4.671600000000001,26.745300000000004,0.5692835709796934
49,10.0,10.0,10.0,10.0,10.0,10.0,26.291700000000002,0.6124607869743359
50,10.0,10.0,10.0,10.0,10.0,10.0,26.76,0.5647027730497491
51,5.321000000000001,2.855,5.0928,6.4356,0.8882,5.5694,23.257800000000003,0.5681510359382107
52,-8.471400000000001,-5.098,-8.8704,-6.3628,-10.0,-9.2638,22.8393,0.5797177603465079
53,10.0,10.0,9.987400000000001,10.0,10.0,10.0,10.880400000000002,0.5758890754161079
54,-10.0,-10.0,-10.0,-10.0,-9.9098,-10.0,4.4469,0.7033218400683486
55,10.0,10.0,10.0,10.0,10.0,10.0,18.328500000000002,0.7948239462154916
56,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.606900000000003,0.8345321098423688
57,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.408200000000001,0.7335534708154388
58,5.5248,3.7492,6.0682,6.086600000000001,0.265,5.8094,22.2312,0.7352471889889235
59,10.0,10.0,10.0,10.0,10.0,9.1134,3.7053000000000003,0.6462531818946515
60,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.9963,0.6877844700238894
61,10.0,10.0,10.0,10.0,10.0,10.0,26.2113,0.5942773411883209
62,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,11.0982,0.5852218810148077
63,10.0,10.0,10.0,10.0,10.0,10.0,18.061200000000003,0.6529295437595803
64,10.0,10.0,10.0,10.0,10.0,10.0,3.4812000000000003,0.7523463750150832
65,10.0,10.0,10.0,9.9726,10.0,10.0,4.2975,0.8051788049154217
66,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.744,0.8792677325256796
67,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.1887,0.7308881637085362
68,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.196700000000001,0.8563236651325853
69,5.7422,4.6238,5.9378,3.902,2.6862,5.683400000000001,18.985500000000002,0.56991516191983
70,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,10.914900000000001,0.578920894989447
71,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.182300000000001,0.8623342709092763
72,-2.1368,-5.167800000000001,-2.0780000000000003,-1.0202,-7.3554,-1.9844000000000002,29.999700000000004,0.5758283260217346
73,-9.8922,-10.0,-9.403400000000001,-10.0,-10.0,-10.0,3.5586,0.7289878812269661
74,10.0,10.0,10.0,10.0,10.0,10.0,26.547000000000004,0.6211951691626274
75,10.0,10.0,10.0,10.0,10.0,10.0,3.5517000000000003,0.7938608765106134
76,10.0,10.0,10.0,10.0,10.0,10.0,3.3879,0.6914365142265292
77,-10.0,-9.8512,-10.0,-10.0,-9.191,-10.0,3.7245000000000004,0.7323198740305319
78,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.5043,0.7664366031459966
79,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.2391,0.5855523114444807
80,10.0,10.0,10.0,10.0,10.0,10.0,3.7305,0.8748471659575682
81,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.329400000000003,0.7951490023035919
82,-10.0,-10.0,-4.1496,-8.498000000000001,-10.0,-9.4102,22.1199,0.5750734227335443
83,-9.6084,-6.9382,-6.1690000000000005,-9.574,5.4722,-9.8124,26.504700000000003,0.5955439478070511
84,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,11.285400000000001,0.5754854234436556
85,10.0,10.0,10.0,10.0,10.0,10.0,11.1033,0.5851697797151934
86,10.0,10.0,10.0,10.0,10.0,10.0,4.1616,0.8703936943388357
87,10.0,10.0,10.0,10.0,10.0,10.0,19.1232,0.6022672070613815
88,10.0,10.0,10.0,10.0,10.0,10.0,4.0122,0.9073909491862039
89,-5.5628,-5.4226,-6.0694,-5.3494,-5.316400000000001,-5.66,3.4518000000000004,0.651509912724789
90,10.0,10.0,10.0,10.0,10.0,10.0,3.7695000000000003,0.8868910964814136
91,10.0,10.0,10.0,10.0,10.0,10.0,3.6462000000000003,0.84156465770562
92,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.2844,0.6184928910567219
93,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,11.382900000000001,0.5642222582456764
94,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.2886,0.6215251472817033
95,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.3986,0.7403631090403613
96,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.4991,0.6645456786093535
97,10.0,10.0,10.0,10.0,10.0,10.0,18.0864,0.6695429168163034
98,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,10.7832,0.5644112251694429
99,-10.0,-10.0,-9.1708,-10.0,-9.5364,-10.0,10.9266,0.6159793260054652
