,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,1.812184515811322,4.254496695565258,1.6383662637807048,-9.863743766364443,5.008242158447045,0.9784822325559067
1,-6.975416027864259,-9.184969121820195,-6.9811383722230556,4.7055884280784,22.905428456840195,0.9436117835144493
2,-2.698286760877009,-6.687971960024788,-2.53299112588419,5.57517895687977,20.747346379787466,0.9107437492587315
3,-3.651929830360994,-4.980649817202993,-3.234924505736733,2.126872352005692,17.829560191426623,0.9272743730822557
4,-1.6817375867157698,-1.7907365102695194,-1.6919815840637122,3.3932033958456023,24.51268027685031,0.9371650830303728
5,-1.8750412439311175,-0.31516323183438355,-1.4583569264491603,4.119027319858975,18.059865955835775,0.887305875949197
6,-2.040856377820843,-3.9227768197208004,-1.7237933306563642,1.890211424726155,13.247665606042212,0.8797555403438869
7,-1.364272864509232,2.322746716349255,-1.056924051426423,1.2951616748917085,6.421793000721126,0.8917454470249618
8,0.7158944479673519,1.0918462875649588,0.4802556948993653,-2.6256807437284344,18.155860378750674,0.8893341414150875
9,1.3669482397920367,0.6827319625337707,1.1512528371631072,-1.5157762957913699,8.943569506188586,0.8625518183024615
10,0.13835523573705,0.640541771987399,0.26990528644429723,5.3365121252733925,24.250389288483,0.9568240390634511
11,1.3751504232836493,5.6464751996857,1.2797383119898882,-7.752528570082782,21.109217876129325,0.8742412917302187
12,0.6531579446586262,4.023090446765677,0.5253645413233097,-6.294134673414983,17.27437260340323,0.8764636139202784
13,-0.023945269136509933,-1.7058839684447915,0.2712245493184341,3.0295914091222986,3.887993204918838,0.8733868905502902
14,1.686541323484711,0.2092726026983238,1.3643246870203096,-4.5378853558252334,4.185752136859756,0.8848159660092867
15,1.0609783093221863,0.34187911547782623,0.9191670066377873,-3.838694404370564,8.601131411488204,0.9445044613029632
16,0.8654169414655792,-0.8199002228197789,0.8703222535800887,-5.968125613287423,3.7928132441863527,0.9529662690297732
