,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,-1.6031809281557798,-1.7939563896507025,-1.7453919788822532,-1.7145517282187939,-1.5772130452096462,-1.7398027898743749,3.8503926135599613,0.8897298363607731
1,-2.068074692040682,-2.2132869251072407,-2.1148291267454624,-2.1367530189454556,-1.8480555228888988,-2.0800385549664497,3.9504078179597855,0.8900746323491676
2,-2.585947308689356,-2.511384453624487,-2.4272671677172184,-2.4856711234897375,-2.4315666407346725,-2.4366035014390945,4.017950940877199,0.8992780580934685
3,-2.1065074279904366,-2.346396818757057,-2.214307650923729,-2.195396326482296,-2.0927280969917774,-2.127433069050312,4.02231315895915,0.8917988965994057
4,-2.485782357864082,-2.5118251591920853,-2.6060451809316874,-2.6232254952192307,-2.4275111574679613,-2.5087102986872196,3.95461411960423,0.9039015425173359
5,-2.967618635855615,-2.897474461235106,-2.8531230059452355,-2.945265719667077,-3.2509512240067124,-3.053669510409236,4.028740122914314,0.8864247293194077
6,-2.1444283798336983,-2.101341587025672,-2.161158775910735,-2.119299167767167,-2.0834176130592823,-1.9840207239612937,3.906959157437086,0.9021251273165164
7,-1.9221216402947903,-1.8979322165250778,-2.0401740660890937,-2.138092916458845,-2.1443605609238148,-2.2404251489788294,3.9705904191359878,0.8859921046104143
8,-1.236596953123808,-1.3613061178475618,-1.4812701400369406,-1.3592818249017,-1.3689268622547388,-1.2320569269359112,3.86359591409564,0.8912104572769706
9,-1.3838131222873926,-1.5326375253498554,-1.3542794287204742,-1.177525419741869,-1.1380348298698664,-1.2677443083375692,3.853332379832864,0.8882184416417046
10,-1.2421320853754878,-1.3806876726448536,-1.4593472443521023,-1.381446024402976,-1.150792371481657,-1.2939656674861908,3.92414259724319,0.8955870811991374
11,-1.229945994913578,-1.1019152980297804,-0.9383834917098284,-1.1043549189344049,-1.1948429383337498,-1.0841280110180378,3.8967149890959263,0.89274350356567
12,-1.2612179052084684,-1.2554617286659777,-1.0671301337424666,-1.2704039756208658,-1.0810976885259151,-1.188589584082365,4.020095084793866,0.8879894342539323
13,-1.2097232341766357,-1.1292773257009685,-1.0916147353127599,-0.9523686952888966,-0.9983977861702442,-1.1350529044866562,4.056189542636275,0.887654878805385
14,-1.0950105544179678,-1.1742225084453821,-1.2324013821780682,-1.222669230774045,-1.3720127418637276,-1.4186647199094296,3.8931835684925318,0.8861802955734236
15,-1.5687711043283343,-1.5486218053847551,-1.4387143128551543,-1.3981411950662732,-1.3594287857413292,-1.2479981482028961,3.9496658174321055,0.8879257654608466
16,-1.474161091260612,-1.4061087407171726,-1.5610101521015167,-1.5742816552519798,-1.2693334110081196,-1.2963108196854591,3.9130268320441246,0.8889773209573775
17,-1.510886357165873,-1.4222067520022392,-1.5067927651107311,-1.3818590603768826,-1.2967040352523327,-1.353027354925871,4.033842094242573,0.8933930123204172
18,-1.3908097222447395,-1.4493748545646667,-1.41522678732872,-1.3373678624629974,-1.1253481693565845,-1.34303187020123,3.8470349349081516,0.8903963178811702
19,-1.3321730718016624,-1.3299899194389582,-1.2788212494924664,-1.317963014356792,-1.4365722201764584,-1.404536746442318,3.8427482694387436,0.8996755877560987
20,-1.340028528124094,-1.1313627026975155,-1.325485248817131,-1.3718900810927153,-1.3508240226656199,-1.3547437023371458,4.046913197729737,0.8909534259313124
21,-1.171888413373381,-1.2457534354180098,-1.129101699218154,-1.1096262000501156,-1.0970160961151123,-1.1159784533083439,3.969414982944727,0.9080170226546883
22,-1.4913643249310553,-1.3417732398957014,-1.3902958910912275,-1.352031234651804,-1.2576300650835037,-1.3117328193038702,3.8763293363153934,0.8960227109375103
23,-1.262124786619097,-1.0203471314162016,-1.1718266177922487,-1.038239512592554,-1.037432074546814,-1.0949024055153131,3.9895211197435856,0.8857070904760421
24,-1.2289482899941504,-1.0798040013760328,-1.1637360956519842,-1.1492315754294395,-1.1854449398815632,-1.189289128407836,3.9374329783022404,0.9059757707919185
25,-0.9822797984816134,-1.040588503703475,-1.0738809686154127,-1.098211832344532,-1.0940332897007465,-1.1484144572168589,3.952790355309844,0.9047825799284603
26,-1.598009830340743,-1.691580604761839,-1.4322993457317352,-1.5201541539281607,-1.630269257351756,-1.5230197496712208,3.8925756849348545,0.8958046480515246
