,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,10.0,-4.2924,10.0,10.0,10.0,0.4932,10.0,29.999700000000004,0.7048793719503152
1,10.0,3.3438000000000003,10.0,10.0,10.0,-0.7080000000000001,10.0,20.776200000000003,0.6130034604281658
2,-10.0,-3.8612,-10.0,-10.0,-10.0,-0.6712,-10.0,19.257,0.6586255326993518
3,10.0,1.651,10.0,6.1246,10.0,1.459,10.0,19.8624,0.5620016801917139
4,-10.0,-3.3368,-10.0,-5.135000000000001,-10.0,-5.2540000000000004,-10.0,17.8575,0.5745214432635455
5,10.0,-0.9538000000000001,10.0,10.0,10.0,-2.8972,10.0,29.999700000000004,0.7740766300791211
6,-10.0,2.4726,-10.0,-10.0,-10.0,3.3128,-10.0,29.999700000000004,0.6822533916461793
7,10.0,-0.5004000000000001,10.0,8.2878,10.0,1.4506000000000001,10.0,21.450000000000003,0.5939926246611978
8,10.0,3.3346,10.0,2.3996,10.0,-0.48200000000000004,10.0,20.885700000000003,0.531234531452934
9,-10.0,-6.325,-10.0,-10.0,-10.0,-4.4916,-10.0,12.384,0.6698564955325548
10,-10.0,-0.5306000000000001,-10.0,-10.0,-10.0,-2.5346,-10.0,22.152600000000003,0.7795418239117156
11,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,5.202000000000001,0.5272222643958151
12,10.0,10.0,9.7636,10.0,10.0,10.0,10.0,12.715800000000002,0.6123201219217754
13,-10.0,-1.3476000000000001,-10.0,-10.0,-10.0,-0.8948,-10.0,29.999700000000004,0.9556989412993567
14,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.294,0.5751217553044946
15,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.2096,0.8215336329799121
16,10.0,0.638,10.0,10.0,10.0,0.2954,10.0,20.521800000000002,0.5537333657042527
17,-10.0,-0.3204,-10.0,-10.0,-10.0,-2.2184,-10.0,29.999700000000004,0.8753214873142625
18,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.8193,0.5978323016421451
19,10.0,3.0576000000000003,10.0,10.0,10.0,-0.131,10.0,26.247000000000003,0.8049495150029996
20,10.0,1.9862000000000002,10.0,10.0,9.9234,4.6776,10.0,24.302400000000002,0.5933622803176225
21,10.0,0.2446,10.0,4.6372,10.0,-7.1298,10.0,29.999700000000004,0.5343726760157487
22,-10.0,-1.0302,-10.0,-5.3156,-10.0,6.2668,-10.0,29.6778,0.5922340358819705
23,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.406700000000001,0.8759734984447883
24,-10.0,-10.0,-10.0,-7.559,-10.0,-10.0,-10.0,9.2025,0.6188551430164564
25,-10.0,-3.7768,-10.0,-7.8936,-10.0,-0.8042,-10.0,18.5304,0.6355100159067284
26,-10.0,4.4750000000000005,-10.0,-3.3336,-10.0,-0.29960000000000003,-10.0,29.999700000000004,0.5700146320638915
27,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.5334,0.6518673518633913
28,10.0,-0.7944,10.0,3.125,10.0,0.992,10.0,29.999700000000004,0.630691396566755
29,10.0,-4.397,10.0,7.091600000000001,10.0,-4.1128,10.0,29.999700000000004,0.5359605060582268
30,10.0,1.4506000000000001,10.0,10.0,10.0,2.0176000000000003,10.0,22.3227,0.8428376018223861
31,-10.0,-3.6748000000000003,-10.0,-10.0,-10.0,-3.1412,-10.0,16.058100000000003,0.6727895300780915
32,10.0,1.7638,10.0,10.0,10.0,-0.257,10.0,29.999700000000004,0.9074505528914948
