,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
50,10.0,10.0,7.4924,10.0,10.0,6.2838,0.7625313238415914
51,-3.3022,1.32,-3.083,-10.0,-3.7190000000000003,29.999700000000004,0.8654706545065006
52,-10.0,-10.0,-10.0,-10.0,-10.0,2.9472000000000005,0.7878990077636484
53,10.0,10.0,10.0,10.0,10.0,21.640800000000002,0.9326700014380633
54,-7.6568000000000005,-4.4924,-8.217600000000001,-2.052,-7.7382,27.1932,0.8468033865379475
55,10.0,10.0,10.0,10.0,10.0,3.7680000000000002,0.8102980181879755
56,-10.0,-10.0,-8.064400000000001,-10.0,-10.0,6.2922,0.8710030142905965
57,-10.0,-10.0,-10.0,-10.0,-10.0,21.7218,0.9633285297855635
58,-9.707600000000001,-9.6392,-4.7388,-9.680200000000001,-9.729000000000001,15.846900000000002,0.9387429728258612
59,10.0,10.0,10.0,10.0,10.0,3.1098000000000003,0.8781424887716653
60,-1.2946,-7.912000000000001,-1.2098,-4.687600000000001,-1.2482,18.532500000000002,0.7436944318070097
61,10.0,2.4522,9.914,1.2538,10.0,22.017300000000002,0.7875042405975707
62,-10.0,-10.0,-10.0,-10.0,-10.0,3.438,0.9395222649079158
63,10.0,10.0,10.0,10.0,10.0,3.0867000000000004,0.867319344989363
64,10.0,10.0,10.0,10.0,10.0,3.6975000000000002,0.8528354972260184
65,10.0,10.0,10.0,10.0,10.0,3.5103000000000004,0.9273094349487633
66,-10.0,-10.0,-9.3004,-10.0,-10.0,3.3816,0.8105271632297388
67,6.078,-3.5820000000000003,6.0026,-3.5684,6.0464,23.011200000000002,0.9052800012316744
68,-10.0,-10.0,-4.5262,-10.0,-10.0,15.845100000000002,0.9579837196676141
69,-1.3946,-0.86,-1.2704,-1.329,-1.0414,3.4779000000000004,0.8330306977651123
70,10.0,10.0,10.0,10.0,10.0,3.0963000000000003,0.8719063230782325
71,10.0,10.0,10.0,10.0,10.0,28.596600000000002,0.8672514007933012
72,-10.0,-10.0,-6.9332,-10.0,-10.0,9.6234,0.9326595691807164
73,3.1832000000000003,0.5212,4.2042,10.0,3.5456000000000003,29.999700000000004,0.7751931860066401
74,-10.0,-9.9086,-10.0,-10.0,-10.0,21.632700000000003,0.8751300297022105
75,-10.0,-10.0,-10.0,-10.0,-10.0,2.9556000000000004,0.793283393112871
76,10.0,10.0,10.0,10.0,10.0,3.6576000000000004,0.8736137951878427
77,10.0,10.0,10.0,10.0,10.0,3.0039000000000002,0.8228574009897759
78,10.0,10.0,10.0,10.0,10.0,3.3906000000000005,0.9423220571508233
79,0.31520000000000004,-6.228800000000001,0.49720000000000003,6.4344,0.6832,14.7504,0.8955083263457965
80,10.0,10.0,10.0,10.0,10.0,3.7293000000000003,0.8345332439118613
81,10.0,10.0,10.0,10.0,10.0,2.9325,0.7783167735635439
82,-10.0,-9.4848,-10.0,-10.0,-10.0,3.5778000000000003,0.8327363944027883
83,-10.0,-1.836,-10.0,-2.2966,-10.0,17.564400000000003,0.7403133243260682
84,-10.0,-10.0,-10.0,-10.0,-10.0,3.7620000000000005,0.8141909192497077
85,10.0,10.0,10.0,10.0,10.0,3.1671000000000005,0.9016912001172267
86,7.1366000000000005,9.876000000000001,7.783600000000001,9.7752,7.392,26.8137,0.7760643972772377
87,10.0,10.0,4.322,10.0,10.0,18.9768,0.977239981821853
88,-10.0,-10.0,-10.0,-10.0,-10.0,3.7677000000000005,0.8104938139699867
89,-2.1754000000000002,-7.5682,-2.0686,-7.312600000000001,-2.1958,20.4327,0.8717947089873833
90,10.0,10.0,10.0,10.0,10.0,3.1449000000000003,0.8931434664788588
91,-10.0,-10.0,-10.0,-10.0,-10.0,21.9783,0.9776759205387601
92,-10.0,-10.0,-10.0,-10.0,-10.0,22.0359,0.9634680744921892
93,10.0,10.0,10.0,10.0,10.0,3.1470000000000002,0.8939838292268412
94,10.0,10.0,10.0,10.0,10.0,28.721400000000003,0.8629458334155976
95,-10.0,-10.0,-7.484800000000001,-10.0,-10.0,9.584100000000001,0.9256217290961085
96,3.4032,7.029400000000001,1.9744000000000002,5.772200000000001,3.472,27.130200000000002,0.7491617717713158
97,-5.388800000000001,-6.1832,-5.3964,-5.7354,-5.6246,12.400200000000002,0.9073509633698298
98,10.0,10.0,5.652,10.0,10.0,16.1655,0.8595201025381022
99,-10.0,-10.0,-10.0,-10.0,-10.0,3.0450000000000004,0.8459849097265469
