,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
36,10.0,10.0,10.0,10.0,3.0066,0.9353222387200948
37,7.976,6.575,6.4252,7.840000000000001,6.189000000000001,0.9246000776193501
38,10.0,10.0,10.0,10.0,27.872700000000002,0.9428230614541158
39,-10.0,-10.0,-10.0,-10.0,22.413600000000002,0.937483107277317
40,10.0,10.0,10.0,10.0,22.4658,0.941401022338638
41,1.4976,4.909,6.083600000000001,1.445,28.500000000000004,0.8920905447078509
42,-9.826,-9.936,-9.3214,-9.2908,2.6250000000000004,0.8489432332915171
43,10.0,7.549600000000001,7.171600000000001,10.0,11.9556,0.8931120983670897
44,-9.1538,-8.5664,-9.2034,-9.374,2.8722000000000003,0.8439501273282413
45,10.0,10.0,10.0,10.0,2.9655000000000005,0.9492416427760891
46,10.0,10.0,10.0,10.0,2.5002000000000004,0.8845970393606302
47,10.0,10.0,10.0,10.0,27.9261,0.9631188694501653
48,10.0,10.0,10.0,10.0,22.807800000000004,0.8470659265956102
49,10.0,10.0,10.0,10.0,2.6943,0.959900813009754
50,-0.5680000000000001,-0.1642,-0.3326,-0.5812,2.6808,0.9130092122724603
51,-10.0,-10.0,-10.0,-10.0,2.5599000000000003,0.9143164824036686
52,-10.0,-10.0,-10.0,-10.0,2.9796000000000005,0.9448191863536801
53,-9.24,-8.7104,-9.1606,-9.1272,2.7999,0.9004642769322545
54,2.2204,5.0756000000000006,4.0216,2.3116000000000003,10.875000000000002,0.8879894244099766
55,10.0,10.0,10.0,10.0,2.6670000000000003,0.9532039961332315
56,10.0,10.0,10.0,10.0,22.396800000000002,0.9351246522490071
57,-9.0564,-9.6586,-9.5608,-9.3142,2.6466000000000003,0.8666948854380158
58,8.5288,10.0,10.0,8.6684,5.9556000000000004,0.9351713111734248
59,4.0054,5.9148000000000005,5.490200000000001,4.2062,9.404100000000001,0.8549435840672172
60,10.0,10.0,10.0,10.0,22.795800000000003,0.8534813622736478
61,10.0,10.0,10.0,10.0,2.8671,0.9695648669881968
62,-10.0,-10.0,-10.0,-10.0,27.956400000000002,0.9723589871226702
63,-10.0,-10.0,-10.0,-10.0,3.0855,0.9000948106431174
64,-9.2232,-9.3138,-9.845,-9.8116,2.6676,0.8605261369623807
65,-10.0,-10.0,-10.0,-10.0,2.9475000000000002,0.9543445476269224
66,10.0,10.0,10.0,10.0,2.5707000000000004,0.9191066867854696
67,0.7546,0.5544,0.864,1.239,2.9529,0.8569834712278199
68,9.118,8.5634,8.9794,9.3078,2.8641,0.8607410488477696
69,-10.0,-10.0,-10.0,-10.0,27.696600000000004,0.8436343070044526
70,1.6706,2.416,2.1404,1.5874000000000001,21.608400000000003,0.9544696988526894
71,10.0,10.0,10.0,10.0,28.483800000000002,0.8528538406125517
72,10.0,10.0,10.0,10.0,2.8998000000000004,0.9648804167933791
73,10.0,10.0,10.0,10.0,3.1503,0.8633660655533246
74,9.6752,9.1898,9.2522,9.562800000000001,3.0057000000000005,0.8612302646656183
75,-7.8144,-7.0398000000000005,-6.7918,-7.864400000000001,15.467100000000002,0.903066179060233
76,10.0,10.0,10.0,10.0,2.7336000000000005,0.9671213445964728
77,-10.0,-8.704,-8.411200000000001,-10.0,5.830800000000001,0.9039023664827965
78,-10.0,-5.582800000000001,-5.3822,-10.0,29.999700000000004,0.8475041792816832
79,-10.0,-10.0,-10.0,-10.0,2.9796000000000005,0.9448191863536801
80,-9.3962,-9.2302,-9.5054,-9.1488,2.7627,0.9292870113199059
81,-2.7356000000000003,-2.7428000000000003,-2.4178,-2.7648,3.0315000000000003,0.888315726119163
82,10.0,10.0,10.0,10.0,2.5095,0.8895750198897681
83,10.0,10.0,10.0,10.0,2.8719,0.9690074215123129
84,10.0,10.0,10.0,10.0,2.8476000000000004,0.9713677185848624
85,10.0,10.0,10.0,10.0,2.6172000000000004,0.9375529279114065
86,10.0,10.0,10.0,10.0,2.4405,0.8498111489782587
87,10.0,10.0,10.0,10.0,2.5992,0.9308394723398639
88,10.0,10.0,10.0,10.0,28.480500000000003,0.8551062498026445
89,-10.0,-10.0,-10.0,-10.0,27.745800000000003,0.8758290545054572
90,-8.1576,-9.74,-9.7978,-8.279,5.8917,0.8934548145628496
91,-7.8032,-7.962400000000001,-8.1968,-8.4724,2.8836000000000004,0.8579591228429139
92,-7.070200000000001,-5.0718000000000005,-5.0132,-7.059200000000001,8.2941,0.854591356293527
93,4.847,0.5828,8.7528,5.3264000000000005,24.551700000000004,0.8472426696914265
94,-10.0,-10.0,-10.0,-10.0,2.9697000000000005,0.9479631914246579
95,9.0,6.2572,6.6048,8.888,12.3024,0.9128742769048668
96,10.0,10.0,10.0,10.0,2.9925,0.9404491841259095
97,10.0,10.0,10.0,10.0,2.9223000000000003,0.9604546918748093
98,10.0,10.0,10.0,10.0,2.9958000000000005,0.9392819264160414
99,-10.0,-10.0,-10.0,-10.0,22.215000000000003,0.8762553356244822
