,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
25,-10.0,-10.0,-10.0,-10.0,-10.0,3.3756000000000004,0.9423499412299663
26,-10.0,-10.0,-10.0,-10.0,-10.0,3.111,0.8786845141183095
27,10.0,10.0,10.0,10.0,10.0,28.3668,0.8134118890491807
28,-10.0,-10.0,-3.7484,-10.0,-10.0,15.607800000000001,0.8544319252184235
29,10.0,10.0,10.0,10.0,10.0,28.3059,0.7876502023021398
30,-10.0,-10.0,-10.0,-10.0,-10.0,3.8115000000000006,0.780671071663508
31,-10.0,-10.0,-10.0,-10.0,-10.0,3.3015000000000003,0.9365114545840013
32,10.0,10.0,4.5498,10.0,10.0,16.1094,0.8879420131975784
33,10.0,10.0,10.0,10.0,9.9956,28.963500000000003,0.7832130470779322
34,10.0,10.0,10.0,10.0,10.0,28.748400000000004,0.8586842759661764
35,-10.0,-10.0,-10.0,-10.0,-10.0,3.5235000000000003,0.9240514167313352
36,10.0,10.0,10.0,10.0,10.0,3.3243000000000005,0.9393568039731904
37,-10.0,-10.0,-10.0,-10.0,-10.0,3.7536000000000005,0.8195587842832673
38,-5.1844,-7.2658000000000005,-4.369,-7.4732,-5.103000000000001,14.780700000000001,0.8157041416962207
39,10.0,10.0,10.0,10.0,10.0,3.5295000000000005,0.922466624261057
40,0.748,-9.5562,0.8858,7.4046,0.9672000000000001,16.317300000000003,0.7632030555961238
41,-10.0,-10.0,-10.0,-10.0,-10.0,2.9445,0.7861540451520033
42,-10.0,-9.714400000000001,-10.0,-10.0,-10.0,3.789,0.7740275169015924
43,10.0,10.0,10.0,10.0,10.0,2.9508,0.7902148834510925
44,-10.0,-10.0,-10.0,-10.0,-10.0,28.7799,0.8522104991388791
45,10.0,10.0,10.0,10.0,10.0,3.6756,0.8645493356447225
46,10.0,10.0,10.0,10.0,10.0,21.6081,0.917001909208847
47,-10.0,-10.0,-4.2258000000000004,-10.0,-10.0,15.380400000000002,0.777613318518483
48,10.0,10.0,10.0,10.0,10.0,22.371900000000004,0.7751608054423003
49,7.6752,9.701,8.989600000000001,9.328000000000001,7.760800000000001,9.867600000000001,0.7844672644259227
50,10.0,-1.368,9.9612,-1.6004,10.0,29.999700000000004,0.7868987472370863
51,10.0,10.0,10.0,10.0,10.0,3.2475000000000005,0.9261476058036594
52,10.0,10.0,10.0,10.0,10.0,3.228,0.9211837473542067
53,10.0,10.0,10.0,10.0,10.0,3.7461,0.8242692812526622
54,-10.0,-10.0,-10.0,-10.0,-10.0,3.6144000000000003,0.8932199343178971
55,-10.0,-10.0,-10.0,-10.0,-10.0,3.2679000000000005,0.9306536656421981
56,-10.0,-10.0,0.9666,-10.0,-10.0,28.460400000000003,0.9014818521780597
57,-10.0,-10.0,-10.0,-10.0,-10.0,3.2331000000000003,0.9225432790794861
58,-6.1318,-10.0,-5.6916,0.3154,-5.8262,20.9982,0.8799607120126676
59,10.0,10.0,5.7584,10.0,10.0,15.652200000000002,0.8695793576975931
60,10.0,10.0,10.0,10.0,10.0,21.4398,0.8101277127413946
61,10.0,10.0,10.0,10.0,10.0,21.8133,0.9831607162858417
62,-10.0,-10.0,-10.0,-10.0,-10.0,3.2262000000000004,0.920693621336638
63,10.0,10.0,10.0,10.0,10.0,3.0006000000000004,0.8209159567952324
64,-10.0,-10.0,-8.700000000000001,-10.0,-10.0,6.2052000000000005,0.79619686207966
65,-10.0,-10.0,-10.0,-10.0,-10.0,22.3686,0.7776909183709977
66,1.725,-6.9644,1.8632000000000002,-4.939,1.7068,27.035700000000002,0.8460471909033677
67,-10.0,-10.0,-10.0,-10.0,-10.0,21.823200000000003,0.9843336584041934
68,-10.0,-10.0,-2.5014000000000003,-10.0,-10.0,21.9831,0.9682923271316918
69,-10.0,-10.0,-10.0,-10.0,-10.0,2.9064,0.7608301186004132
70,-1.3696000000000002,-0.5318,-2.1912000000000003,-0.9710000000000001,-1.1414,6.2697,0.7868252541336688
71,10.0,10.0,9.562000000000001,10.0,10.0,3.5172000000000003,0.8674822171648534
72,10.0,10.0,10.0,10.0,10.0,3.6471000000000005,0.878661365918421
73,10.0,10.0,10.0,10.0,10.0,3.5592,0.9136735938524192
74,-10.0,-10.0,-10.0,-10.0,-10.0,3.6888000000000005,0.8575777105578056
75,10.0,10.0,10.0,10.0,10.0,3.3237,0.9392937669935691
76,-10.0,-10.0,-10.0,-10.0,-10.0,3.0666,0.8573162523963741
77,-10.0,-10.0,-3.0824000000000003,-10.0,-10.0,21.820200000000003,0.9165191306559635
78,9.9352,10.0,10.0,10.0,10.0,3.0666,0.856155874458215
79,-10.0,-10.0,-10.0,-10.0,-10.0,21.477,0.8371599047191368
80,-10.0,-10.0,-9.394,-10.0,-10.0,3.4218,0.8374618280909762
81,-10.0,-10.0,-10.0,-10.0,-10.0,3.2916000000000003,0.9349900725837232
82,-10.0,-10.0,-10.0,-10.0,-10.0,22.3728,0.7744691160762193
83,-4.8052,-10.0,-5.9228000000000005,-2.295,-4.271,29.999700000000004,0.8007683366633005
84,0.3304,-3.7944,0.5174,-5.3608,0.3744,21.3291,0.8547928830647487
85,-3.0776000000000003,5.703200000000001,-2.9866,9.7744,-3.1052,26.924400000000002,0.7555329117784652
86,-10.0,-10.0,-7.1968000000000005,-10.0,-10.0,9.621300000000002,0.945215917507729
87,-10.0,-10.0,-10.0,-10.0,-10.0,3.7245000000000004,0.83739145060444
88,-10.0,-10.0,-10.0,-10.0,-10.0,3.0927000000000002,0.8702008910842909
89,-10.0,-10.0,-10.0,-10.0,-10.0,3.8313,0.7664122586019473
90,-10.0,-10.0,-10.0,-10.0,-10.0,3.474,0.9346371239506103
91,-10.0,-9.7292,-10.0,-10.0,-10.0,3.2403000000000004,0.905491842237422
92,-10.0,-10.0,-10.0,-10.0,-10.0,3.7470000000000003,0.8237081586663112
93,10.0,10.0,10.0,10.0,10.0,3.6384000000000003,0.8827075960919879
94,10.0,10.0,10.0,10.0,10.0,3.0504000000000002,0.8488728148001013
95,10.0,10.0,10.0,10.0,10.0,3.1140000000000003,0.8800306990625163
96,10.0,10.0,10.0,10.0,10.0,2.9205,0.7703497892402924
97,10.0,10.0,10.0,10.0,10.0,2.9556000000000004,0.793283393112871
98,10.0,10.0,10.0,10.0,10.0,21.753600000000002,0.9720440237882652
99,-10.0,-10.0,-10.0,-10.0,-10.0,3.3957,0.9422188133708469
