,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
19,-10.0,6.714,-10.0,-10.0,-10.0,1.1722000000000001,-10.0,29.999700000000004,0.5453861288889423
20,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.624300000000002,0.6687428570917884
21,10.0,-0.43160000000000004,10.0,-2.7008,10.0,0.7572,10.0,29.999700000000004,0.5663490751696729
22,10.0,-0.1106,10.0,-3.0004,10.0,-3.5372000000000003,10.0,29.999700000000004,0.5637211447659816
23,-8.356,-5.9278,-7.579000000000001,-9.715200000000001,-9.074,-3.067,-8.5828,18.1122,0.731023281993969
24,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.5166,0.6479499621836114
25,-10.0,0.0014,-10.0,-0.28400000000000003,-10.0,-2.178,-10.0,22.4826,0.5632120154913156
26,-10.0,-0.1044,-10.0,-2.4238,-10.0,4.1136,-10.0,29.999700000000004,0.5587878589948685
27,10.0,0.8788,10.0,4.423,10.0,1.9404000000000001,10.0,23.980200000000004,0.6351902390764536
28,-10.0,-8.1976,-10.0,-10.0,-10.0,-7.0608,-10.0,10.168800000000001,0.5867839228053245
29,-10.0,-10.0,-9.5736,-10.0,-10.0,-10.0,-9.378,24.021,0.713523084702999
30,-10.0,-4.8192,-10.0,-2.3804000000000003,-10.0,-4.6822,-10.0,15.606000000000002,0.5423518298938361
31,10.0,1.8208000000000002,10.0,10.0,10.0,2.2962000000000002,10.0,26.405700000000003,0.9554648367331496
32,-10.0,-0.47800000000000004,-10.0,-10.0,-10.0,-2.6956,-10.0,21.520200000000003,0.746509758813161
33,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.6455,0.8637123480185127
34,-10.0,-0.667,-10.0,-6.3814,-10.0,-2.2390000000000003,-10.0,19.7832,0.5562277129587817
35,-10.0,-4.643,-10.0,-10.0,-10.0,-0.6546000000000001,-10.0,23.845200000000002,0.6145071229454112
36,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.1736,0.8062199239907655
37,10.0,1.3664,10.0,-0.20900000000000002,10.0,-0.5308,10.0,29.999700000000004,0.5450112450121648
38,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.7323000000000004,0.5383403179011209
39,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.136100000000001,0.788760939524613
40,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.7473000000000005,0.5486428685543112
41,-10.0,1.1860000000000002,-10.0,-10.0,-10.0,-0.1646,-10.0,22.7295,0.5668953016344208
42,10.0,0.6006,10.0,10.0,10.0,-0.5122,10.0,29.999700000000004,0.946213745878389
43,-10.0,0.48660000000000003,-10.0,-6.2776000000000005,-10.0,-1.6352,-10.0,29.999700000000004,0.8086260305562702
44,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.2438,0.8346728052907064
45,-10.0,-0.1428,-10.0,-10.0,-10.0,0.6664,-10.0,25.565700000000003,0.7607342603262208
46,10.0,-1.044,10.0,10.0,10.0,-5.123200000000001,10.0,29.892000000000003,0.6296984665103986
47,-10.0,-0.2462,-10.0,-9.2232,-10.0,-0.15960000000000002,-10.0,24.231900000000003,0.7499589458229847
48,-10.0,-10.0,-9.547600000000001,-10.0,-10.0,-10.0,-10.0,4.2096,0.7768452030063674
49,10.0,-1.659,10.0,10.0,10.0,-2.3998,10.0,29.999700000000004,0.7743261996934153
50,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.461400000000001,0.6334066229723534
51,10.0,-3.7506000000000004,10.0,8.397400000000001,10.0,-0.3788,10.0,26.445000000000004,0.5718641832668946
52,4.84,-1.4294,4.6914,4.6116,5.8936,3.4292000000000002,4.6128,24.0561,0.5754650343616126
53,-7.2846,-3.734,-7.0136,-4.1504,-7.2944,-3.2812,-7.4072000000000005,9.476700000000001,0.5499561888057899
54,10.0,7.212400000000001,10.0,10.0,10.0,7.5456,10.0,29.999700000000004,0.783319849239622
55,10.0,-4.688400000000001,10.0,10.0,10.0,0.42300000000000004,10.0,29.999700000000004,0.6797962146233657
56,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.416600000000001,0.8772511855610362
57,-10.0,-10.0,-10.0,-9.46,-10.0,-10.0,-10.0,4.372800000000001,0.7994741438836918
58,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.666900000000002,0.6740570156639549
59,10.0,-3.1558,10.0,10.0,10.0,2.8204000000000002,10.0,29.999700000000004,0.6052446355317556
60,-10.0,-3.3938,-10.0,-10.0,-10.0,-0.517,-10.0,29.999700000000004,0.646260064519115
61,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.524400000000002,0.6497988995042846
62,10.0,-0.6662,10.0,1.081,10.0,-0.9468000000000001,10.0,29.999700000000004,0.6276409270055213
63,10.0,-2.1678,10.0,2.5246,10.0,1.5184,10.0,26.181600000000003,0.5661828247319329
64,10.0,1.8194000000000001,10.0,10.0,10.0,-4.3602,10.0,29.999700000000004,0.6473392531275348
65,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.007100000000001,0.655181822774589
66,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.1427000000000005,0.7919399934065535
67,10.0,10.0,10.0,10.0,10.0,10.0,10.0,21.928500000000003,0.5657816090253522
68,10.0,-2.7516000000000003,10.0,4.339,10.0,-1.4774,10.0,27.966,0.5628548105192297
69,-10.0,-5.4918000000000005,-10.0,-6.332000000000001,-10.0,-0.3272,-10.0,20.735400000000002,0.5610673531067214
70,-10.0,-10.0,-10.0,-6.771,-10.0,-10.0,-10.0,12.776100000000001,0.5685189586801472
71,10.0,-0.0896,10.0,3.3546,10.0,1.7598,10.0,29.999700000000004,0.6027798682531067
72,10.0,0.9098,10.0,10.0,10.0,0.4756,10.0,28.2189,0.9541228236471372
73,-10.0,-0.7766000000000001,-10.0,-10.0,-10.0,3.358,-10.0,29.999700000000004,0.7638425504226516
74,7.019,2.726,5.8628,9.139800000000001,7.586200000000001,-8.6616,7.192200000000001,29.1945,0.6804791936637088
75,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,13.029000000000002,0.6503521322409257
76,-10.0,-0.8068000000000001,-10.0,-0.397,-10.0,4.1898,-10.0,29.999700000000004,0.5534752055785964
77,10.0,10.0,10.0,1.6642000000000001,10.0,10.0,10.0,21.988200000000003,0.5508218177281388
78,10.0,-1.1144,10.0,10.0,10.0,0.7722,10.0,22.811400000000003,0.6090149064086421
79,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.395700000000001,0.6129258321487803
80,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,5.1093,0.6035424402234373
81,10.0,10.0,10.0,6.9972,10.0,10.0,10.0,8.772900000000002,0.6007160411114989
82,-10.0,-0.9492,-10.0,-6.960800000000001,-10.0,-1.7512,-10.0,21.5742,0.7198120778764916
83,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.994200000000001,0.6578345982360164
84,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.872700000000002,0.6755491455603098
85,-10.0,-0.314,-10.0,-10.0,-10.0,-0.6562,-10.0,29.999700000000004,0.9716238332003992
86,-4.202,-3.2238,-4.6746,-4.6174,-3.8504,-2.1902,-4.115600000000001,8.242500000000001,0.5549758241419712
87,-10.0,2.0376000000000003,-10.0,-10.0,-10.0,-2.3594,-10.0,22.919100000000004,0.6024168893957652
88,8.3514,2.4242,10.0,8.1516,7.2006000000000006,-2.3088,8.4092,29.999700000000004,0.6233180867404072
89,-10.0,2.1322,-10.0,0.8976000000000001,-10.0,0.0758,-10.0,29.414700000000003,0.621666119186166
90,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.864,0.6762984614386881
91,10.0,2.0538000000000003,10.0,10.0,10.0,1.3338,10.0,22.052400000000002,0.8219814158336876
92,-10.0,-2.5620000000000003,-10.0,-10.0,-10.0,-5.3272,-10.0,18.212400000000002,0.7312797113998573
93,10.0,1.4062000000000001,10.0,7.880400000000001,10.0,-0.8638,10.0,29.999700000000004,0.8771843009603019
94,10.0,-3.0288,10.0,-1.3812,10.0,1.0098,10.0,29.999700000000004,0.5689002352616225
95,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.158,0.7991370576001886
96,-10.0,-2.4174,-10.0,-10.0,-10.0,1.5942,-10.0,23.9781,0.6776809144897417
97,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.981600000000002,0.6602863051175221
98,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,12.474900000000002,0.6371954248764222
99,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.609000000000002,0.666424319439435
