,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,-8.6928,-10.0,-10.0,-10.0,-10.0,-8.5296,20.175600000000003,0.6707995166143483
1,10.0,10.0,10.0,10.0,10.0,10.0,3.8304000000000005,0.9010976047364943
2,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.6450000000000005,0.8410239338706272
3,9.614,7.3116,7.8542000000000005,9.801400000000001,8.2148,9.7414,16.977,0.5941591370969228
4,8.905800000000001,7.6546,9.2596,8.3056,7.618,8.8362,26.6763,0.67671204254019
5,10.0,10.0,10.0,10.0,10.0,10.0,3.7050000000000005,0.8657915551158117
6,10.0,10.0,10.0,10.0,10.0,10.0,4.3689,0.760773779502368
7,10.0,10.0,10.0,10.0,10.0,10.0,18.4038,0.8178158530500741
8,10.0,10.0,10.0,10.0,10.0,10.0,4.5354,0.635043519751657
9,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,26.5557,0.6200400581435308
10,10.0,10.0,10.0,10.0,10.0,10.0,4.1661,0.8687004483254752
11,10.0,10.0,10.0,10.0,10.0,10.0,3.5520000000000005,0.794027608421882
12,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,19.0335,0.66402696725926
13,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,26.370300000000004,0.6235731317354749
14,10.0,10.0,10.0,10.0,10.0,10.0,11.058300000000001,0.5852088929514323
15,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,19.0422,0.658297795428004
16,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.387900000000002,0.8136837915478106
17,10.0,10.0,10.0,10.0,10.0,10.0,4.1508,0.8743230531503579
18,10.0,10.0,10.0,10.0,10.0,10.0,3.5883000000000003,0.8135167925409212
19,10.0,6.71,10.0,10.0,6.598400000000001,10.0,29.999700000000004,0.7105878921514394
20,10.0,10.0,10.0,10.0,10.0,10.0,3.5172000000000003,0.7741057881403162
21,10.0,10.0,10.0,10.0,10.0,10.0,3.6249000000000002,0.8317050048281688
22,10.0,10.0,10.0,10.0,10.0,10.0,18.544800000000002,0.8366459099467015
23,-10.0,-10.0,-10.0,-10.0,-10.0,-9.4974,3.9516000000000004,0.8131083567997417
24,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.101100000000002,0.6789851120096766
25,10.0,10.0,10.0,10.0,10.0,10.0,3.4686000000000003,0.7444779187738261
26,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.0762,0.6628814627005455
27,10.0,10.0,10.0,10.0,10.0,10.0,3.9561,0.9114235352838115
28,-3.0236,-0.7102,-1.6806,-2.6252,-10.0,-3.6380000000000003,22.456200000000003,0.6039404247323823
29,10.0,10.0,10.0,10.0,10.0,10.0,18.5244,0.8359425459526449
30,10.0,10.0,10.0,10.0,10.0,10.0,3.6459,0.8414296441429648
31,-5.619000000000001,-3.3844000000000003,-4.4564,-4.042,-3.628,-5.6256,15.563400000000001,0.6277856634204333
32,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.893700000000003,0.7460960319064736
33,-4.2264,-4.4932,-4.341200000000001,-3.8936,-4.5026,-3.6660000000000004,3.9624000000000006,0.6602834987721353
34,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.5349000000000004,0.7843825711425292
35,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.2942,0.8073081426552803
36,-10.0,-4.688000000000001,-10.0,-10.0,-4.868,-10.0,29.999700000000004,0.6449567133000628
37,10.0,10.0,10.0,10.0,10.0,10.0,26.625000000000004,0.6072886137453896
38,10.0,5.6572000000000005,10.0,10.0,7.0452,10.0,23.711100000000002,0.6344461286901177
39,-10.0,-10.0,-10.0,-10.0,-9.9056,-10.0,3.3798000000000004,0.6845109707354122
40,9.059800000000001,-0.19060000000000002,10.0,10.0,-2.1394,9.0868,23.8668,0.5926057019322323
41,10.0,10.0,10.0,10.0,10.0,10.0,3.3999,0.6995814929887987
42,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.2498000000000005,0.8313777494952858
43,8.4342,3.2916000000000003,9.719800000000001,9.175,1.7406000000000001,8.389800000000001,23.061600000000002,0.6814382125566112
44,10.0,10.0,10.0,10.0,10.0,10.0,4.6029,0.5780204642791437
45,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.721200000000003,0.8141502276766999
46,10.0,10.0,10.0,10.0,10.0,10.0,4.4817,0.678332157487442
47,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.267200000000001,0.8222824381885009
48,10.0,10.0,9.980400000000001,10.0,10.0,10.0,4.4718,0.6859551678149598
49,10.0,10.0,10.0,10.0,10.0,10.0,18.2496,0.7618882079396868
50,-3.5594,-6.1978,-2.7996000000000003,-0.1836,-1.7018,-2.6698,15.843900000000001,0.5880320144096408
51,-0.8418,0.8492000000000001,-2.1502,-0.303,2.3798,-0.9314,22.713600000000003,0.6697163935448012
52,-8.2048,-8.260200000000001,-7.458,-7.2858,-7.138800000000001,-7.466600000000001,4.0122,0.7105180831381437
53,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,19.152600000000003,0.580924776969427
54,-4.0206,-2.9704,-1.9528,-4.933800000000001,-3.9726000000000004,-4.0866,13.5957,0.6437514779684885
55,10.0,10.0,10.0,10.0,10.0,10.0,11.137200000000002,0.5845157984503985
56,5.7700000000000005,8.594000000000001,5.7732,5.1454,1.5468000000000002,5.2148,16.3518,0.6698903399171935
57,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,10.908000000000001,0.5783693223666864
58,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.3608,0.7661610720137858
59,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.864,0.7607055122650999
60,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.5475000000000003,0.7915172246862814
61,-10.0,-10.0,-9.3584,-10.0,-10.0,-10.0,3.7959000000000005,0.7943679037879569
62,10.0,10.0,10.0,10.0,10.0,10.0,4.4625,0.6932486526969722
63,-8.4594,-9.889000000000001,-9.4356,-9.6378,-9.600200000000001,-8.52,14.467500000000001,0.8924833920721793
64,-6.2944,-2.5432,-5.641,-7.0888,-4.9272,-6.1482,26.248500000000003,0.7029537480343891
65,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,3.6018000000000003,0.8204031537893772
66,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.639000000000003,0.8309406999851856
67,10.0,6.2594,10.0,10.0,6.3988000000000005,10.0,28.35,0.7776848123195974
68,10.0,10.0,10.0,10.0,10.0,10.0,18.2286,0.7517156799817357
69,-4.1276,-6.8672,-5.1066,-4.3192,1.3936000000000002,-3.5516,12.949200000000001,0.7294113671720569
70,10.0,10.0,10.0,10.0,10.0,10.0,3.8898,0.9092578318750756
71,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,18.777600000000003,0.7965501607309929
72,10.0,10.0,10.0,10.0,9.7986,10.0,4.2534,0.8189455163409572
73,10.0,10.0,10.0,10.0,10.0,10.0,19.0743,0.6366420320948947
74,10.0,10.0,9.099,10.0,10.0,10.0,4.314900000000001,0.597926663702319
75,6.764200000000001,6.135000000000001,8.0258,6.7046,4.922000000000001,6.829000000000001,11.4747,0.698711810395054
76,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.4778,0.6813879312799689
77,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,4.206300000000001,0.8521349812125271
