,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,10.0,10.0,9.9848,-10.0,9.0212,19.8684,0.969570651689744
1,-10.0,-10.0,-10.0,2.931,-6.0200000000000005,6.569700000000001,0.9771801163845365
2,10.0,10.0,10.0,-10.0,-8.0458,6.672600000000001,0.9951017676534053
3,-10.0,-10.0,-10.0,10.0,-10.0,2.3655000000000004,0.9728903979977815
4,-10.0,-10.0,-10.0,10.0,-10.0,2.2386000000000004,0.9933388848207941
5,10.0,10.0,10.0,-7.0312,10.0,2.3232000000000004,0.980780025166442
6,-10.0,-10.0,-9.881400000000001,8.0368,4.252,6.807,0.9739567136913717
7,10.0,10.0,10.0,-5.7034,-2.8688000000000002,2.0709000000000004,0.9718002079214119
8,10.0,10.0,10.0,-7.323,-1.6348,6.758400000000001,0.9854237885251145
9,-10.0,-10.0,-10.0,8.9656,5.0840000000000005,2.0802,0.9762983934089584
10,10.0,9.7844,10.0,-10.0,-3.9036000000000004,2.2788000000000004,0.9752426050360506
11,-10.0,-10.0,-10.0,10.0,1.6036000000000001,6.7674,0.9851771737369505
12,-10.0,-10.0,-10.0,4.6994,1.4158000000000002,6.5520000000000005,0.9773177659807517
13,10.0,10.0,10.0,-1.596,-9.6506,2.133,0.9817684670317786
14,1.496,-2.3352,1.4260000000000002,-10.0,5.0002,6.522600000000001,0.9844283807062331
15,-10.0,-10.0,-10.0,10.0,10.0,2.2743,0.993984976853693
16,10.0,10.0,10.0,-4.646,10.0,2.2182000000000004,0.9883261149375319
17,9.9366,9.9662,9.884400000000001,-5.3458000000000006,-7.586,2.0961000000000003,0.9793281672896106
18,-10.0,-10.0,-10.0,10.0,-10.0,2.2773000000000003,0.9904537961766258
19,-1.3726,4.4032,-1.2734,8.2672,4.6426,29.345700000000004,0.9841549640329078
20,-10.0,-10.0,-10.0,2.4028,2.3374,2.1852,0.9897290021578792
21,-9.0938,7.937600000000001,-9.0202,7.9854,6.437,28.460400000000003,0.9679905056217445
22,-10.0,-10.0,-10.0,10.0,7.2296000000000005,2.2941000000000003,0.9915627185017655
23,-10.0,-10.0,-10.0,-0.2482,6.043,6.7845,0.9686387972141786
24,7.527,10.0,7.3836,-0.5434,-2.6220000000000003,14.97,0.9708280575151425
25,-10.0,-10.0,-10.0,0.18680000000000002,-10.0,2.2932,0.9707545082683783
26,-10.0,-10.0,-10.0,3.39,5.265000000000001,6.610200000000001,0.9855396873602882
27,-5.5092,9.969000000000001,-5.4508,9.5502,-8.6694,25.4139,0.9774943483733283
28,10.0,10.0,10.0,-10.0,-10.0,2.0961000000000003,0.9808845694100026
29,-10.0,-10.0,-10.0,10.0,-10.0,2.1069,0.9809383168940882
30,9.3842,-2.6786000000000003,9.3162,-6.4626,7.4998000000000005,18.410100000000003,0.9722751152369157
31,10.0,10.0,10.0,-10.0,-7.981800000000001,2.1294000000000004,0.9880674942986145
32,-4.7626,-6.2494000000000005,-4.7012,10.0,-0.6436000000000001,4.047000000000001,0.9713441260256827
33,10.0,10.0,10.0,-8.4314,10.0,2.2932,0.9872706780816118
34,10.0,10.0,10.0,-3.3988,5.2062,11.027400000000002,0.9736113044864996
35,10.0,10.0,10.0,-8.9356,3.261,6.692100000000001,0.9938697265447611
36,-10.0,-10.0,-10.0,10.0,-9.4276,2.3238000000000003,0.9831036510438937
